fusion_id,utc_iso,dt_s,max_temp,imagery_fire,raw_signal,window_confirmations,window_fill,decision,thermal_shape,num_detections,thermal_distance_m,imagery_distance_m,thermal_x,thermal_y,thermal_z,imagery_x,imagery_y,imagery_z,inter_drone_dist_m,separation_xy_m,separation_dz_m,fire_window,hit_miss
0,2026-04-07T12:01:14.365Z,0.000492,129.568,True,True,1,1,False,1d:2,1,64.1,84.9,25.67,9.13,58.05,-30.20,-16.04,77.66,64.34,61.28,19.61,True,FN
1,2026-04-07T12:01:14.509Z,0.000034,132.506,False,False,1,2,False,1d:4,0,65.2,83.6,25.71,12.69,58.57,-32.77,-17.59,74.85,67.84,65.85,16.28,True,FN
2,2026-04-07T12:01:16.501Z,0.000010,125.711,True,True,2,3,True,1d:4,3,68.7,84.6,38.02,19.00,53.92,-30.37,-22.23,75.80,82.80,79.86,21.88,True,TP
3,2026-04-07T12:01:21.508Z,0.000019,72.240,False,False,2,4,True,2x2,1,67.8,84.2,38.38,23.50,50.69,-32.56,-29.53,71.77,91.04,88.57,21.08,False,FP
4,2026-04-07T12:01:23.503Z,0.000035,71.089,False,False,2,5,True,1d:4,2,66.6,83.2,40.39,19.84,49.05,-36.60,-26.18,69.97,92.10,89.70,20.92,False,FP
5,2026-04-07T12:01:23.504Z,0.000025,131.667,True,True,2,5,True,1d:2,2,62.6,76.8,31.07,14.93,52.22,-28.53,-33.37,62.98,77.47,76.71,10.76,True,TP
6,2026-04-07T12:01:24.509Z,0.000001,72.986,True,False,2,5,True,3x3,1,67.7,72.9,35.50,22.15,53.23,-24.22,-24.95,64.02,76.82,76.06,10.79,True,TP
7,2026-04-07T12:01:29.503Z,0.000005,73.393,False,False,1,5,False,3x3,1,59.1,69.2,31.39,15.00,47.82,-25.34,-19.72,61.35,67.87,66.51,13.53,False,TN
8,2026-04-07T12:01:31.505Z,0.000023,124.114,True,True,2,5,True,3x3,1,60.3,72.8,29.13,19.38,49.11,-28.92,-25.42,61.76,74.41,73.33,12.65,False,FP
9,2026-04-07T12:01:32.005Z,0.000050,136.092,True,True,3,5,True,3x3,3,59.1,75.0,29.26,3.98,51.15,-32.42,-31.21,60.03,71.57,71.01,8.88,True,TP
10,2026-04-07T12:01:34.003Z,0.000010,135.198,False,False,2,5,True,1d:15,3,61.7,77.0,35.44,-2.88,50.47,-33.11,-30.48,62.46,74.86,73.90,11.99,False,FP
11,2026-04-07T12:01:39.009Z,0.000234,74.547,False,False,2,5,True,3x3,3,61.9,77.2,35.88,-5.82,50.08,-34.02,-29.46,62.76,74.87,73.79,12.68,False,FP
12,2026-04-07T12:01:39.505Z,0.000792,74.417,False,False,2,5,True,3x3,3,63.1,69.3,38.40,-6.92,49.58,-31.17,-24.58,56.80,72.14,71.78,7.22,False,FP
13,2026-04-07T12:01:41.004Z,0.000798,130.642,True,True,2,5,True,2x4,1,61.5,68.1,37.96,-5.60,48.11,-34.54,-17.26,56.14,73.87,73.43,8.03,True,TP
14,2026-04-07T12:01:41.005Z,0.000250,134.364,True,True,2,5,True,3x3,3,61.8,67.0,34.82,-8.17,50.40,-24.61,-34.45,51.95,65.00,64.98,1.55,True,TP
15,2026-04-07T12:01:43.501Z,0.000037,72.101,False,False,2,5,True,1d:15,3,55.7,67.1,23.13,-19.45,46.76,-17.08,-35.90,54.09,44.06,43.44,7.33,False,FP
16,2026-04-07T12:01:48.504Z,0.000112,130.060,False,False,2,5,True,2x2,0,53.1,74.6,21.90,-9.63,47.43,-22.02,-39.24,59.48,54.32,52.97,12.05,True,TP
17,2026-04-07T12:01:53.504Z,0.000171,72.986,False,False,2,5,True,4x4,0,59.5,70.3,18.94,-15.04,54.39,-38.25,-23.71,54.03,57.84,57.84,0.36,False,FP
18,2026-04-07T12:01:56.008Z,0.000025,72.638,True,False,1,5,False,2x4,2,56.1,68.6,8.25,-27.28,48.32,-22.69,-27.96,58.37,32.54,30.95,10.05,True,FN
19,2026-04-07T12:02:00.006Z,0.000018,72.473,False,False,0,5,False,3x3,2,57.9,70.0,13.27,-23.36,51.27,-26.94,-35.84,53.78,42.18,42.10,2.51,False,TN
20,2026-04-07T12:02:01.508Z,0.000014,72.857,False,False,0,5,False,4x4,2,57.5,70.9,9.12,-27.81,49.47,-27.06,-31.43,57.48,37.23,36.36,8.01,False,TN
21,2026-04-07T12:02:06.504Z,0.000038,126.335,True,True,1,5,False,3x3,1,53.2,70.7,15.14,-14.61,48.92,-22.73,-32.89,58.27,43.08,42.05,9.35,True,FN
22,2026-04-07T12:02:08.003Z,0.000019,73.250,False,False,1,5,False,4x4,3,55.5,71.8,15.51,-14.29,51.30,-3.82,-43.92,56.69,35.79,35.38,5.39,False,TN
23,2026-04-07T12:02:08.504Z,0.000018,72.038,False,False,1,5,False,2x2,3,56.7,69.9,19.90,-16.97,50.29,0.49,-41.38,56.29,31.76,31.19,6.00,False,TN
24,2026-04-07T12:02:10.505Z,0.000013,131.428,True,True,2,5,True,4x4,2,51.9,67.4,14.52,-13.24,48.01,4.82,-33.12,58.50,24.48,22.12,10.49,True,TP
25,2026-04-07T12:02:11.502Z,0.000001,130.166,False,False,2,5,True,2x2,1,51.2,67.0,16.06,-6.54,48.15,0.12,-29.45,60.16,30.38,27.91,12.01,True,TP
