fusion_id,utc_iso,dt_s,max_temp,imagery_fire,raw_signal,window_confirmations,window_fill,decision,thermal_shape,num_detections,thermal_distance_m,imagery_distance_m,thermal_x,thermal_y,thermal_z,imagery_x,imagery_y,imagery_z,inter_drone_dist_m,separation_xy_m,separation_dz_m,fire_window,hit_miss
0,2026-04-14T22:37:46.381Z,0.000269,71.093,False,False,0,1,False,3x3,1,65.2,95.2,-39.36,-33.28,40.02,-39.36,-33.28,80.02,40.00,0.00,40.00,True,FN
1,2026-04-14T22:37:47.500Z,0.000023,75.759,False,False,0,2,False,2x2,1,59.4,91.6,-28.43,-33.38,40.04,-28.18,-33.91,80.26,40.22,0.59,40.22,True,FN
2,2026-04-14T22:37:51.500Z,0.000008,72.163,False,False,0,3,False,4x4,2,51.9,87.2,4.25,-32.66,40.09,3.86,-34.90,79.82,39.80,2.27,39.73,True,FN
3,2026-04-14T22:37:56.502Z,0.000604,73.594,False,False,0,4,False,2x4,3,55.8,89.0,19.71,-33.48,39.99,19.79,-33.10,80.22,40.23,0.39,40.23,True,FN
4,2026-04-14T22:37:58.505Z,0.000606,73.465,False,False,0,5,False,2x2,2,60.7,92.8,31.74,-32.92,39.90,32.38,-34.42,79.90,40.03,1.63,40.00,True,FN
5,2026-04-14T22:38:00.020Z,0.000686,71.802,True,False,0,5,False,2x4,1,64.2,94.3,36.72,-34.36,39.89,36.25,-34.59,79.84,39.95,0.52,39.95,True,FN
6,2026-04-14T22:38:00.502Z,0.000765,129.420,False,False,0,5,False,1d:8,0,58.0,91.2,36.01,-21.81,39.91,36.49,-22.29,80.51,40.61,0.68,40.60,True,FN
7,2026-04-14T22:38:01.505Z,0.000860,130.518,True,True,1,5,False,1d:4,1,56.3,88.7,32.92,-22.09,39.95,31.56,-21.01,80.18,40.27,1.74,40.23,True,FN
8,2026-04-14T22:38:02.002Z,0.000906,128.316,True,True,2,5,True,3x3,3,49.5,85.4,20.22,-20.89,40.03,19.76,-22.58,79.95,39.96,1.75,39.92,True,TP
9,2026-04-14T22:38:03.502Z,0.000964,126.310,True,True,3,5,True,1d:15,1,48.5,84.3,15.87,-22.00,40.18,16.12,-21.60,79.90,39.72,0.47,39.72,True,TP
10,2026-04-14T22:38:04.002Z,0.001025,127.083,True,True,4,5,True,2x2,1,45.4,83.4,-0.11,-22.08,39.68,-0.12,-21.77,80.53,40.85,0.31,40.85,True,TP
11,2026-04-14T22:38:06.002Z,0.001095,70.651,False,False,4,5,True,3x3,2,47.9,84.0,-15.93,-21.28,39.87,-15.60,-21.99,79.58,39.72,0.78,39.71,True,TP
12,2026-04-14T22:38:08.004Z,0.001172,73.177,False,False,3,5,True,2x4,3,53.8,87.7,-28.24,-22.27,39.98,-28.05,-22.36,79.97,39.99,0.21,39.99,True,TP
13,2026-04-14T22:38:09.506Z,0.001191,130.091,False,False,2,5,True,2x4,2,55.3,89.5,-31.93,-21.84,39.57,-32.52,-22.83,80.17,40.62,1.15,40.60,True,TP
14,2026-04-14T22:38:10.003Z,0.001298,71.406,False,False,1,5,False,4x4,0,49.9,85.2,-28.36,-10.41,39.66,-27.78,-9.92,79.94,40.29,0.76,40.28,True,FN
15,2026-04-14T22:38:13.002Z,0.001417,122.660,True,True,1,5,False,4x4,3,47.6,83.9,-23.91,-11.07,39.61,-23.30,-9.88,79.99,40.40,1.34,40.38,True,FN
16,2026-04-14T22:38:13.512Z,0.001579,131.695,False,False,1,5,False,2x2,1,45.1,83.5,-19.37,-9.33,39.68,-20.76,-10.65,80.17,40.54,1.92,40.49,True,FN
17,2026-04-14T22:38:13.512Z,0.000756,134.895,True,True,2,5,True,2x2,2,46.2,82.7,19.55,-10.10,40.62,20.14,-9.34,79.70,39.09,0.96,39.08,True,TP
18,2026-04-14T22:38:18.005Z,0.000485,128.198,True,True,3,5,True,1d:8,3,46.8,83.7,24.39,2.65,39.86,23.96,2.02,80.21,40.36,0.76,40.35,True,TP
19,2026-04-14T22:38:23.006Z,0.001976,129.903,True,True,4,5,True,3x3,3,40.0,80.5,4.24,2.01,39.77,3.73,0.86,80.38,40.63,1.26,40.61,True,TP
20,2026-04-14T22:38:24.504Z,0.001084,129.932,True,True,4,5,True,1d:2,3,49.1,85.0,-28.21,2.02,40.14,-27.85,2.43,80.24,40.10,0.55,40.10,True,TP
21,2026-04-14T22:38:30.008Z,0.001914,131.386,False,False,4,5,True,1d:15,1,58.2,90.7,-39.72,14.14,40.11,-40.01,14.17,80.10,39.99,0.29,39.99,True,TP
22,2026-04-14T22:38:31.504Z,0.002062,131.520,False,False,3,5,True,3x3,0,51.2,86.1,-28.28,14.27,40.26,-27.92,13.35,80.40,40.15,0.99,40.14,True,TP
23,2026-04-14T22:38:32.504Z,0.002192,126.274,True,True,3,5,True,2x2,2,43.9,82.2,-11.43,13.58,40.11,-12.34,13.87,80.07,39.97,0.96,39.96,True,TP
24,2026-04-14T22:38:33.509Z,0.002114,129.149,True,True,3,5,True,4x4,1,46.8,83.1,19.20,13.98,40.31,19.50,14.04,79.56,39.25,0.31,39.25,True,TP
25,2026-04-14T22:38:38.506Z,0.002080,125.623,False,False,2,5,True,2x2,0,52.3,86.9,20.48,26.78,39.99,20.97,26.11,80.17,40.19,0.83,40.18,True,TP
26,2026-04-14T22:38:40.008Z,0.002047,128.615,False,False,2,5,True,4x4,0,48.1,84.6,7.59,25.68,39.99,7.49,27.15,79.76,39.80,1.47,39.77,True,TP
27,2026-04-14T22:38:40.546Z,0.000619,125.018,False,False,2,5,True,1d:2,0,48.0,83.9,4.52,26.16,40.02,3.97,25.23,79.88,39.87,1.08,39.86,True,TP
28,2026-04-14T22:38:41.502Z,0.000479,131.700,False,False,1,5,False,2x4,0,48.2,84.5,-3.32,26.51,40.08,-3.53,26.24,80.29,40.21,0.34,40.21,True,FN
29,2026-04-14T22:38:42.503Z,0.000073,128.106,False,False,0,5,False,3x3,0,49.4,85.1,-12.13,25.84,40.27,-12.05,26.22,80.08,39.81,0.39,39.81,True,FN
