fusion_id,utc_iso,dt_s,max_temp,imagery_fire,raw_signal,window_confirmations,window_fill,decision,thermal_shape,num_detections,thermal_distance_m,imagery_distance_m,thermal_x,thermal_y,thermal_z,imagery_x,imagery_y,imagery_z,inter_drone_dist_m,separation_xy_m,separation_dz_m,fire_window,hit_miss
0,2026-04-15T14:29:02.905Z,0.000357,71.404,False,False,0,1,False,2x2,1,66.1,95.7,-40.07,-34.09,39.97,-40.07,-34.09,79.97,40.00,0.00,40.00,True,FN
1,2026-04-15T14:29:03.000Z,0.000298,74.161,False,False,0,2,False,2x4,1,63.7,93.9,-35.80,-34.51,39.81,-35.65,-34.37,79.75,39.94,0.21,39.94,True,FN
2,2026-04-15T14:29:03.501Z,0.000150,72.215,False,False,0,3,False,2x2,1,61.7,92.6,-32.11,-33.81,40.40,-32.29,-33.64,79.99,39.59,0.25,39.59,True,FN
3,2026-04-15T14:29:07.000Z,0.000013,72.779,False,False,0,4,False,3x3,0,53.5,87.1,-4.25,-35.31,40.02,-4.00,-34.19,80.01,40.01,1.15,39.99,True,FN
4,2026-04-15T14:29:12.000Z,0.000355,72.548,False,False,0,5,False,2x2,0,53.4,87.2,8.44,-34.32,40.00,8.23,-33.49,80.07,40.08,0.86,40.07,True,FN
5,2026-04-15T14:29:13.502Z,0.000370,72.374,False,False,0,5,False,2x4,0,56.9,89.9,20.29,-34.53,40.42,20.15,-34.98,80.34,39.92,0.47,39.92,True,FN
6,2026-04-15T14:29:14.001Z,0.000351,127.314,True,True,1,5,False,4x4,1,53.6,88.2,27.75,-22.14,40.15,28.91,-22.35,80.24,40.11,1.18,40.09,True,FN
7,2026-04-15T14:29:19.001Z,0.000367,130.223,False,False,1,5,False,2x2,2,45.6,82.7,-4.52,-21.66,39.85,-4.15,-22.15,79.53,39.68,0.61,39.68,True,FN
8,2026-04-15T14:29:20.001Z,0.000363,72.362,False,False,1,5,False,2x2,2,50.1,85.3,-20.46,-21.50,40.39,-19.28,-21.00,80.39,40.02,1.28,40.00,True,FN
9,2026-04-15T14:29:21.001Z,0.000000,73.606,False,False,1,5,False,2x4,0,54.0,87.9,-28.46,-22.02,40.27,-28.32,-21.97,80.28,40.01,0.15,40.01,True,FN
10,2026-04-15T14:29:26.001Z,0.000043,72.154,False,False,1,5,False,2x2,3,56.2,88.9,-32.14,-22.74,40.16,-32.14,-21.51,80.02,39.88,1.23,39.86,True,FN
11,2026-04-15T14:29:26.501Z,0.000275,72.518,True,False,0,5,False,4x4,2,52.0,86.5,-31.66,-9.96,40.04,-31.91,-10.35,79.73,39.69,0.46,39.69,True,FN
12,2026-04-15T14:29:28.501Z,0.000394,134.772,False,False,0,5,False,4x4,2,41.2,80.5,3.95,-9.74,39.85,4.74,-9.81,79.77,39.93,0.79,39.92,True,FN
13,2026-04-15T14:29:31.003Z,0.000006,132.120,True,True,1,5,False,2x4,3,50.3,84.9,28.93,-9.87,39.97,27.22,-9.99,79.82,39.89,1.71,39.85,True,FN
14,2026-04-15T14:29:36.004Z,0.000986,134.378,False,False,1,5,False,3x3,0,43.0,81.3,15.47,1.98,40.03,15.94,1.09,79.69,39.67,1.01,39.66,True,FN
15,2026-04-15T14:29:36.004Z,0.000170,131.598,True,True,2,5,True,4x4,2,41.8,81.2,11.78,1.78,40.02,11.77,1.55,80.29,40.27,0.23,40.27,True,TP
16,2026-04-15T14:29:36.504Z,0.000017,132.458,True,True,3,5,True,2x2,3,40.7,80.0,7.62,1.77,39.96,8.08,2.52,79.60,39.65,0.88,39.64,True,TP
17,2026-04-15T14:29:41.503Z,0.000348,128.692,True,True,4,5,True,2x4,3,40.8,80.5,-7.50,1.49,40.11,-7.93,1.82,80.05,39.94,0.54,39.94,True,TP
18,2026-04-15T14:29:43.503Z,0.001004,130.530,True,True,4,5,True,3x3,3,58.3,90.5,-40.54,13.13,39.75,-39.51,14.80,80.06,40.36,1.96,40.31,True,TP
19,2026-04-15T14:29:44.502Z,0.000343,130.362,False,False,4,5,True,2x2,0,48.4,84.8,-23.69,14.37,39.66,-23.66,14.18,80.16,40.50,0.19,40.50,True,TP
20,2026-04-15T14:29:48.504Z,0.000016,127.373,False,False,3,5,True,4x4,0,42.4,81.5,7.47,12.90,39.71,8.26,14.26,79.85,40.17,1.57,40.14,True,TP
21,2026-04-15T14:29:52.502Z,0.000013,128.273,True,True,3,5,True,1d:15,1,62.3,93.0,40.27,25.64,40.05,39.61,26.08,80.00,39.96,0.79,39.95,True,TP
22,2026-04-15T14:29:53.002Z,0.000004,134.434,False,False,2,5,True,3x3,1,59.8,91.5,35.89,25.77,40.25,36.23,25.57,80.00,39.75,0.39,39.75,True,TP
23,2026-04-15T14:29:58.003Z,0.000006,125.875,False,False,1,5,False,2x4,0,56.0,88.5,28.73,26.65,39.94,28.17,26.04,79.80,39.87,0.83,39.86,True,FN
24,2026-04-15T14:29:59.002Z,0.000007,126.718,True,True,2,5,True,4x4,1,48.0,84.1,4.77,26.29,39.85,4.18,25.67,79.94,40.10,0.86,40.09,True,TP
25,2026-04-15T14:30:02.002Z,0.000981,131.725,True,True,3,5,True,3x3,2,58.1,89.9,-31.92,27.02,40.30,-31.53,26.54,79.92,39.62,0.62,39.62,True,TP
26,2026-04-15T14:30:02.002Z,0.000413,134.027,True,True,3,5,True,2x4,3,59.4,92.0,-35.61,26.02,39.72,-37.28,26.11,80.00,40.31,1.67,40.28,True,TP
27,2026-04-15T14:30:03.004Z,0.000166,130.023,True,True,4,5,True,1d:8,3,64.3,93.9,-36.02,-34.84,40.33,-35.77,-33.64,79.99,39.68,1.23,39.66,True,TP
