fusion_id,utc_iso,dt_s,max_temp,imagery_fire,raw_signal,window_confirmations,window_fill,decision,thermal_shape,num_detections,thermal_distance_m,imagery_distance_m,thermal_x,thermal_y,thermal_z,imagery_x,imagery_y,imagery_z,inter_drone_dist_m,separation_xy_m,separation_dz_m,fire_window,hit_miss
0,2026-04-15T05:24:05.157Z,0.054791,72.393,False,False,0,1,False,2x4,2,65.4,93.4,-39.69,-33.33,39.92,-35.71,-33.61,79.51,39.79,3.99,39.59,True,FN
1,2026-04-15T05:24:05.602Z,0.002342,75.448,False,False,0,2,False,2x4,2,62.9,92.2,-34.84,-33.89,39.86,-31.54,-33.40,79.90,40.18,3.34,40.04,True,FN
2,2026-04-15T05:24:06.101Z,0.001132,71.764,False,False,0,3,False,3x3,3,61.9,91.4,-32.92,-34.16,39.83,-28.22,-33.61,80.13,40.58,4.73,40.30,True,FN
3,2026-04-15T05:24:06.604Z,0.000232,71.478,False,False,0,4,False,2x4,3,60.3,90.6,-28.99,-34.49,40.06,-23.92,-34.69,80.19,40.45,5.07,40.13,True,FN
4,2026-04-15T05:24:07.602Z,0.000038,71.688,False,False,0,5,False,2x2,3,56.8,88.6,-20.43,-34.41,40.35,-16.30,-34.89,79.74,39.61,4.16,39.39,True,FN
5,2026-04-15T05:24:12.502Z,0.000039,72.880,False,False,0,5,False,3x3,0,52.2,87.5,4.04,-33.81,39.58,9.58,-34.11,80.02,40.82,5.55,40.44,True,FN
6,2026-04-15T05:24:13.102Z,0.000024,74.374,False,False,0,5,False,1d:8,0,57.8,91.8,24.28,-33.83,40.04,28.89,-34.51,80.05,40.28,4.66,40.01,True,FN
7,2026-04-15T05:24:13.602Z,0.000008,132.865,False,False,0,5,False,3x3,0,59.6,92.5,27.78,-34.14,40.16,31.27,-33.84,80.17,40.16,3.50,40.01,True,FN
8,2026-04-15T05:24:18.502Z,0.000035,126.738,False,False,0,5,False,1d:15,3,48.4,83.9,15.00,-22.06,40.37,11.86,-21.73,80.18,39.94,3.16,39.81,True,FN
9,2026-04-15T05:24:19.604Z,0.000002,132.310,True,True,1,5,False,4x4,3,45.7,82.9,3.95,-21.96,39.90,-0.34,-21.97,79.90,40.23,4.29,40.00,True,FN
10,2026-04-15T05:24:24.503Z,0.000039,72.484,True,False,1,5,False,1d:15,2,48.6,85.0,-16.66,-22.10,39.97,-19.40,-21.19,79.99,40.12,2.89,40.02,True,FN
11,2026-04-15T05:24:27.002Z,0.000977,73.626,False,False,1,5,False,1d:8,2,51.9,87.3,-24.25,-22.65,39.84,-27.07,-22.11,80.00,40.26,2.87,40.16,True,FN
12,2026-04-15T05:24:27.102Z,0.000383,127.498,True,True,2,5,True,4x4,1,46.7,82.7,-23.27,-10.67,39.06,-19.81,-9.56,79.69,40.79,3.63,40.63,True,TP
13,2026-04-15T05:24:30.102Z,0.000034,127.696,True,True,3,5,True,3x3,2,41.0,80.6,0.35,-10.00,39.76,4.28,-10.43,79.83,40.26,3.95,40.07,True,TP
14,2026-04-15T05:24:32.603Z,0.000010,72.116,False,False,2,5,True,1d:15,0,45.4,84.0,19.55,-9.55,39.82,23.73,-10.29,79.89,40.29,4.24,40.07,True,TP
15,2026-04-15T05:24:37.504Z,0.000084,72.015,True,False,2,5,True,1d:4,2,54.3,88.8,35.54,-9.37,39.98,38.93,1.92,79.81,41.54,11.79,39.83,True,TP
16,2026-04-15T05:24:38.604Z,0.000016,131.835,True,True,3,5,True,4x4,2,42.2,80.0,12.49,2.10,40.21,7.54,2.12,79.66,39.76,4.95,39.45,True,TP
17,2026-04-15T05:24:39.604Z,0.000001,129.865,True,True,3,5,True,2x4,3,39.8,80.2,3.72,1.34,39.62,-0.50,1.57,80.17,40.77,4.23,40.55,True,TP
18,2026-04-15T05:24:44.504Z,0.000010,128.288,True,True,3,5,True,2x4,3,49.4,86.4,-28.63,2.42,40.15,-32.57,2.71,80.00,40.05,3.95,39.85,True,TP
19,2026-04-15T05:24:48.502Z,0.000051,126.091,True,True,4,5,True,2x4,1,46.5,82.8,-19.96,14.07,39.59,-16.72,13.52,79.98,40.52,3.29,40.39,True,TP
20,2026-04-15T05:24:50.604Z,0.000029,125.462,True,True,5,5,True,4x4,3,42.8,81.5,4.17,13.72,40.28,7.26,14.04,79.98,39.82,3.11,39.70,True,TP
21,2026-04-15T05:24:55.503Z,0.000071,72.840,True,False,4,5,True,2x4,1,46.5,84.8,19.11,14.29,39.96,24.95,14.48,79.70,40.17,5.84,39.74,True,TP
22,2026-04-15T05:24:55.603Z,0.000025,129.898,False,False,3,5,True,4x4,0,59.4,90.6,36.06,25.02,40.06,32.41,26.00,80.50,40.62,3.78,40.44,True,TP
23,2026-04-15T05:25:00.512Z,0.000027,129.501,True,True,3,5,True,2x2,1,52.8,86.3,22.98,25.83,39.91,20.46,25.63,79.82,39.99,2.53,39.91,True,TP
24,2026-04-15T05:25:02.003Z,0.000410,126.752,True,True,3,5,True,1d:2,2,48.5,85.1,-7.85,26.16,40.09,-12.26,26.32,79.96,40.11,4.41,39.87,True,TP
25,2026-04-15T05:25:02.105Z,0.000025,131.005,True,True,3,5,True,1d:4,2,50.6,86.6,-15.29,26.55,40.29,-19.56,26.14,80.22,40.16,4.29,39.93,True,TP
