fusion_id,utc_iso,dt_s,max_temp,imagery_fire,raw_signal,window_confirmations,window_fill,decision,thermal_shape,num_detections,thermal_distance_m,imagery_distance_m,thermal_x,thermal_y,thermal_z,imagery_x,imagery_y,imagery_z,inter_drone_dist_m,separation_xy_m,separation_dz_m,fire_window,hit_miss
0,2026-04-07T02:58:30.390Z,0.284834,130.000,True,True,1,1,False,2x2,3,66.0,85.2,27.82,5.66,59.56,-26.66,-15.23,79.50,61.66,58.35,19.94,True,FN
1,2026-04-07T02:58:30.505Z,0.218227,130.603,True,True,2,2,True,2x2,3,65.0,85.2,27.72,3.75,58.64,-26.66,-15.23,79.50,61.26,57.60,20.86,True,TP
2,2026-04-07T02:58:30.605Z,0.000888,130.603,True,True,3,3,True,2x2,1,65.0,85.2,27.72,3.75,58.64,-24.22,-9.41,81.20,58.14,53.58,22.56,True,TP
3,2026-04-07T02:58:31.606Z,0.000086,132.445,True,True,4,4,True,3x3,1,68.3,82.2,27.45,8.55,61.94,-22.58,-6.39,78.73,54.85,52.21,16.79,True,TP
4,2026-04-07T02:58:33.102Z,0.000002,72.050,False,False,4,5,True,4x4,1,63.3,88.2,26.26,6.39,57.23,-26.32,-19.02,82.01,63.44,58.40,24.78,False,FP
5,2026-04-07T02:58:38.003Z,0.000027,132.961,False,False,3,5,True,1d:4,2,62.5,89.9,26.57,2.39,56.55,-30.74,-20.18,82.02,66.65,61.59,25.47,False,FP
6,2026-04-07T02:58:38.504Z,0.000036,72.040,True,False,2,5,True,1d:4,3,60.8,82.0,22.03,12.25,55.31,-30.57,-13.17,74.97,61.64,58.42,19.66,False,FP
7,2026-04-07T02:58:39.104Z,0.000031,126.342,False,False,1,5,False,2x2,0,57.4,84.7,21.03,14.21,51.49,-17.39,-13.15,81.84,56.09,47.17,30.35,True,FN
8,2026-04-07T02:58:44.502Z,0.000044,73.617,False,False,0,5,False,2x4,0,52.0,87.1,14.31,5.03,49.70,-7.35,-3.53,86.74,43.75,23.29,37.04,False,TN
9,2026-04-07T02:58:47.503Z,0.000047,69.850,False,False,0,5,False,2x2,3,56.4,86.4,19.68,9.51,51.97,-5.19,-1.69,86.25,43.81,27.28,34.28,False,TN
10,2026-04-07T02:58:47.603Z,0.000017,126.378,True,True,1,5,False,1d:15,1,58.5,85.7,35.48,14.00,44.30,-15.49,-2.42,84.23,66.80,53.55,39.93,True,FN
11,2026-04-07T02:58:53.005Z,0.000021,72.078,False,False,1,5,False,2x2,0,60.3,84.3,41.98,16.20,40.13,-13.59,-1.50,83.23,72.52,58.32,43.10,False,TN
12,2026-04-07T02:58:55.604Z,0.000082,71.962,True,False,1,5,False,1d:2,3,54.7,84.8,33.99,1.24,42.88,-28.13,-4.83,79.81,72.52,62.42,36.93,True,FN
13,2026-04-07T02:58:56.102Z,0.000015,132.579,True,True,2,5,True,2x4,3,56.0,85.8,35.19,-3.58,43.35,-27.52,-5.77,81.09,73.22,62.75,37.74,True,TP
14,2026-04-07T02:59:01.003Z,0.000018,72.107,False,False,2,5,True,2x2,1,56.9,78.7,21.96,4.98,52.28,-13.58,7.98,77.08,43.44,35.67,24.80,False,FP
15,2026-04-07T02:59:03.107Z,0.000010,131.754,True,True,2,5,True,1d:15,3,55.5,74.7,17.55,5.03,52.35,-20.05,8.89,71.41,42.33,37.80,19.06,True,TP
16,2026-04-07T02:59:04.606Z,0.000008,123.162,False,False,2,5,True,3x3,2,56.4,76.0,18.05,10.89,52.33,-24.09,9.05,71.55,46.35,42.18,19.22,True,TP
17,2026-04-07T02:59:09.501Z,0.000011,72.341,False,False,2,5,True,3x3,2,57.4,65.9,16.01,17.70,52.15,-10.44,8.07,64.54,30.75,28.15,12.39,False,FP
18,2026-04-07T02:59:13.001Z,0.000015,72.618,True,False,1,5,False,3x3,2,60.7,75.2,19.63,21.72,53.22,-1.65,10.47,74.45,32.10,24.07,21.23,True,FN
19,2026-04-07T02:59:16.503Z,0.000024,74.552,False,False,1,5,False,2x4,0,55.2,81.2,17.12,12.36,50.97,-4.40,13.13,80.06,36.19,21.53,29.09,False,TN
20,2026-04-07T02:59:16.608Z,0.000004,72.056,False,False,0,5,False,1d:8,2,49.4,72.6,16.04,16.01,43.86,-2.83,13.86,71.17,33.26,18.99,27.31,False,TN
