fusion_id,utc_iso,dt_s,max_temp,imagery_fire,raw_signal,window_confirmations,window_fill,decision,thermal_shape,num_detections,thermal_distance_m,imagery_distance_m,thermal_x,thermal_y,thermal_z,imagery_x,imagery_y,imagery_z,inter_drone_dist_m,separation_xy_m,separation_dz_m,fire_window,hit_miss
0,2026-04-07T08:39:00.738Z,0.000043,126.210,True,True,1,1,False,2x2,1,70.0,87.5,28.29,14.83,62.30,-27.06,-9.20,82.76,63.72,60.34,20.46,True,FN
1,2026-04-07T08:39:03.005Z,0.000019,128.486,True,True,2,2,True,1d:15,1,75.0,88.3,32.60,19.88,64.59,-31.13,0.78,82.64,68.94,66.53,18.05,True,TP
2,2026-04-07T08:39:03.502Z,0.000008,131.205,True,True,3,3,True,3x3,2,74.1,88.9,34.94,18.63,62.68,-30.26,-0.61,83.55,71.11,67.98,20.87,True,TP
3,2026-04-07T08:39:08.502Z,0.000031,72.786,True,False,3,4,True,1d:2,3,69.5,90.4,30.61,17.24,59.99,-23.99,-12.56,86.21,67.50,62.20,26.22,False,FP
4,2026-04-07T08:39:08.503Z,0.000002,131.472,False,False,3,5,True,2x4,1,69.2,89.5,33.87,20.32,56.80,-21.94,-15.38,85.36,72.15,66.25,28.56,False,FP
5,2026-04-07T08:39:13.504Z,0.000460,73.299,False,False,2,5,True,1d:4,0,69.2,82.8,31.97,31.67,52.57,-17.16,-9.02,80.46,69.62,63.79,27.89,True,TP
6,2026-04-07T08:39:14.502Z,0.000001,76.810,False,False,1,5,False,1d:15,1,66.8,82.3,35.23,21.97,52.36,-27.89,-11.13,76.62,75.29,71.27,24.26,False,TN
7,2026-04-07T08:39:19.003Z,0.000001,74.457,False,False,0,5,False,4x4,1,69.7,88.2,30.34,20.26,59.33,-27.78,-18.66,81.62,73.41,69.95,22.29,True,FN
8,2026-04-07T08:39:24.510Z,0.000035,70.675,False,False,0,5,False,1d:4,0,75.2,91.8,36.33,26.56,60.31,-37.35,-25.10,80.02,92.12,89.99,19.71,False,TN
9,2026-04-07T08:39:27.010Z,0.000026,127.249,True,True,1,5,False,2x4,3,71.4,80.7,33.30,25.24,57.92,-18.45,-30.61,72.36,77.50,76.14,14.44,True,FN
10,2026-04-07T08:39:28.002Z,0.000018,74.044,True,False,1,5,False,2x2,1,67.6,79.6,26.09,23.36,57.85,-25.17,-23.07,71.91,70.58,69.16,14.06,False,TN
11,2026-04-07T08:39:33.501Z,0.000155,72.760,False,False,1,5,False,1d:2,3,54.3,77.6,18.53,16.51,48.31,-21.88,-13.75,73.13,56.26,50.48,24.82,False,TN
12,2026-04-07T08:39:34.501Z,0.000002,130.166,True,True,2,5,True,2x4,1,50.0,83.0,11.26,19.84,44.51,-20.26,-9.71,79.90,55.85,43.21,35.39,True,TP
13,2026-04-07T08:39:40.009Z,0.000069,72.722,False,False,2,5,True,2x4,0,39.3,86.5,2.03,9.45,38.11,-26.83,-5.73,81.99,54.67,32.61,43.88,False,FP
14,2026-04-07T08:39:44.002Z,0.001474,75.362,True,False,1,5,False,1d:15,2,41.0,83.1,6.40,12.81,38.47,-22.80,-10.26,79.21,55.18,37.21,40.74,False,TN
15,2026-04-07T08:39:44.003Z,0.000043,73.484,False,False,1,5,False,3x3,3,38.7,81.2,-1.93,13.70,36.19,-3.66,-1.78,81.09,47.53,15.58,44.90,False,TN
16,2026-04-07T08:39:45.003Z,0.000042,72.331,False,False,1,5,False,1d:8,3,40.5,82.0,-3.13,13.18,38.18,-3.64,-1.95,81.93,46.30,15.14,43.75,False,TN
17,2026-04-07T08:39:47.006Z,0.000003,74.259,False,False,0,5,False,4x4,3,43.7,86.0,1.45,8.22,42.92,-10.57,-18.00,83.45,49.75,28.84,40.53,False,TN
18,2026-04-07T08:39:52.009Z,0.000063,130.924,True,True,1,5,False,2x4,1,48.8,91.1,11.65,7.33,46.81,-10.75,-30.69,85.10,58.42,44.13,38.29,True,FN
19,2026-04-07T08:39:54.002Z,0.000039,70.894,False,False,1,5,False,1d:8,1,52.8,98.4,11.67,15.28,49.17,-16.73,-17.63,95.34,63.41,43.47,46.17,False,TN
20,2026-04-07T08:39:55.002Z,0.000027,72.840,False,False,1,5,False,1d:4,3,55.1,96.3,11.74,11.58,52.59,-18.61,-15.18,93.27,57.38,40.46,40.68,False,TN
21,2026-04-07T08:39:58.507Z,0.000003,131.351,True,True,2,5,True,1d:2,2,53.1,95.4,13.02,-8.58,50.76,-5.05,-16.74,93.77,47.36,19.83,43.01,True,TP
