fusion_id,utc_iso,dt_s,max_temp,imagery_fire,raw_signal,window_confirmations,window_fill,decision,thermal_shape,num_detections,thermal_distance_m,imagery_distance_m,thermal_x,thermal_y,thermal_z,imagery_x,imagery_y,imagery_z,inter_drone_dist_m,separation_xy_m,separation_dz_m,fire_window,hit_miss
0,2026-04-07T00:29:44.434Z,0.043443,125.712,False,False,0,1,False,2x4,0,69.6,83.5,32.93,13.22,59.93,-21.48,-11.14,79.91,62.87,59.61,19.98,True,FN
1,2026-04-07T00:29:44.514Z,0.000137,129.603,True,True,1,2,False,4x4,2,71.5,84.6,35.22,14.85,60.48,-19.53,-11.49,81.47,64.28,60.76,20.99,True,FN
2,2026-04-07T00:29:45.012Z,0.000100,129.549,False,False,1,3,False,3x3,0,69.6,83.1,32.67,14.15,59.76,-15.92,-7.84,81.14,57.46,53.33,21.38,True,FN
3,2026-04-07T00:29:47.013Z,0.000017,133.912,True,True,2,4,True,4x4,1,68.5,88.8,25.12,18.81,60.95,-16.62,-9.39,86.67,56.56,50.37,25.72,True,TP
4,2026-04-07T00:29:52.503Z,0.000020,74.324,False,False,2,5,True,1d:15,3,71.7,82.4,24.63,25.04,62.48,-20.42,-2.92,79.81,55.78,53.02,17.33,False,FP
5,2026-04-07T00:29:53.502Z,0.000036,73.268,False,False,2,5,True,1d:2,1,70.2,81.7,22.63,17.20,64.18,-22.32,3.58,78.46,49.09,46.97,14.28,False,FP
6,2026-04-07T00:29:55.014Z,0.000006,130.293,True,True,2,5,True,3x3,2,73.3,90.1,18.03,33.07,62.93,-45.00,-0.48,78.05,72.99,71.40,15.12,True,TP
7,2026-04-07T00:30:00.502Z,0.000011,70.750,False,False,2,5,True,2x4,1,74.9,99.3,15.92,37.30,63.00,-40.92,11.24,89.75,68.01,62.53,26.75,False,FP
8,2026-04-07T00:30:03.502Z,0.000016,73.619,True,False,1,5,False,2x2,2,68.6,96.5,19.78,39.28,52.59,-23.87,9.97,93.01,66.32,52.58,40.42,True,FN
9,2026-04-07T00:30:07.501Z,0.000017,71.791,True,False,1,5,False,2x4,3,68.9,103.4,11.49,39.46,55.25,-38.41,18.64,94.19,66.63,54.07,38.94,False,TN
10,2026-04-07T00:30:10.012Z,0.000012,135.942,True,True,2,5,True,2x4,2,65.0,106.1,-1.47,38.88,52.05,-25.04,22.73,100.54,56.28,28.57,48.49,True,TP
11,2026-04-07T00:30:11.512Z,0.000007,72.803,False,False,1,5,False,1d:15,3,61.9,108.8,-7.22,31.46,52.78,-23.68,26.19,102.92,53.04,17.28,50.14,False,TN
12,2026-04-07T00:30:17.503Z,0.001424,134.534,True,True,2,5,True,2x2,2,48.0,110.1,-9.25,17.70,43.64,-31.01,23.34,102.98,63.46,22.48,59.34,True,TP
13,2026-04-07T00:30:17.513Z,0.000018,126.768,False,False,2,5,True,4x4,1,50.2,105.5,-6.09,21.80,44.82,-31.18,23.48,97.98,58.81,25.15,53.16,True,TP
14,2026-04-07T00:30:22.504Z,0.000021,72.852,True,False,2,5,True,3x3,3,48.9,107.0,-5.57,23.06,42.72,-34.21,26.17,97.93,62.27,28.81,55.21,True,TP
15,2026-04-07T00:30:22.516Z,0.000003,127.025,False,False,1,5,False,4x4,1,41.7,106.0,-7.77,14.99,38.11,-35.58,23.51,97.07,65.74,29.09,58.96,False,TN
16,2026-04-07T00:30:26.514Z,0.000001,128.916,False,False,1,5,False,1d:8,1,42.1,101.2,-19.81,14.57,34.19,-41.83,15.66,90.84,60.79,22.05,56.65,True,FN
17,2026-04-07T00:30:31.504Z,0.000006,133.683,False,False,0,5,False,4x4,1,39.0,93.9,-15.13,22.51,28.07,-32.27,14.37,87.04,61.95,18.97,58.97,False,TN
18,2026-04-07T00:30:34.504Z,0.000017,134.777,True,True,1,5,False,1d:8,3,38.1,92.7,-16.82,21.71,26.40,-37.37,4.41,84.68,64.17,26.86,58.28,True,FN
19,2026-04-07T00:30:39.003Z,0.000023,134.798,True,True,2,5,True,4x4,2,34.0,90.9,-9.34,20.27,25.72,-29.89,4.76,85.67,65.24,25.75,59.95,True,TP
20,2026-04-07T00:30:39.014Z,0.000021,74.655,False,False,2,5,True,4x4,2,33.3,100.9,-12.32,12.68,28.26,-34.87,8.24,94.28,69.91,22.98,66.02,False,FP
