fusion_id,utc_iso,dt_s,max_temp,imagery_fire,raw_signal,window_confirmations,window_fill,decision,thermal_shape,num_detections,thermal_distance_m,imagery_distance_m,thermal_x,thermal_y,thermal_z,imagery_x,imagery_y,imagery_z,inter_drone_dist_m,separation_xy_m,separation_dz_m,fire_window,hit_miss
0,2026-04-15T01:52:25.583Z,0.000031,74.382,False,False,0,1,False,3x3,1,66.3,95.8,-40.48,-34.23,39.85,-40.48,-34.23,79.85,40.00,0.00,40.00,True,FN
1,2026-04-15T01:52:26.502Z,0.000016,72.896,False,False,0,2,False,2x4,3,61.3,92.6,-31.11,-34.16,40.23,-31.95,-34.37,79.86,39.64,0.87,39.63,True,FN
2,2026-04-15T01:52:28.500Z,0.000005,71.703,False,False,0,3,False,2x2,1,55.5,88.8,-16.12,-34.59,40.25,-16.42,-34.52,80.14,39.89,0.31,39.89,True,FN
3,2026-04-15T01:52:32.501Z,0.000003,73.491,True,False,0,4,False,4x4,1,54.7,88.0,15.64,-33.72,40.12,15.65,-33.47,79.84,39.72,0.25,39.72,True,FN
4,2026-04-15T01:52:37.500Z,0.000020,133.560,False,False,0,5,False,1d:4,0,57.9,90.9,35.73,-21.58,40.06,37.16,-21.84,80.03,40.00,1.45,39.97,True,FN
5,2026-04-15T01:52:38.001Z,0.000001,127.640,False,False,0,5,False,1d:4,0,49.7,84.9,19.62,-22.12,39.89,19.60,-21.65,79.68,39.79,0.47,39.79,True,FN
6,2026-04-15T01:52:43.001Z,0.000009,130.260,True,True,1,5,False,2x2,3,46.6,83.6,8.01,-22.24,40.13,8.40,-22.33,80.13,40.00,0.40,40.00,True,FN
7,2026-04-15T01:52:44.002Z,0.000005,74.199,False,False,1,5,False,2x4,0,53.5,87.4,-28.06,-22.02,39.93,-27.53,-22.42,79.85,39.93,0.66,39.92,True,FN
8,2026-04-15T01:52:49.001Z,0.000027,72.886,False,False,1,5,False,2x2,1,56.0,89.3,-31.80,-22.33,40.38,-32.24,-22.32,80.28,39.90,0.44,39.90,True,FN
9,2026-04-15T01:52:49.502Z,0.000030,70.753,False,False,1,5,False,2x2,2,57.4,89.8,-40.13,-10.31,39.64,-40.11,-8.37,79.94,40.35,1.94,40.30,True,FN
10,2026-04-15T01:52:50.502Z,0.000041,73.390,False,False,1,5,False,3x3,2,52.1,86.5,-31.86,-9.88,40.01,-31.95,-9.30,79.81,39.80,0.59,39.80,True,FN
11,2026-04-15T01:52:51.502Z,0.000047,132.858,False,False,0,5,False,1d:2,3,42.3,81.2,-8.29,-10.35,40.19,-8.13,-9.55,80.27,40.09,0.82,40.08,True,FN
12,2026-04-15T01:52:52.502Z,0.000022,74.359,True,False,0,5,False,3x3,2,44.9,82.0,16.54,-9.71,40.59,15.89,-9.65,79.88,39.30,0.65,39.29,True,FN
13,2026-04-15T01:52:57.502Z,0.000208,125.394,False,False,0,5,False,2x2,0,54.8,88.4,36.05,-9.32,40.15,36.06,-9.81,80.15,40.00,0.49,40.00,True,FN
14,2026-04-15T01:53:00.002Z,0.000502,72.485,True,False,0,5,False,3x3,3,49.3,84.8,28.68,1.91,40.02,28.56,0.79,79.85,39.85,1.13,39.83,True,FN
15,2026-04-15T01:53:00.503Z,0.000008,135.793,False,False,0,5,False,2x2,0,39.6,80.4,-0.45,1.35,39.57,0.92,1.98,80.39,40.85,1.51,40.82,True,FN
16,2026-04-15T01:53:05.502Z,0.000043,134.066,False,False,0,5,False,2x4,0,40.1,80.5,-3.18,2.85,39.83,-5.16,2.18,80.32,40.54,2.09,40.49,True,FN
17,2026-04-15T01:53:06.003Z,0.000744,127.755,True,True,1,5,False,3x3,1,48.8,84.4,-27.95,1.93,39.91,-28.53,2.21,79.42,39.52,0.64,39.51,True,FN
18,2026-04-15T01:53:08.503Z,0.000474,123.848,False,False,1,5,False,1d:2,0,45.2,82.4,-16.08,13.02,40.19,-16.20,14.35,79.55,39.38,1.34,39.36,True,FN
19,2026-04-15T01:53:12.003Z,0.000283,129.333,False,False,1,5,False,2x4,1,44.0,82.2,12.08,13.63,40.00,11.56,13.40,80.30,40.30,0.57,40.30,True,FN
20,2026-04-15T01:53:16.003Z,0.000023,124.545,True,True,2,5,True,1d:2,2,59.8,91.2,36.03,25.89,40.15,35.18,26.46,79.86,39.72,1.02,39.71,True,TP
21,2026-04-15T01:53:21.002Z,0.000041,129.632,True,True,3,5,True,2x2,2,51.2,86.8,20.22,25.19,39.77,19.90,26.76,80.09,40.35,1.60,40.32,True,TP
22,2026-04-15T01:53:21.503Z,0.000025,125.892,True,True,3,5,True,2x4,1,48.1,84.2,-7.54,25.23,40.27,-7.36,25.88,79.77,39.51,0.67,39.50,True,TP
23,2026-04-15T01:53:25.503Z,0.000003,73.254,True,False,3,5,True,2x4,2,65.5,95.8,-39.42,-33.30,40.26,-39.91,-34.70,79.87,39.64,1.48,39.61,True,TP
