fusion_id,utc_iso,dt_s,max_temp,imagery_fire,raw_signal,window_confirmations,window_fill,decision,thermal_shape,num_detections,thermal_distance_m,imagery_distance_m,fire_window,hit_miss
28,2026-03-04T07:53:01.016Z,0.000084,72.485,False,False,1,5,False,1d:2,0,41.7,64.1,False,TN
29,2026-03-04T07:53:04.007Z,0.001642,132.097,False,False,1,5,False,4x4,3,41.3,69.0,False,TN
30,2026-03-04T07:53:05.008Z,0.004122,127.471,True,True,2,5,True,2x2,3,36.9,68.7,True,TP
31,2026-03-04T07:53:05.010Z,0.000457,129.158,False,False,1,5,False,1d:2,0,33.9,71.4,True,FN
32,2026-03-04T07:53:05.012Z,0.000019,133.035,True,True,2,5,True,1d:2,3,35.0,75.8,True,TP
33,2026-03-04T07:53:05.483Z,0.000000,74.452,False,False,2,5,True,4x4,1,37.8,71.6,False,FP
34,2026-03-04T07:53:09.008Z,0.000230,70.585,False,False,2,5,True,1d:8,3,42.1,75.8,False,FP
35,2026-03-04T07:53:11.502Z,0.000014,75.333,True,False,1,5,False,4x4,1,40.5,74.6,True,FN
36,2026-03-04T07:53:11.503Z,0.000010,133.841,True,True,2,5,True,2x2,2,41.0,78.0,True,TP
37,2026-03-04T07:53:14.501Z,0.000065,128.870,True,True,2,5,True,1d:2,2,48.9,78.6,True,TP
38,2026-03-04T07:53:15.504Z,0.001000,71.915,False,False,2,5,True,1d:15,1,46.9,78.9,False,FP
39,2026-03-04T07:53:15.510Z,0.000160,73.127,False,False,2,5,True,4x4,0,46.1,78.2,False,FP
40,2026-03-04T07:53:17.515Z,0.000031,71.352,True,False,2,5,True,2x2,3,52.5,74.3,False,FP
41,2026-03-04T07:53:20.501Z,0.000462,72.322,False,False,1,5,False,1d:4,2,51.0,78.2,False,TN
42,2026-03-04T07:53:21.003Z,0.003248,130.002,False,False,0,5,False,1d:8,0,52.9,81.4,True,FN
43,2026-03-04T07:53:21.501Z,0.005889,129.593,False,False,0,5,False,3x3,2,53.5,78.3,True,FN
44,2026-03-04T07:53:21.503Z,0.000452,131.402,True,True,1,5,False,2x2,2,53.7,80.7,True,FN
45,2026-03-04T07:53:21.503Z,0.000033,71.930,False,False,1,5,False,1d:4,0,56.1,82.4,False,TN
46,2026-03-04T07:53:23.536Z,0.000014,71.973,False,False,1,5,False,2x4,0,48.6,76.5,False,TN
47,2026-03-04T07:53:27.502Z,0.000116,72.754,False,False,1,5,False,2x2,3,49.7,78.3,False,TN
48,2026-03-04T07:53:28.506Z,0.000164,71.583,False,False,1,5,False,3x3,0,56.8,80.7,True,FN
49,2026-03-04T07:53:30.002Z,0.000420,132.970,True,True,1,5,False,1d:15,2,57.3,85.6,True,FN
50,2026-03-04T07:53:31.507Z,0.000502,74.031,False,False,1,5,False,4x4,0,49.6,91.0,False,TN
51,2026-03-04T07:53:31.561Z,0.000045,73.108,False,False,1,5,False,4x4,3,51.8,90.0,False,TN
52,2026-03-04T07:53:33.507Z,0.000027,131.402,False,False,1,5,False,1d:2,2,49.1,86.5,False,TN
53,2026-03-04T07:53:36.508Z,0.000266,126.807,True,True,2,5,True,1d:2,1,51.8,86.9,True,TP
54,2026-03-04T07:53:37.501Z,0.000119,127.699,False,False,1,5,False,2x4,1,52.9,89.2,True,FN
55,2026-03-04T07:53:37.502Z,0.000020,70.790,False,False,1,5,False,2x2,2,58.1,87.8,False,TN
56,2026-03-04T07:53:41.001Z,0.001155,73.088,False,False,1,5,False,3x3,2,53.5,89.5,False,TN
57,2026-03-04T07:53:43.504Z,0.001227,74.886,False,False,1,5,False,1d:8,2,53.4,84.3,False,TN
58,2026-03-04T07:53:43.606Z,0.000006,133.627,True,True,1,5,False,4x4,1,61.0,85.5,True,FN
59,2026-03-04T07:53:47.501Z,0.000736,71.483,True,False,1,5,False,2x2,3,62.7,83.6,True,FN
60,2026-03-04T07:53:47.505Z,0.000020,75.275,False,False,1,5,False,3x3,2,62.6,82.3,False,TN
61,2026-03-04T07:53:50.001Z,0.000027,128.209,True,True,2,5,True,1d:2,1,62.3,81.3,True,TP
62,2026-03-04T07:53:53.501Z,0.000064,133.157,False,False,2,5,True,2x2,3,63.1,79.4,True,TP
63,2026-03-04T07:53:53.510Z,0.000038,74.461,False,False,1,5,False,4x4,3,69.0,84.7,False,TN
64,2026-03-04T07:53:53.648Z,0.000013,72.716,False,False,1,5,False,2x4,3,68.3,88.0,False,TN
65,2026-03-04T07:53:58.000Z,0.000024,76.272,False,False,1,5,False,2x4,2,63.7,85.0,False,TN
66,2026-03-04T07:53:59.008Z,0.002037,72.328,False,False,0,5,False,1d:8,2,67.2,87.6,False,TN
67,2026-03-04T07:54:01.505Z,0.004531,131.203,True,True,1,5,False,2x2,1,67.4,86.4,True,FN
68,2026-03-04T07:54:01.506Z,0.003627,127.955,True,True,2,5,True,2x4,2,67.7,88.7,True,TP
69,2026-03-04T07:54:01.506Z,0.001800,71.627,True,False,2,5,True,2x2,2,69.9,91.8,False,FP
70,2026-03-04T07:54:01.656Z,0.000017,72.155,False,False,2,5,True,3x3,2,69.8,94.7,False,FP
71,2026-03-04T07:54:06.005Z,0.000021,74.190,True,False,2,5,True,1d:4,3,63.5,94.2,False,FP
72,2026-03-04T07:54:09.501Z,0.000762,133.906,True,True,2,5,True,2x2,2,60.7,95.2,True,TP
73,2026-03-04T07:54:09.509Z,0.000152,133.063,True,True,2,5,True,1d:2,1,61.1,91.9,True,TP
74,2026-03-04T07:54:09.510Z,0.000014,72.076,False,False,2,5,True,2x2,1,63.4,92.0,False,FP
75,2026-03-04T07:54:09.510Z,0.000008,73.451,False,False,2,5,True,2x4,1,65.1,92.0,False,FP
76,2026-03-04T07:54:13.005Z,0.000047,70.432,False,False,2,5,True,1d:2,3,64.3,94.7,False,FP
77,2026-03-04T07:54:13.505Z,0.000017,71.909,True,False,1,5,False,3x3,2,69.0,95.6,False,TN
78,2026-03-04T07:54:15.693Z,0.000002,125.077,True,True,1,5,False,2x4,1,72.0,95.2,True,FN
79,2026-03-04T07:54:19.505Z,0.000016,129.480,False,False,1,5,False,2x2,2,70.2,96.8,False,TN
80,2026-03-04T07:54:19.724Z,0.000006,72.890,False,False,1,5,False,3x3,1,65.1,98.7,False,TN
81,2026-03-04T07:54:22.504Z,0.000020,69.787,False,False,1,5,False,2x2,3,67.0,99.3,False,TN
82,2026-03-04T07:54:25.504Z,0.001784,72.976,False,False,1,5,False,2x2,0,69.5,98.4,False,TN
83,2026-03-04T07:54:25.736Z,0.000040,72.348,False,False,0,5,False,1d:4,3,69.3,96.2,False,TN
84,2026-03-04T07:54:29.745Z,0.000022,73.303,False,False,0,5,False,1d:15,1,72.4,88.6,False,TN
85,2026-03-04T07:54:31.502Z,0.000013,128.826,False,False,0,5,False,2x4,0,59.1,82.3,True,FN
86,2026-03-04T07:54:35.010Z,0.000022,73.194,False,False,0,5,False,3x3,1,60.7,85.5,False,TN
87,2026-03-04T07:54:35.504Z,0.000013,72.209,False,False,0,5,False,2x2,1,58.4,84.8,False,TN
88,2026-03-04T07:54:35.505Z,0.000010,73.049,False,False,0,5,False,2x4,1,61.0,87.5,False,TN
89,2026-03-04T07:54:38.505Z,0.000033,74.325,False,False,0,5,False,2x4,0,61.9,86.1,False,TN
90,2026-03-04T07:54:39.505Z,0.000477,133.061,True,True,1,5,False,2x4,2,58.9,83.9,True,FN
91,2026-03-04T07:54:41.502Z,0.001408,129.074,True,True,2,5,True,4x4,1,57.9,83.0,True,TP
92,2026-03-04T07:54:41.788Z,0.000500,72.947,False,False,2,5,True,2x4,2,65.2,87.5,False,FP
93,2026-03-04T07:54:44.504Z,0.000699,74.600,False,False,2,5,True,1d:4,0,60.9,84.5,False,FP
94,2026-03-04T07:54:45.799Z,0.000014,127.618,True,True,3,5,True,4x4,3,68.5,92.0,True,TP
95,2026-03-04T07:54:49.505Z,0.000105,70.147,False,False,2,5,True,1d:2,0,71.9,96.3,True,TP
96,2026-03-04T07:54:51.828Z,0.000089,131.437,False,False,1,5,False,1d:8,2,64.7,94.7,False,TN
97,2026-03-04T07:54:55.010Z,0.001324,73.890,False,False,1,5,False,4x4,3,59.9,96.4,False,TN
98,2026-03-04T07:54:55.504Z,0.000690,70.565,True,False,1,5,False,1d:8,2,62.6,93.2,True,FN
