fusion_id,utc_iso,dt_s,max_temp,imagery_fire,raw_signal,window_confirmations,window_fill,decision,thermal_shape,num_detections,thermal_distance_m,imagery_distance_m,thermal_x,thermal_y,thermal_z,imagery_x,imagery_y,imagery_z,inter_drone_dist_m,separation_xy_m,separation_dz_m,fire_window,hit_miss
0,2026-04-15T11:09:13.052Z,0.000140,74.305,False,False,0,1,False,3x3,1,66.6,96.1,-40.64,-34.30,40.08,-40.64,-34.30,80.08,40.00,0.00,40.00,True,FN
1,2026-04-15T11:09:15.000Z,0.000024,74.761,True,False,0,2,False,4x4,3,58.0,89.9,-23.42,-34.48,40.28,-24.07,-33.99,79.69,39.42,0.81,39.41,True,FN
2,2026-04-15T11:09:17.000Z,0.000023,132.593,False,False,0,3,False,2x2,1,53.2,87.2,-8.11,-33.81,40.23,-7.72,-33.46,80.19,39.96,0.52,39.96,True,FN
3,2026-04-15T11:09:19.002Z,0.000012,72.786,False,False,0,4,False,2x4,3,52.8,87.1,7.83,-33.21,40.29,8.24,-33.53,80.01,39.72,0.52,39.72,True,FN
4,2026-04-15T11:09:22.503Z,0.000005,72.634,True,False,0,5,False,3x3,2,63.6,94.1,35.77,-34.15,39.95,35.83,-33.66,80.24,40.29,0.49,40.29,True,FN
5,2026-04-15T11:09:24.503Z,0.000004,130.252,True,True,1,5,False,2x2,1,54.0,87.6,27.96,-22.74,40.23,27.56,-21.86,80.22,40.00,0.97,39.99,True,FN
6,2026-04-15T11:09:29.501Z,0.000006,132.802,False,False,1,5,False,2x4,0,48.0,84.9,16.44,-21.87,39.46,16.90,-22.46,80.16,40.71,0.75,40.70,True,FN
7,2026-04-15T11:09:31.001Z,0.000015,73.140,False,False,1,5,False,2x2,0,50.2,85.1,-20.07,-21.93,40.42,-19.48,-22.59,79.70,39.29,0.89,39.28,True,FN
8,2026-04-15T11:09:34.503Z,0.000006,72.626,False,False,1,5,False,2x4,1,50.2,85.7,-28.55,-10.21,40.02,-27.87,-9.73,80.50,40.49,0.83,40.48,True,FN
9,2026-04-15T11:09:39.501Z,0.000015,131.146,True,True,2,5,True,3x3,3,42.6,81.7,-11.76,-10.60,39.54,-11.99,-9.63,80.26,40.73,1.00,40.72,True,TP
10,2026-04-15T11:09:41.503Z,0.000362,129.546,False,False,1,5,False,3x3,0,41.4,80.4,0.19,-10.66,39.98,-0.33,-10.38,79.74,39.76,0.59,39.76,True,FN
11,2026-04-15T11:09:43.003Z,0.000375,128.463,True,True,2,5,True,3x3,1,42.0,80.7,8.27,-9.69,40.03,7.87,-9.67,79.73,39.70,0.40,39.70,True,TP
12,2026-04-15T11:09:44.003Z,0.000642,130.418,True,True,3,5,True,1d:15,2,55.6,88.2,37.41,-10.43,39.85,35.79,-9.90,79.98,40.17,1.70,40.13,True,TP
13,2026-04-15T11:09:44.003Z,0.000016,126.676,False,False,3,5,True,1d:4,0,50.9,86.6,31.11,1.80,40.20,32.84,1.80,80.14,39.98,1.73,39.94,True,TP
14,2026-04-15T11:09:49.003Z,0.000105,129.258,True,True,3,5,True,3x3,2,40.5,80.2,-4.28,2.19,40.21,-3.40,2.17,80.14,39.94,0.88,39.93,True,TP
15,2026-04-15T11:09:49.504Z,0.000033,134.252,True,True,4,5,True,2x2,3,41.7,80.9,-11.96,1.94,39.93,-11.54,1.58,80.07,40.14,0.55,40.14,True,TP
16,2026-04-15T11:09:54.006Z,0.000004,130.390,True,True,4,5,True,3x3,3,53.1,87.2,-31.56,14.17,40.24,-32.41,13.56,79.76,39.53,1.05,39.52,True,TP
17,2026-04-15T11:09:59.003Z,0.000336,127.967,False,False,3,5,True,1d:8,0,45.4,82.7,-16.55,14.60,39.72,-16.12,13.57,79.96,40.26,1.12,40.24,True,TP
18,2026-04-15T11:10:01.002Z,0.000605,129.381,False,False,3,5,True,1d:2,0,44.3,82.1,12.74,13.43,40.30,11.97,13.79,80.05,39.76,0.85,39.75,True,TP
19,2026-04-15T11:10:03.003Z,0.000018,130.340,True,True,3,5,True,4x4,1,62.6,93.4,40.28,26.79,39.75,39.69,26.40,80.36,40.62,0.71,40.61,True,TP
20,2026-04-15T11:10:05.003Z,0.000001,127.213,False,False,2,5,True,4x4,0,54.0,87.0,24.84,26.12,40.13,24.25,25.66,79.56,39.44,0.75,39.43,True,TP
21,2026-04-15T11:10:10.004Z,0.000010,72.450,True,False,1,5,False,2x4,2,50.8,86.1,16.15,26.48,40.22,16.05,26.28,80.39,40.17,0.22,40.17,True,FN
22,2026-04-15T11:10:11.002Z,0.000020,136.276,True,True,2,5,True,2x4,2,49.1,84.4,7.54,26.79,40.44,7.62,25.76,80.03,39.60,1.03,39.59,True,TP
23,2026-04-15T11:10:12.003Z,0.000059,128.805,False,False,2,5,True,3x3,0,54.6,88.9,-27.11,25.20,40.11,-28.50,25.83,80.15,40.07,1.53,40.04,True,TP
24,2026-04-15T11:10:12.504Z,0.000014,124.762,True,True,2,5,True,2x4,3,60.8,92.1,-36.20,27.53,40.32,-36.02,27.06,80.28,39.96,0.50,39.96,True,TP
