fusion_id,utc_iso,dt_s,max_temp,imagery_fire,raw_signal,window_confirmations,window_fill,decision,thermal_shape,num_detections,thermal_distance_m,imagery_distance_m,thermal_x,thermal_y,thermal_z,imagery_x,imagery_y,imagery_z,inter_drone_dist_m,separation_xy_m,separation_dz_m,fire_window,hit_miss
0,2026-04-15T14:09:04.314Z,0.214921,75.576,False,False,0,1,False,2x4,2,66.2,95.9,-40.27,-33.75,40.28,-40.27,-33.75,80.28,40.00,0.00,40.00,True,FN
1,2026-04-15T14:09:04.551Z,0.000009,72.571,False,False,0,2,False,2x2,1,63.7,93.2,-36.46,-33.57,39.97,-35.04,-33.36,79.64,39.70,1.44,39.67,True,FN
2,2026-04-15T14:09:08.050Z,0.000006,70.959,False,False,0,3,False,2x2,2,53.2,87.6,-7.86,-34.26,39.94,-8.39,-34.67,80.06,40.13,0.67,40.12,True,FN
3,2026-04-15T14:09:12.052Z,0.000005,73.039,False,False,0,4,False,2x4,3,58.3,89.9,24.51,-34.70,39.91,23.98,-33.87,79.74,39.84,0.98,39.83,True,FN
4,2026-04-15T14:09:13.052Z,0.000003,73.684,False,False,0,5,False,1d:15,1,61.6,92.5,31.73,-34.45,40.08,30.91,-34.40,80.07,40.00,0.82,39.99,True,FN
5,2026-04-15T14:09:18.002Z,0.000029,73.139,True,False,0,5,False,2x2,1,55.3,89.3,30.91,-22.40,40.07,32.75,-22.22,80.05,40.02,1.85,39.98,True,FN
6,2026-04-15T14:09:20.004Z,0.000165,73.152,True,False,0,5,False,3x3,1,45.5,83.5,3.95,-21.79,39.81,4.59,-22.04,80.38,40.58,0.69,40.57,True,FN
7,2026-04-15T14:09:20.560Z,0.000022,67.061,False,False,0,5,False,1d:2,0,47.4,84.3,-11.87,-23.39,39.52,-11.85,-21.97,80.53,41.03,1.42,41.01,True,FN
8,2026-04-15T14:09:24.553Z,0.000012,73.536,False,False,0,5,False,1d:15,0,54.8,88.5,-36.20,-9.80,40.00,-36.16,-9.94,80.11,40.11,0.15,40.11,True,FN
9,2026-04-15T14:09:29.501Z,0.000023,134.038,True,True,1,5,False,3x3,3,44.1,82.5,-14.96,-9.59,40.40,-15.81,-10.49,80.31,39.93,1.24,39.91,True,FN
10,2026-04-15T14:09:32.002Z,0.000318,136.446,False,False,1,5,False,1d:2,0,42.1,80.7,-8.01,-10.20,40.03,-6.83,-10.81,79.69,39.68,1.33,39.66,True,FN
11,2026-04-15T14:09:33.002Z,0.000394,132.769,True,True,2,5,True,4x4,2,45.5,83.2,19.59,-9.99,39.88,19.65,-10.21,80.20,40.32,0.23,40.32,True,TP
12,2026-04-15T14:09:33.555Z,0.000006,124.536,True,True,3,5,True,3x3,3,54.8,88.1,36.07,-10.18,40.01,35.89,-9.65,79.91,39.90,0.56,39.90,True,TP
13,2026-04-15T14:09:38.502Z,0.000752,129.213,True,True,4,5,True,4x4,2,42.6,81.5,15.44,2.06,39.70,15.70,2.19,79.97,40.27,0.29,40.27,True,TP
14,2026-04-15T14:09:42.004Z,0.000923,130.643,False,False,3,5,True,2x2,2,41.1,80.5,7.44,2.42,40.38,8.25,2.23,80.05,39.68,0.83,39.67,True,TP
15,2026-04-15T14:09:43.001Z,0.000989,130.132,True,True,4,5,True,4x4,1,41.7,80.7,-11.50,1.87,40.06,-11.40,2.20,79.86,39.80,0.34,39.80,True,TP
16,2026-04-15T14:09:45.504Z,0.001002,74.304,True,False,3,5,True,3x3,3,58.3,91.1,-40.13,13.91,39.95,-40.52,14.31,80.27,40.32,0.56,40.32,True,TP
17,2026-04-15T14:09:46.060Z,0.000739,135.110,True,True,3,5,True,3x3,1,48.8,84.7,-24.73,14.39,39.58,-23.70,14.07,80.10,40.53,1.08,40.52,True,TP
18,2026-04-15T14:09:46.556Z,0.000059,126.106,True,True,3,5,True,1d:4,2,47.2,83.4,-20.18,14.66,40.11,-20.39,13.56,79.77,39.68,1.12,39.66,True,TP
19,2026-04-15T14:09:47.061Z,0.000008,128.797,False,False,3,5,True,4x4,0,45.2,83.2,-17.23,13.80,39.45,-16.77,14.76,80.15,40.71,1.06,40.70,True,TP
20,2026-04-15T14:09:52.003Z,0.000373,130.937,False,False,2,5,True,4x4,0,44.0,81.9,-11.41,14.29,40.02,-11.39,13.78,79.97,39.95,0.51,39.95,True,TP
21,2026-04-15T14:09:52.503Z,0.000949,127.248,True,True,3,5,True,3x3,1,42.2,81.4,3.95,13.54,39.81,3.76,14.08,80.10,40.29,0.57,40.29,True,TP
22,2026-04-15T14:09:52.561Z,0.000902,128.317,False,False,2,5,True,2x2,0,50.2,86.0,27.63,13.46,39.69,27.99,13.52,80.15,40.46,0.36,40.46,True,TP
23,2026-04-15T14:09:54.054Z,0.000017,128.295,True,True,2,5,True,1d:15,2,62.1,93.0,39.45,26.68,39.87,39.84,25.64,80.03,40.18,1.11,40.16,True,TP
24,2026-04-15T14:09:59.003Z,0.000027,130.423,False,False,2,5,True,4x4,1,58.0,90.3,32.62,25.90,40.36,32.18,25.83,80.35,39.99,0.45,39.99,True,TP
25,2026-04-15T14:10:00.002Z,0.000144,126.156,True,True,3,5,True,2x2,2,48.6,84.5,8.46,26.45,39.92,7.36,26.45,79.90,40.00,1.10,39.98,True,TP
26,2026-04-15T14:10:03.003Z,0.000190,132.786,True,True,3,5,True,4x4,1,54.9,89.0,-28.02,25.42,39.80,-27.56,26.18,80.43,40.64,0.89,40.63,True,TP
