fusion_id,utc_iso,dt_s,max_temp,imagery_fire,raw_signal,window_confirmations,window_fill,decision,thermal_shape,num_detections,thermal_distance_m,imagery_distance_m,thermal_x,thermal_y,thermal_z,imagery_x,imagery_y,imagery_z,inter_drone_dist_m,separation_xy_m,separation_dz_m,fire_window,hit_miss
0,2026-04-15T14:51:15.575Z,0.000221,73.944,False,False,0,1,False,2x4,2,65.6,95.5,-39.25,-33.81,40.17,-39.25,-33.81,80.17,40.00,0.00,40.00,True,FN
1,2026-04-15T14:51:16.000Z,0.000001,71.578,False,False,0,2,False,1d:15,2,63.6,94.2,-36.15,-33.78,40.04,-35.56,-34.86,80.01,39.99,1.23,39.97,True,FN
2,2026-04-15T14:51:17.001Z,0.000001,72.788,False,False,0,3,False,3x3,3,59.3,91.4,-28.34,-33.59,39.74,-28.44,-33.62,80.11,40.37,0.10,40.37,True,FN
3,2026-04-15T14:51:22.002Z,0.000003,72.085,True,False,0,4,False,3x3,2,52.5,87.3,3.38,-33.76,40.02,5.44,-34.41,80.07,40.11,2.16,40.05,True,FN
4,2026-04-15T14:51:26.001Z,0.000011,72.011,False,False,0,5,False,1d:4,1,61.5,93.2,32.10,-33.67,40.24,32.92,-33.88,80.36,40.13,0.85,40.12,True,FN
5,2026-04-15T14:51:29.501Z,0.000022,131.835,True,True,1,5,False,1d:4,1,47.9,84.2,15.65,-21.05,40.10,15.25,-21.38,79.99,39.89,0.52,39.89,True,FN
6,2026-04-15T14:51:31.001Z,0.000008,130.278,False,False,1,5,False,3x3,0,46.0,83.0,-4.84,-21.87,40.24,-5.36,-21.72,79.96,39.72,0.54,39.72,True,FN
7,2026-04-15T14:51:36.002Z,0.000028,74.726,True,False,1,5,False,4x4,2,46.3,83.3,-8.31,-21.96,39.88,-7.98,-21.61,80.09,40.21,0.48,40.21,True,FN
8,2026-04-15T14:51:36.002Z,0.000003,69.534,False,False,1,5,False,2x2,3,54.3,88.4,-35.54,-10.06,39.84,-35.98,-9.96,80.10,40.26,0.45,40.26,True,FN
9,2026-04-15T14:51:41.001Z,0.000025,132.428,True,True,2,5,True,4x4,2,41.0,80.8,0.82,-9.51,39.93,0.52,-10.55,80.09,40.17,1.08,40.16,True,TP
10,2026-04-15T14:51:41.502Z,0.000006,128.604,False,False,1,5,False,3x3,0,42.1,81.3,7.99,-9.52,40.27,7.57,-10.38,80.26,40.00,0.96,39.99,True,FN
11,2026-04-15T14:51:46.503Z,0.000029,72.584,False,False,1,5,False,1d:4,1,49.9,85.5,27.85,-10.43,40.06,28.44,-10.06,79.96,39.91,0.70,39.90,True,FN
12,2026-04-15T14:51:48.002Z,0.000029,69.872,False,False,1,5,False,1d:4,0,44.8,82.5,19.85,1.30,40.13,20.53,1.78,79.94,39.82,0.83,39.81,True,FN
13,2026-04-15T14:51:49.502Z,0.000017,126.813,False,False,1,5,False,4x4,0,41.1,80.2,8.50,2.15,40.16,7.95,1.46,79.77,39.62,0.88,39.61,True,FN
14,2026-04-15T14:51:54.502Z,0.000018,73.536,True,False,0,5,False,1d:8,2,40.0,80.2,-0.56,3.58,39.84,1.10,2.13,80.22,40.44,2.20,40.38,True,FN
15,2026-04-15T14:51:54.502Z,0.000013,124.673,True,True,1,5,False,2x4,3,51.5,86.7,-32.19,1.16,40.11,-32.86,3.36,80.10,40.06,2.30,39.99,True,FN
16,2026-04-15T14:51:59.504Z,0.000014,129.736,True,True,2,5,True,3x3,1,51.0,85.9,-28.05,13.65,40.35,-28.24,14.15,79.88,39.53,0.53,39.53,True,TP
17,2026-04-15T14:52:02.003Z,0.000014,126.352,True,True,3,5,True,3x3,3,42.4,81.2,0.09,14.28,39.93,-0.31,14.52,79.89,39.96,0.47,39.96,True,TP
18,2026-04-15T14:52:05.502Z,0.000027,125.746,True,True,4,5,True,4x4,3,44.4,82.7,15.07,12.97,39.70,16.11,14.20,79.85,40.18,1.61,40.15,True,TP
19,2026-04-15T14:52:06.502Z,0.000026,74.197,True,False,4,5,True,2x2,2,57.3,89.9,32.14,25.50,40.01,31.53,26.20,79.98,39.98,0.93,39.97,True,TP
20,2026-04-15T14:52:10.503Z,0.000019,133.369,False,False,3,5,True,4x4,0,48.3,83.8,0.01,27.13,39.96,0.18,26.20,79.62,39.67,0.95,39.66,True,TP
21,2026-04-15T14:52:11.504Z,0.000017,126.743,False,False,2,5,True,3x3,0,48.5,84.4,-7.23,26.51,39.92,-7.79,26.14,79.90,39.99,0.67,39.98,True,TP
22,2026-04-15T14:52:15.004Z,0.000006,127.589,True,True,2,5,True,2x2,1,59.4,91.2,-35.89,25.98,39.50,-35.83,25.50,79.93,40.43,0.48,40.43,True,TP
