fusion_id,utc_iso,dt_s,max_temp,imagery_fire,raw_signal,window_confirmations,window_fill,decision,thermal_shape,num_detections,thermal_distance_m,imagery_distance_m,fire_window,hit_miss
27,2026-03-04T07:37:34.005Z,0.000014,71.647,True,False,0,5,False,1d:15,2,41.6,77.3,False,TN
28,2026-03-04T07:37:39.002Z,0.000107,130.147,True,True,1,5,False,3x3,2,38.3,77.1,True,FN
29,2026-03-04T07:37:40.002Z,0.000109,74.631,False,False,1,5,False,1d:15,0,44.5,75.5,True,FN
30,2026-03-04T07:37:41.002Z,0.000626,71.915,True,False,1,5,False,1d:15,3,46.9,76.9,False,TN
31,2026-03-04T07:37:41.003Z,0.000079,126.855,False,False,1,5,False,1d:4,3,48.9,82.6,False,TN
32,2026-03-04T07:37:41.504Z,0.000021,71.352,False,False,1,5,False,2x2,1,52.5,85.0,False,TN
33,2026-03-04T07:37:44.502Z,0.000015,129.852,True,True,1,5,False,3x3,2,54.4,86.8,True,FN
34,2026-03-04T07:37:49.502Z,0.000021,71.930,False,False,1,5,False,1d:4,1,56.1,87.4,False,TN
35,2026-03-04T07:37:50.502Z,0.000134,72.414,True,False,1,5,False,1d:8,2,52.3,87.0,False,TN
36,2026-03-04T07:37:51.502Z,0.000152,73.176,False,False,1,5,False,3x3,1,45.4,84.8,False,TN
37,2026-03-04T07:37:51.503Z,0.000059,128.419,True,True,2,5,True,1d:8,2,54.5,80.6,True,TP
38,2026-03-04T07:37:53.002Z,0.000000,133.023,True,True,2,5,True,3x3,3,54.4,77.0,True,TP
39,2026-03-04T07:37:58.005Z,0.000003,74.031,False,False,2,5,True,4x4,1,49.6,81.6,False,FP
40,2026-03-04T07:37:59.506Z,0.000026,126.807,True,True,3,5,True,1d:2,1,51.8,78.4,True,TP
41,2026-03-04T07:37:59.507Z,0.000013,76.706,False,False,3,5,True,3x3,1,51.3,79.9,True,TP
42,2026-03-04T07:38:04.505Z,0.000041,128.825,True,True,3,5,True,1d:15,1,52.0,80.5,True,TP
43,2026-03-04T07:38:05.004Z,0.000146,72.542,True,False,2,5,True,1d:8,3,55.2,83.3,False,FP
44,2026-03-04T07:38:06.006Z,0.000077,68.695,False,False,2,5,True,1d:2,2,50.7,85.7,False,FP
45,2026-03-04T07:38:06.504Z,0.000007,132.422,True,True,2,5,True,4x4,2,52.8,84.5,True,TP
46,2026-03-04T07:38:11.501Z,0.000024,133.627,True,True,3,5,True,4x4,1,61.0,85.7,True,TP
47,2026-03-04T07:38:13.503Z,0.000031,71.085,False,False,2,5,True,3x3,0,66.2,84.3,False,FP
48,2026-03-04T07:38:15.001Z,0.000013,133.157,True,True,3,5,True,2x2,2,63.1,88.4,True,TP
49,2026-03-04T07:38:20.005Z,0.000062,73.605,False,False,3,5,True,4x4,1,64.4,90.8,False,FP
50,2026-03-04T07:38:22.001Z,0.000006,72.328,True,False,2,5,True,1d:8,3,67.2,87.9,False,FP
51,2026-03-04T07:38:23.005Z,0.000001,131.203,True,True,2,5,True,2x2,1,67.4,88.3,True,TP
52,2026-03-04T07:38:23.501Z,0.000000,131.760,True,True,3,5,True,4x4,2,67.9,86.5,True,TP
53,2026-03-04T07:38:28.501Z,0.000022,73.439,True,False,2,5,True,3x3,3,66.5,84.1,False,FP
54,2026-03-04T07:38:29.502Z,0.000019,70.391,False,False,2,5,True,1d:8,3,66.1,85.1,False,FP
55,2026-03-04T07:38:35.003Z,0.000039,72.076,False,False,2,5,True,2x2,3,63.4,90.2,False,FP
56,2026-03-04T07:38:35.505Z,0.000014,73.600,False,False,1,5,False,2x2,1,67.9,88.1,False,TN
57,2026-03-04T07:38:40.502Z,0.000077,125.077,True,True,1,5,False,2x4,3,72.0,99.6,True,FN
58,2026-03-04T07:38:41.505Z,0.000017,129.480,False,False,1,5,False,2x2,3,70.2,100.9,False,TN
59,2026-03-04T07:38:42.500Z,0.000010,75.010,False,False,1,5,False,3x3,3,64.8,97.4,False,TN
60,2026-03-04T07:38:48.003Z,0.000015,131.176,True,True,2,5,True,1d:8,2,65.1,87.9,True,TP
61,2026-03-04T07:38:49.505Z,0.000005,73.037,False,False,2,5,True,4x4,2,66.8,88.7,False,FP
62,2026-03-04T07:38:51.503Z,0.000000,73.446,False,False,1,5,False,4x4,1,71.3,96.5,False,TN
63,2026-03-04T07:38:56.506Z,0.000002,130.759,True,True,2,5,True,1d:2,2,59.7,98.9,True,TP
64,2026-03-04T07:39:01.505Z,0.000006,74.325,False,False,2,5,True,2x4,2,61.9,96.7,False,FP
65,2026-03-04T07:39:05.502Z,0.000021,133.061,True,True,2,5,True,2x4,3,58.9,98.6,True,TP
66,2026-03-04T07:39:07.501Z,0.000021,130.427,True,True,3,5,True,1d:2,2,61.4,98.6,True,TP
67,2026-03-04T07:39:07.502Z,0.000015,71.149,False,False,3,5,True,1d:4,0,64.1,92.6,False,FP
68,2026-03-04T07:39:11.501Z,0.000001,132.949,True,True,3,5,True,1d:8,3,72.2,97.0,True,TP
69,2026-03-04T07:39:16.504Z,0.000028,74.058,False,False,3,5,True,3x3,0,62.0,100.6,False,FP
70,2026-03-04T07:39:21.504Z,0.000033,130.980,True,True,3,5,True,1d:8,3,60.7,94.5,True,TP
