fusion_id,utc_iso,dt_s,max_temp,imagery_fire,raw_signal,window_confirmations,window_fill,decision,thermal_shape,num_detections,thermal_distance_m,imagery_distance_m,thermal_x,thermal_y,thermal_z,imagery_x,imagery_y,imagery_z,inter_drone_dist_m,separation_xy_m,separation_dz_m,fire_window,hit_miss
0,2026-04-07T11:07:55.255Z,0.144724,131.413,True,True,1,1,False,1d:8,1,65.0,84.2,27.72,9.88,57.91,-33.61,-17.74,75.20,69.45,67.26,17.29,True,FN
1,2026-04-07T11:07:55.609Z,0.000672,73.767,True,False,1,2,False,1d:8,3,65.0,86.5,29.89,5.63,57.45,-34.71,-15.33,77.74,70.88,67.92,20.29,True,FN
2,2026-04-07T11:07:56.110Z,0.000031,131.526,True,True,2,3,True,4x4,2,67.3,89.6,34.24,5.94,57.63,-40.50,-15.33,78.48,80.46,77.71,20.85,True,TP
3,2026-04-07T11:08:00.107Z,0.000012,73.998,False,False,2,4,True,4x4,2,64.5,85.4,29.12,11.29,56.43,-29.66,-13.18,78.98,67.55,63.67,22.55,False,FP
4,2026-04-07T11:08:05.105Z,0.000006,130.167,True,True,3,5,True,2x4,1,68.4,85.3,38.50,23.29,51.50,-1.55,-6.32,85.06,60.06,49.81,33.56,True,TP
5,2026-04-07T11:08:10.113Z,0.000027,72.485,True,False,2,5,True,3x3,2,69.9,91.3,38.01,24.08,53.47,6.11,-5.38,90.90,57.33,43.42,37.43,False,FP
6,2026-04-07T11:08:11.106Z,0.000001,130.397,True,True,3,5,True,2x2,1,74.5,101.2,37.23,25.28,59.33,6.81,3.84,100.87,55.77,37.22,41.54,True,TP
7,2026-04-07T11:08:16.009Z,0.000059,130.089,False,False,2,5,True,3x3,0,73.0,98.6,33.83,22.29,60.77,5.68,7.85,98.14,48.96,31.64,37.37,True,TP
8,2026-04-07T11:08:16.509Z,0.000395,133.488,True,True,3,5,True,2x4,3,71.6,96.1,32.68,18.24,61.08,2.62,12.37,95.27,45.90,30.63,34.19,True,TP
9,2026-04-07T11:08:17.009Z,0.000569,71.951,True,False,2,5,True,1d:8,1,75.2,98.7,36.00,20.39,62.77,-0.61,11.91,97.94,51.47,37.58,35.17,True,TP
10,2026-04-07T11:08:17.504Z,0.001002,131.738,True,True,3,5,True,2x4,1,72.1,100.9,35.93,12.59,61.18,1.94,11.66,100.21,51.76,34.00,39.03,True,TP
11,2026-04-07T11:08:17.607Z,0.000680,74.143,False,False,2,5,True,1d:15,3,77.2,97.5,44.84,-1.13,62.80,-14.42,9.83,95.92,68.77,60.26,33.12,False,FP
12,2026-04-07T11:08:19.607Z,0.000011,130.709,True,True,3,5,True,1d:15,1,80.9,98.0,39.80,-6.88,70.09,-11.16,3.57,97.29,58.70,52.02,27.20,True,TP
13,2026-04-07T11:08:24.501Z,0.000015,127.335,True,True,3,5,True,1d:8,2,85.5,97.2,42.56,-13.56,72.93,-13.41,12.17,95.51,65.61,61.60,22.58,True,TP
14,2026-04-07T11:08:26.509Z,0.000331,70.316,False,False,3,5,True,2x2,1,82.3,98.0,37.86,-13.71,71.79,-7.60,10.94,97.07,57.56,51.71,25.28,False,FP
15,2026-04-07T11:08:27.007Z,0.000403,72.319,False,False,2,5,True,1d:8,1,83.6,98.2,35.33,-15.16,74.22,-2.32,9.78,97.73,50.91,45.16,23.51,False,FP
16,2026-04-07T11:08:27.503Z,0.000446,132.941,True,True,3,5,True,1d:4,1,76.2,93.1,25.16,-14.55,70.41,-3.63,-4.74,92.95,37.86,30.42,22.54,True,TP
17,2026-04-07T11:08:27.605Z,0.000248,132.950,False,False,2,5,True,1d:15,0,79.0,95.0,28.15,-15.85,72.10,-3.61,-7.84,94.59,39.73,32.75,22.49,True,TP
18,2026-04-07T11:08:28.117Z,0.000245,131.396,True,True,2,5,True,2x2,1,80.3,93.6,32.85,-18.57,70.92,-1.87,-2.68,93.55,44.39,38.18,22.63,True,TP
19,2026-04-07T11:08:29.108Z,0.000020,127.223,False,False,2,5,True,3x3,3,75.8,88.2,26.43,-17.45,68.91,4.36,0.05,88.12,34.09,28.17,19.21,True,TP
20,2026-04-07T11:08:34.510Z,0.000036,72.419,False,False,2,5,True,1d:15,2,83.2,79.1,26.07,-32.65,71.95,4.00,-16.59,77.24,27.80,27.29,5.29,False,FP
21,2026-04-07T11:08:38.008Z,0.000385,73.612,True,False,1,5,False,2x4,2,83.8,78.7,19.20,-33.16,74.53,6.03,-23.19,75.01,16.53,16.52,0.48,True,FN
22,2026-04-07T11:08:38.602Z,0.000085,70.392,True,False,1,5,False,2x4,3,98.2,77.7,21.28,-39.60,87.36,2.19,-7.03,77.33,39.06,37.75,10.03,False,TN
23,2026-04-07T11:08:40.612Z,0.000052,73.860,False,False,0,5,False,1d:15,0,99.7,81.4,13.54,-40.74,90.00,1.78,-7.65,81.03,36.25,35.12,8.97,False,TN
24,2026-04-07T11:08:45.616Z,0.000190,73.230,False,False,0,5,False,2x4,0,96.8,82.1,8.74,-39.44,88.01,5.54,-13.34,80.81,27.26,26.30,7.20,False,TN
