fusion_id,utc_iso,dt_s,max_temp,imagery_fire,raw_signal,window_confirmations,window_fill,decision,thermal_shape,num_detections,thermal_distance_m,imagery_distance_m,thermal_x,thermal_y,thermal_z,imagery_x,imagery_y,imagery_z,inter_drone_dist_m,separation_xy_m,separation_dz_m,fire_window,hit_miss
0,2026-04-15T14:18:01.839Z,0.171042,75.576,False,False,0,1,False,2x4,2,66.2,86.8,-40.27,-33.75,40.28,-3.51,-33.66,79.88,54.03,36.76,39.60,True,FN
1,2026-04-15T14:18:03.001Z,0.009360,72.571,False,False,0,2,False,2x2,2,63.7,86.8,-36.46,-33.57,39.97,-3.51,-33.66,79.88,51.75,32.95,39.91,True,FN
2,2026-04-15T14:18:03.001Z,0.005791,73.808,True,False,0,3,False,3x3,2,61.0,87.3,-31.83,-33.21,39.99,0.42,-34.43,80.22,51.58,32.27,40.23,True,FN
3,2026-04-15T14:18:03.856Z,0.001272,74.262,False,False,0,4,False,1d:4,2,58.7,86.9,-27.55,-33.41,39.69,4.59,-33.53,80.06,51.60,32.14,40.37,True,FN
4,2026-04-15T14:18:03.856Z,0.000325,69.327,False,False,0,5,False,1d:2,2,57.6,87.5,-23.64,-34.02,40.06,8.20,-34.23,80.06,51.13,31.84,40.00,True,FN
5,2026-04-15T14:18:07.002Z,0.000091,72.150,False,False,0,5,False,3x3,1,52.9,91.1,-3.93,-34.49,39.88,27.53,-33.90,79.91,50.92,31.47,40.03,True,FN
6,2026-04-15T14:18:07.864Z,0.000057,130.254,True,True,1,5,False,1d:15,3,52.7,92.0,8.31,-33.43,39.84,39.86,-21.80,79.95,52.34,33.63,40.11,True,FN
7,2026-04-15T14:18:09.866Z,0.000027,73.039,False,False,1,5,False,2x4,1,58.3,86.2,24.51,-34.70,39.91,23.13,-22.70,79.85,41.73,12.08,39.94,True,FN
8,2026-04-15T14:18:11.002Z,0.000020,73.684,True,False,1,5,False,1d:15,1,61.6,84.2,31.73,-34.45,40.08,16.16,-21.63,79.73,44.48,20.17,39.65,True,FN
9,2026-04-15T14:18:14.502Z,0.000213,132.657,True,True,2,5,True,1d:4,3,60.3,83.5,40.32,-20.85,39.71,8.02,-22.72,79.93,51.62,32.35,40.22,True,TP
10,2026-04-15T14:18:15.501Z,0.000338,73.139,True,False,2,5,True,2x2,3,55.3,82.9,30.91,-22.40,40.07,0.46,-22.76,79.67,49.95,30.45,39.60,True,TP
11,2026-04-15T14:18:16.505Z,0.000366,132.649,False,False,1,5,False,3x3,0,49.5,84.3,19.18,-22.14,39.84,-11.85,-21.97,80.53,51.17,31.03,40.69,True,FN
12,2026-04-15T14:18:17.002Z,0.000365,73.152,False,False,1,5,False,3x3,3,45.5,87.5,3.95,-21.79,39.81,-27.00,-22.54,80.15,50.85,30.96,40.34,True,FN
13,2026-04-15T14:18:20.005Z,0.000383,128.316,False,False,1,5,False,1d:4,0,45.4,88.6,-0.70,-21.42,39.98,-32.25,-21.76,79.58,50.63,31.55,39.60,True,FN
14,2026-04-15T14:18:20.510Z,0.000989,128.881,False,False,0,5,False,1d:4,3,48.5,86.5,-15.95,-22.70,39.77,-31.96,-10.03,79.76,44.90,20.42,39.99,True,FN
15,2026-04-15T14:18:22.505Z,0.001015,73.968,False,False,0,5,False,4x4,0,52.2,84.2,-24.75,-22.08,40.36,-24.34,-10.35,79.92,41.26,11.74,39.56,True,FN
16,2026-04-15T14:18:23.003Z,0.000140,73.536,False,False,0,5,False,1d:15,0,54.8,80.6,-36.20,-9.80,40.00,-4.11,-9.89,79.91,51.21,32.09,39.91,True,FN
17,2026-04-15T14:18:26.002Z,0.000975,74.159,True,False,0,5,False,2x4,3,45.8,81.3,-20.20,-9.81,39.91,11.54,-10.30,79.87,51.03,31.74,39.96,True,FN
18,2026-04-15T14:18:27.002Z,0.000961,129.070,True,True,1,5,False,2x4,2,41.2,86.8,-0.29,-9.83,40.06,32.58,-9.53,79.90,51.65,32.87,39.84,True,FN
19,2026-04-15T14:18:27.883Z,0.000381,129.003,True,True,2,5,True,2x2,3,41.8,88.1,4.00,-10.48,40.22,35.89,-9.65,79.91,50.92,31.90,39.69,True,TP
20,2026-04-15T14:18:29.502Z,0.000269,131.855,True,True,3,5,True,2x2,3,43.2,87.5,12.16,-9.96,40.21,35.17,1.56,80.12,47.49,25.73,39.91,True,TP
21,2026-04-15T14:18:29.502Z,0.000261,128.944,True,True,4,5,True,2x2,1,43.8,86.5,16.33,-9.40,39.56,32.05,2.37,80.26,45.19,19.64,40.70,True,TP
22,2026-04-15T14:18:32.502Z,0.000557,131.001,True,True,5,5,True,4x4,1,54.0,80.9,35.85,-9.52,39.29,12.00,2.06,80.01,48.59,26.51,40.72,True,TP
23,2026-04-15T14:18:33.002Z,0.000070,133.513,True,True,5,5,True,2x4,1,51.3,80.6,32.38,1.16,39.77,0.62,1.74,80.55,51.69,31.77,40.78,True,TP
24,2026-04-15T14:18:36.511Z,0.000082,129.849,True,True,5,5,True,2x2,3,42.3,82.5,13.03,1.44,40.21,-19.21,1.58,80.19,51.36,32.24,39.98,True,TP
25,2026-04-15T14:18:39.004Z,0.000096,128.273,True,True,5,5,True,2x2,1,40.2,84.8,4.61,2.28,39.85,-28.12,1.72,80.00,51.80,32.73,40.15,True,TP
26,2026-04-15T14:18:40.004Z,0.000728,126.494,True,True,5,5,True,2x4,2,41.2,88.9,-11.19,2.04,39.65,-36.16,14.56,79.90,48.99,27.93,40.25,True,TP
27,2026-04-15T14:18:41.006Z,0.000072,127.273,True,True,5,5,True,4x4,2,49.3,83.4,-28.60,2.06,40.06,-20.39,13.56,79.77,42.15,14.13,39.71,True,TP
28,2026-04-15T14:18:43.503Z,0.000048,138.037,False,False,4,5,True,2x2,0,53.5,81.2,-32.81,13.69,40.04,0.34,15.39,79.68,51.70,33.19,39.64,True,TP
29,2026-04-15T14:18:46.505Z,0.000462,130.937,False,False,3,5,True,4x4,3,44.0,84.1,-11.41,14.29,40.02,20.23,14.80,80.31,51.23,31.64,40.29,True,TP
30,2026-04-15T14:18:47.003Z,0.000165,123.476,True,True,3,5,True,1d:4,3,42.9,87.6,-0.88,13.65,40.64,31.85,14.19,80.40,51.50,32.73,39.76,True,TP
31,2026-04-15T14:18:49.002Z,0.000092,73.770,False,False,2,5,True,3x3,3,44.0,92.0,11.79,14.35,39.83,37.21,25.37,80.20,48.96,27.71,40.37,True,TP
32,2026-04-15T14:18:52.005Z,0.000919,126.609,False,False,1,5,False,1d:4,1,45.7,90.3,16.28,14.10,40.28,32.18,25.83,80.35,44.68,19.76,40.07,True,FN
33,2026-04-15T14:18:52.505Z,0.001970,128.295,True,True,2,5,True,1d:15,2,62.1,84.5,39.45,26.68,39.87,7.36,26.45,79.90,51.31,32.09,40.03,True,TP
34,2026-04-15T14:18:53.930Z,0.000038,133.040,True,True,3,5,True,3x3,3,55.2,84.0,28.14,25.46,40.02,-3.78,26.07,79.75,50.97,31.93,39.73,True,TP
35,2026-04-15T14:18:57.004Z,0.000864,128.666,True,True,3,5,True,3x3,1,51.6,85.2,20.26,26.08,39.65,-12.99,26.51,79.87,52.19,33.25,40.22,True,TP
