fusion_id,utc_iso,dt_s,max_temp,imagery_fire,raw_signal,window_confirmations,window_fill,decision,thermal_shape,num_detections,thermal_distance_m,imagery_distance_m,thermal_x,thermal_y,thermal_z,imagery_x,imagery_y,imagery_z,inter_drone_dist_m,separation_xy_m,separation_dz_m,fire_window,hit_miss
0,2026-04-15T03:19:27.404Z,0.499317,73.491,False,False,0,1,False,1d:4,0,65.5,95.3,-40.04,-33.24,39.80,-40.04,-33.24,79.80,40.00,0.00,40.00,True,FN
1,2026-04-15T03:19:27.502Z,0.401868,73.491,False,False,0,2,False,1d:4,2,65.5,94.7,-40.04,-33.24,39.80,-36.89,-33.87,80.40,40.73,3.21,40.60,True,FN
2,2026-04-15T03:19:28.000Z,0.001283,74.254,False,False,0,3,False,4x4,3,63.4,93.0,-35.58,-34.00,39.94,-33.34,-34.43,79.75,39.88,2.28,39.81,True,FN
3,2026-04-15T03:19:29.502Z,0.000473,74.042,False,False,0,4,False,4x4,2,58.1,89.5,-23.67,-34.90,39.91,-20.12,-34.19,80.24,40.49,3.62,40.33,True,FN
4,2026-04-15T03:19:30.001Z,0.000358,73.675,False,False,0,5,False,1d:2,1,56.0,88.7,-19.65,-33.61,40.33,-16.07,-34.28,80.16,40.00,3.64,39.83,True,FN
5,2026-04-15T03:19:30.501Z,0.000080,72.250,True,False,0,5,False,2x2,1,55.4,87.6,-16.37,-34.48,40.15,-11.58,-33.28,80.22,40.37,4.94,40.07,True,FN
6,2026-04-15T03:19:33.501Z,0.000071,72.426,True,False,0,5,False,1d:8,1,52.5,87.7,8.22,-33.21,39.85,11.91,-33.88,80.02,40.34,3.75,40.17,True,FN
7,2026-04-15T03:19:38.000Z,0.000653,70.722,False,False,0,5,False,2x2,3,57.5,90.9,23.63,-34.03,39.92,27.32,-34.10,79.67,39.92,3.69,39.75,True,FN
8,2026-04-15T03:19:38.500Z,0.000087,72.627,True,False,0,5,False,1d:15,2,56.0,87.5,32.29,-22.02,40.03,27.82,-22.46,79.88,40.10,4.49,39.85,True,FN
9,2026-04-15T03:19:42.001Z,0.000028,133.623,False,False,0,5,False,1d:15,0,45.7,82.7,3.42,-21.97,39.93,0.72,-22.18,79.66,39.82,2.71,39.73,True,FN
10,2026-04-15T03:19:46.502Z,0.000029,72.223,False,False,0,5,False,1d:4,3,55.8,90.7,-31.91,-21.54,40.37,-36.82,-21.84,79.98,39.91,4.92,39.61,True,FN
11,2026-04-15T03:19:51.001Z,0.000157,70.876,True,False,0,5,False,2x2,1,49.7,84.2,-28.05,-9.69,39.83,-24.45,-9.90,79.96,40.29,3.61,40.13,True,FN
