fusion_id,utc_iso,dt_s,max_temp,imagery_fire,raw_signal,window_confirmations,window_fill,decision,thermal_shape,num_detections,thermal_distance_m,imagery_distance_m,thermal_x,thermal_y,thermal_z,imagery_x,imagery_y,imagery_z,inter_drone_dist_m,separation_xy_m,separation_dz_m,fire_window,hit_miss
0,2026-04-07T01:59:43.042Z,0.028973,134.847,True,True,1,1,False,4x4,3,68.7,88.5,29.75,11.57,60.83,-26.81,-15.82,82.86,66.59,62.84,22.03,True,FN
1,2026-04-07T01:59:43.514Z,0.000784,128.338,True,True,2,2,True,3x3,3,71.2,89.8,31.37,8.81,63.28,-27.72,-16.50,83.83,67.49,64.28,20.55,True,TP
2,2026-04-07T01:59:44.018Z,0.000200,133.119,True,True,3,3,True,4x4,3,72.3,90.2,32.46,9.22,63.98,-30.00,-19.47,82.84,71.27,68.73,18.86,True,TP
3,2026-04-07T01:59:44.520Z,0.000003,130.568,True,True,4,4,True,1d:8,2,73.4,90.8,35.18,5.24,64.23,-28.36,-24.84,82.59,72.66,70.30,18.36,True,TP
4,2026-04-07T01:59:49.503Z,0.000020,73.180,False,False,4,5,True,4x4,2,70.2,92.8,29.34,0.22,63.76,-30.31,-25.18,84.04,67.93,64.83,20.28,False,FP
5,2026-04-07T01:59:51.020Z,0.000001,125.379,True,True,4,5,True,4x4,2,76.8,93.5,36.88,11.04,66.41,-37.61,-24.71,81.94,84.07,82.62,15.53,True,TP
6,2026-04-07T01:59:56.011Z,0.000018,131.816,True,True,4,5,True,2x4,2,75.8,88.3,42.23,7.09,62.60,-33.98,-29.51,75.99,85.60,84.54,13.39,True,TP
7,2026-04-07T01:59:57.516Z,0.000029,70.358,False,False,3,5,True,1d:8,2,70.1,85.1,32.58,0.11,62.02,-30.23,-33.33,72.20,71.88,71.16,10.18,False,FP
8,2026-04-07T01:59:59.516Z,0.000013,72.412,True,False,2,5,True,2x2,2,73.6,81.2,30.07,-1.23,67.17,-32.74,-28.24,68.79,68.39,68.37,1.62,True,TP
9,2026-04-07T02:00:00.516Z,0.000013,128.248,True,True,3,5,True,2x4,2,70.0,83.2,23.24,4.32,65.90,-32.99,-22.12,73.05,62.55,62.14,7.15,True,TP
10,2026-04-07T02:00:05.503Z,0.000023,71.572,False,False,2,5,True,1d:4,1,74.9,86.3,27.98,-5.15,69.24,-44.79,4.33,73.66,73.52,73.38,4.42,False,FP
11,2026-04-07T02:00:07.019Z,0.000023,73.204,True,False,1,5,False,1d:15,3,80.6,82.1,37.00,-13.70,70.28,-40.96,-1.03,71.13,78.99,78.98,0.85,True,FN
12,2026-04-07T02:00:12.011Z,0.000541,71.043,True,False,1,5,False,2x2,3,80.5,82.9,37.39,-19.65,68.52,-38.42,0.88,73.48,78.70,78.54,4.96,True,FN
13,2026-04-07T02:00:13.515Z,0.000062,74.744,False,False,1,5,False,4x4,0,75.7,73.7,31.36,-13.25,67.56,-14.39,-5.84,72.01,46.56,46.35,4.45,False,TN
14,2026-04-07T02:00:14.015Z,0.000034,72.524,True,False,0,5,False,1d:8,3,77.3,72.8,33.12,-10.87,68.98,-14.90,-2.44,71.25,48.81,48.75,2.27,False,TN
15,2026-04-07T02:00:19.009Z,0.000043,72.229,True,False,0,5,False,1d:2,3,81.0,73.4,40.53,-18.67,67.55,-7.81,-5.34,72.77,50.42,50.14,5.22,True,FN
16,2026-04-07T02:00:19.024Z,0.000001,72.531,False,False,0,5,False,1d:15,1,82.9,66.0,38.13,-23.56,69.74,-8.76,5.16,65.26,55.17,54.99,4.48,False,TN
17,2026-04-07T02:00:24.020Z,0.000002,71.949,True,False,0,5,False,2x4,1,77.3,69.1,36.33,-26.56,62.90,6.70,-17.67,66.46,31.14,30.93,3.56,True,FN
18,2026-04-07T02:00:25.020Z,0.000002,125.279,True,True,1,5,False,3x3,2,74.9,68.7,37.47,-24.92,59.92,5.13,-19.26,65.75,33.35,32.83,5.83,True,FN
19,2026-04-07T02:00:30.019Z,0.000001,72.237,False,False,1,5,False,2x4,1,76.8,61.2,37.75,-12.38,65.73,13.17,2.24,59.76,29.22,28.60,5.97,False,TN
20,2026-04-07T02:00:34.016Z,0.000000,74.296,False,False,1,5,False,1d:15,1,74.2,61.1,34.12,-8.91,65.26,13.40,5.35,59.34,25.84,25.15,5.92,False,TN
21,2026-04-07T02:00:39.006Z,0.000032,75.637,False,False,1,5,False,2x4,2,80.3,69.0,34.36,-20.58,69.56,-9.38,-15.05,66.63,44.19,44.09,2.93,False,TN
22,2026-04-07T02:00:41.520Z,0.000005,126.890,True,True,2,5,True,2x4,2,77.9,70.0,28.57,-28.78,66.47,-21.57,-9.59,65.94,53.69,53.69,0.53,True,TP
