fusion_id,utc_iso,dt_s,max_temp,imagery_fire,raw_signal,window_confirmations,window_fill,decision,thermal_shape,num_detections,thermal_distance_m,imagery_distance_m,thermal_x,thermal_y,thermal_z,imagery_x,imagery_y,imagery_z,inter_drone_dist_m,separation_xy_m,separation_dz_m,fire_window,hit_miss
0,2026-04-07T01:17:35.448Z,0.443744,132.998,False,False,0,1,False,2x2,0,65.9,84.7,29.63,8.73,58.19,-18.39,2.38,82.60,54.24,48.44,24.41,False,TN
1,2026-04-07T01:17:37.007Z,0.001615,70.172,False,False,0,2,False,2x2,0,63.9,85.3,25.43,8.20,58.08,-15.64,8.41,83.43,48.26,41.07,25.35,False,TN
2,2026-04-07T01:17:37.007Z,0.000040,73.752,False,False,0,3,False,2x4,1,67.0,85.5,28.95,6.51,60.05,-19.86,3.00,83.13,54.11,48.94,23.08,False,TN
3,2026-04-07T01:17:39.008Z,0.000018,71.405,False,False,0,4,False,2x2,1,66.6,88.4,32.26,-2.65,58.23,-28.36,1.82,83.67,65.89,60.78,25.44,False,TN
4,2026-04-07T01:17:42.010Z,0.000043,70.611,False,False,0,5,False,2x2,0,67.5,85.9,29.36,-5.66,60.46,-27.48,7.29,81.05,61.83,58.30,20.59,False,TN
5,2026-04-07T01:17:42.509Z,0.000117,131.594,False,False,0,5,False,2x4,3,63.8,85.1,25.24,-4.37,58.48,-32.28,7.19,78.41,61.96,58.67,19.93,False,TN
6,2026-04-07T01:17:43.006Z,0.000267,126.524,True,True,1,5,False,4x4,1,62.8,83.7,25.14,1.30,57.50,-30.29,-3.34,77.96,59.27,55.62,20.46,True,FN
7,2026-04-07T01:17:43.008Z,0.000267,131.770,False,False,1,5,False,2x4,0,62.4,91.8,26.19,-5.02,56.38,-41.19,-9.10,81.53,72.04,67.50,25.15,True,FN
8,2026-04-07T01:17:43.009Z,0.000080,127.095,True,True,2,5,True,1d:2,2,63.0,89.5,30.88,-8.93,54.15,-35.49,-3.55,82.13,72.23,66.59,27.98,True,TP
9,2026-04-07T01:17:46.003Z,0.003324,72.348,False,False,2,5,True,2x2,1,62.2,86.3,28.24,-11.37,54.24,-30.48,-7.09,80.47,64.45,58.88,26.23,False,FP
10,2026-04-07T01:17:47.003Z,0.001167,129.212,True,True,3,5,True,2x2,1,66.5,90.4,32.05,-0.60,58.30,-30.96,-10.21,84.36,68.86,63.74,26.06,False,FP
11,2026-04-07T01:17:47.515Z,0.000022,74.237,False,False,2,5,True,2x4,0,65.0,93.4,34.63,6.03,54.68,-29.47,-14.65,87.36,74.86,67.35,32.68,False,FP
12,2026-04-07T01:17:53.004Z,0.000358,134.912,True,True,3,5,True,2x2,1,66.8,94.6,30.44,4.73,59.26,-24.79,-5.77,91.08,64.60,56.22,31.82,True,TP
13,2026-04-07T01:17:54.507Z,0.001877,72.429,False,False,2,5,True,3x3,3,67.4,100.2,25.60,6.63,62.02,-35.20,-5.55,93.59,69.58,62.01,31.57,False,FP
14,2026-04-07T01:17:55.008Z,0.001447,131.425,False,False,2,5,True,2x2,0,63.9,87.7,4.90,6.15,63.38,-26.17,-2.16,83.69,38.04,32.16,20.31,False,FP
15,2026-04-07T01:17:55.545Z,0.000351,73.706,False,False,1,5,False,4x4,2,64.3,89.0,2.98,3.11,64.20,-33.12,-0.10,82.62,40.65,36.24,18.42,False,TN
16,2026-04-07T01:17:55.545Z,0.000116,130.639,True,True,2,5,True,1d:2,3,62.1,86.1,3.80,-0.32,62.01,-32.33,3.56,79.72,40.42,36.34,17.71,True,TP
17,2026-04-07T01:17:59.004Z,0.000049,129.203,False,False,1,5,False,1d:8,2,62.4,90.9,5.75,-9.36,61.42,-44.86,-3.57,79.02,53.89,50.94,17.60,False,TN
18,2026-04-07T01:17:59.566Z,0.000015,74.283,True,False,1,5,False,4x4,3,61.9,90.2,10.70,-5.36,60.68,-40.15,1.52,80.75,55.10,51.31,20.07,False,TN
19,2026-04-07T01:18:03.509Z,0.000040,73.026,False,False,1,5,False,2x4,2,62.5,93.8,9.09,-3.44,61.71,-43.22,0.94,83.19,56.72,52.49,21.48,False,TN
20,2026-04-07T01:18:04.500Z,0.000160,73.298,True,False,1,5,False,4x4,3,65.4,93.1,4.07,-2.98,65.19,-39.04,15.03,83.20,50.07,46.72,18.01,False,TN
21,2026-04-07T01:18:06.507Z,0.000999,72.348,False,False,0,5,False,2x2,1,65.2,94.1,8.83,0.53,64.61,-37.85,17.89,84.26,53.54,49.80,19.65,False,TN
22,2026-04-07T01:18:07.009Z,0.002008,128.308,True,True,1,5,False,1d:2,1,63.3,91.4,8.84,1.72,62.64,-37.89,17.12,81.40,52.66,49.20,18.76,True,FN
23,2026-04-07T01:18:07.503Z,0.002677,122.971,False,False,1,5,False,3x3,0,70.2,81.5,6.78,14.72,68.29,-26.23,9.79,76.60,34.40,33.38,8.31,True,FN
24,2026-04-07T01:18:07.504Z,0.002260,74.086,False,False,1,5,False,3x3,1,72.1,81.0,1.24,18.83,69.63,-24.69,12.31,76.11,27.51,26.74,6.48,False,TN
25,2026-04-07T01:18:09.507Z,0.001307,72.355,False,False,1,5,False,1d:2,3,71.1,78.9,3.56,20.00,68.12,-10.91,22.31,74.90,16.15,14.65,6.78,False,TN
26,2026-04-07T01:18:09.510Z,0.000002,132.457,False,False,1,5,False,3x3,3,70.5,83.7,7.12,22.15,66.57,-12.67,28.21,77.78,23.54,20.70,11.21,False,TN
27,2026-04-07T01:18:13.007Z,0.000023,73.263,False,False,0,5,False,4x4,3,71.8,85.0,4.57,20.92,68.48,-13.42,32.35,77.40,23.11,21.31,8.92,False,TN
28,2026-04-07T01:18:13.504Z,0.000061,70.262,False,False,0,5,False,1d:8,2,70.8,85.7,7.05,17.67,68.25,-14.56,31.73,78.24,27.65,25.78,9.99,False,TN
29,2026-04-07T01:18:13.507Z,0.000039,69.501,True,False,0,5,False,3x3,3,77.0,85.4,5.71,16.80,74.90,-12.95,27.90,79.70,22.24,21.71,4.80,True,FN
30,2026-04-07T01:18:15.640Z,0.000002,73.452,False,False,0,5,False,4x4,2,81.8,91.6,4.10,34.59,73.99,-21.21,39.69,79.78,26.46,25.82,5.79,False,TN
31,2026-04-07T01:18:19.507Z,0.000010,73.310,False,False,0,5,False,1d:8,1,80.7,88.6,-3.51,24.62,76.80,-19.99,35.66,78.63,19.92,19.84,1.83,False,TN
32,2026-04-07T01:18:21.509Z,0.000007,130.484,True,True,1,5,False,4x4,3,84.5,89.0,-11.61,33.01,76.94,-23.61,38.31,76.80,13.12,13.12,0.14,True,FN
33,2026-04-07T01:18:25.504Z,0.000161,72.017,False,False,1,5,False,2x4,2,83.2,91.6,-8.17,38.86,73.10,-30.80,32.81,79.81,24.37,23.42,6.71,False,TN
34,2026-04-07T01:18:25.692Z,0.000003,73.874,False,False,1,5,False,4x4,3,85.7,91.1,-9.32,43.37,73.31,-27.79,35.37,79.18,20.97,20.13,5.87,False,TN
35,2026-04-07T01:18:29.504Z,0.000409,69.274,False,False,1,5,False,2x2,3,86.1,93.9,-8.97,43.28,73.88,-20.22,35.42,84.54,17.38,13.72,10.66,False,TN
36,2026-04-07T01:18:29.714Z,0.000035,130.885,False,False,1,5,False,2x4,1,86.4,100.4,-7.85,44.31,73.72,-21.10,39.75,89.79,21.32,14.01,16.07,True,FN
