fusion_id,utc_iso,dt_s,max_temp,imagery_fire,raw_signal,window_confirmations,window_fill,decision,thermal_shape,num_detections,thermal_distance_m,imagery_distance_m,thermal_x,thermal_y,thermal_z,imagery_x,imagery_y,imagery_z,inter_drone_dist_m,separation_xy_m,separation_dz_m,fire_window,hit_miss
0,2026-04-07T04:41:26.784Z,0.044595,129.754,False,False,0,1,False,1d:8,0,67.5,81.9,34.58,6.40,57.62,-19.50,-19.32,77.14,62.99,59.88,19.52,True,FN
1,2026-04-07T04:41:27.016Z,0.002273,137.507,True,True,1,2,False,2x2,1,68.8,81.8,38.40,7.30,56.67,-24.05,-17.50,76.22,69.98,67.19,19.55,True,FN
2,2026-04-07T04:41:29.515Z,0.001371,124.574,False,False,1,3,False,1d:8,0,63.9,80.1,26.77,4.83,57.86,-25.91,-24.88,71.64,62.03,60.48,13.78,True,FN
3,2026-04-07T04:41:30.013Z,0.000014,73.232,False,False,1,4,False,1d:15,3,65.7,80.4,31.20,0.01,57.86,-27.71,-30.11,69.22,67.13,66.16,11.36,False,TN
4,2026-04-07T04:41:35.003Z,0.000833,133.202,False,False,1,5,False,2x2,0,58.4,79.6,25.30,0.75,52.66,-28.48,-24.10,70.28,61.81,59.24,17.62,False,TN
5,2026-04-07T04:41:35.014Z,0.000041,129.580,False,False,1,5,False,2x4,0,57.3,80.3,31.80,-1.72,47.58,-38.13,-23.89,66.50,75.76,73.36,18.92,True,FN
6,2026-04-07T04:41:38.016Z,0.000004,74.198,False,False,0,5,False,4x4,1,60.3,77.2,37.96,5.70,46.48,-38.29,-6.95,66.68,79.89,77.29,20.20,False,TN
7,2026-04-07T04:41:43.001Z,0.000016,69.586,False,False,0,5,False,2x2,1,58.5,72.8,37.75,0.95,44.73,-33.27,-8.20,64.29,74.23,71.61,19.56,False,TN
8,2026-04-07T04:41:43.505Z,0.000026,68.602,False,False,0,5,False,1d:2,0,58.7,73.9,40.75,3.44,42.16,-35.35,-14.77,63.21,81.03,78.25,21.05,False,TN
9,2026-04-07T04:41:44.012Z,0.000000,131.229,True,True,1,5,False,3x3,1,60.9,74.1,41.68,-1.42,44.42,-36.47,-11.02,63.55,81.03,78.74,19.13,True,FN
10,2026-04-07T04:41:49.002Z,0.000014,127.802,True,True,2,5,True,2x2,3,62.1,71.3,44.61,5.92,42.80,-37.10,-4.91,60.68,84.34,82.42,17.88,True,TP
11,2026-04-07T04:41:50.501Z,0.000020,73.907,False,False,2,5,True,3x3,2,60.3,69.3,41.91,5.86,42.90,-38.75,3.04,57.40,82.00,80.71,14.50,False,FP
12,2026-04-07T04:41:51.505Z,0.000021,74.498,False,False,2,5,True,1d:15,3,51.7,78.8,35.34,10.88,36.15,-43.65,-10.92,64.68,86.77,81.94,28.53,False,FP
13,2026-04-07T04:41:51.516Z,0.000013,134.296,True,True,3,5,True,4x4,1,50.4,80.4,31.00,10.19,38.37,-43.01,-5.11,67.73,81.08,75.57,29.36,True,TP
14,2026-04-07T04:41:52.012Z,0.000004,71.158,True,False,2,5,True,2x4,1,53.2,79.1,35.84,14.19,36.70,-44.49,-6.73,65.10,87.73,83.01,28.40,True,TP
15,2026-04-07T04:41:57.514Z,0.000016,70.244,False,False,1,5,False,1d:2,1,51.1,71.6,28.92,23.35,35.04,-36.29,-13.13,60.35,78.89,74.72,25.31,False,TN
16,2026-04-07T04:42:00.501Z,0.000073,70.136,False,False,1,5,False,2x2,0,53.0,73.2,32.17,17.01,38.46,-36.91,-6.18,62.94,76.87,72.87,24.48,False,TN
17,2026-04-07T04:42:00.513Z,0.000001,124.342,True,True,2,5,True,1d:15,1,48.6,76.8,27.98,21.19,33.60,-43.80,-1.16,63.13,80.77,75.18,29.53,True,TP
18,2026-04-07T04:42:05.503Z,0.000011,76.035,False,False,1,5,False,4x4,3,50.8,61.6,32.00,23.83,31.38,-23.02,-5.71,56.81,67.43,62.45,25.43,False,TN
19,2026-04-07T04:42:06.514Z,0.000008,71.412,True,False,1,5,False,4x4,2,53.0,62.8,36.74,18.63,33.29,-22.15,-9.78,57.89,69.86,65.38,24.60,False,TN
20,2026-04-07T04:42:11.505Z,0.000012,131.729,True,True,2,5,True,3x3,3,51.0,68.2,33.54,18.56,33.71,-28.48,-14.33,60.26,75.05,70.20,26.55,True,TP
21,2026-04-07T04:42:12.505Z,0.000026,71.577,False,False,2,5,True,2x4,2,49.2,74.9,36.84,17.47,27.55,-39.82,-20.96,59.87,91.64,85.75,32.32,False,FP
22,2026-04-07T04:42:13.014Z,0.000024,73.371,False,False,1,5,False,1d:8,3,49.9,76.2,34.80,17.64,31.14,-38.92,-22.16,61.68,89.17,83.78,30.54,False,TN
23,2026-04-07T04:42:15.513Z,0.000004,131.381,True,True,2,5,True,4x4,2,47.1,74.9,31.72,21.33,27.60,-35.86,-19.81,62.71,86.56,79.12,35.11,True,TP
24,2026-04-07T04:42:20.502Z,0.000168,132.956,False,False,2,5,True,4x4,0,53.4,69.5,34.13,29.33,28.69,-35.78,-14.67,57.70,87.55,82.60,29.01,True,TP
25,2026-04-07T04:42:22.014Z,0.000026,74.471,True,False,1,5,False,2x4,1,48.0,68.1,31.39,29.27,21.59,-37.54,6.50,56.43,80.52,72.59,34.84,False,TN
