fusion_id,utc_iso,dt_s,max_temp,imagery_fire,raw_signal,window_confirmations,window_fill,decision,thermal_shape,num_detections,thermal_distance_m,imagery_distance_m,thermal_x,thermal_y,thermal_z,imagery_x,imagery_y,imagery_z,inter_drone_dist_m,separation_xy_m,separation_dz_m,fire_window,hit_miss
0,2026-04-06T23:59:47.639Z,0.031359,73.567,False,False,0,1,False,4x4,0,64.0,86.5,26.24,3.52,58.22,-28.17,-19.76,79.38,62.85,59.18,21.16,True,FN
1,2026-04-06T23:59:48.105Z,0.000051,130.634,True,True,1,2,False,2x4,3,63.1,87.6,27.72,5.53,56.44,-29.35,-14.75,81.18,65.42,60.57,24.74,True,FN
2,2026-04-06T23:59:52.605Z,0.000049,74.523,False,False,1,3,False,2x2,3,62.8,86.8,35.77,5.29,51.29,-31.08,-10.62,80.31,74.59,68.72,29.02,False,TN
3,2026-04-06T23:59:53.101Z,0.000029,72.295,False,False,1,4,False,2x4,1,64.3,88.7,35.31,2.34,53.67,-36.67,-9.49,80.24,77.63,72.95,26.57,False,TN
4,2026-04-06T23:59:56.604Z,0.000008,134.380,True,True,2,5,True,4x4,3,61.9,89.8,22.02,24.03,52.62,-33.12,-7.48,83.09,70.44,63.51,30.47,True,TP
5,2026-04-07T00:00:02.003Z,0.000020,73.308,False,False,2,5,True,1d:8,2,65.5,85.2,24.17,29.92,53.06,-24.49,-18.04,79.62,73.30,68.32,26.56,False,FP
6,2026-04-07T00:00:05.505Z,0.000038,129.363,True,True,2,5,True,1d:4,3,71.6,81.2,28.55,34.49,55.84,-23.17,-25.21,73.58,80.96,78.99,17.74,True,TP
7,2026-04-07T00:00:10.106Z,0.000996,122.916,False,False,2,5,True,3x3,0,73.2,81.9,22.77,34.51,60.41,-13.66,-32.43,73.97,77.41,76.21,13.56,True,TP
8,2026-04-07T00:00:11.101Z,0.000909,123.787,False,False,2,5,True,1d:4,0,69.9,76.8,24.21,33.18,56.56,1.46,-27.39,71.69,66.45,64.70,15.13,False,FP
9,2026-04-07T00:00:12.608Z,0.000101,129.886,True,True,2,5,True,2x4,3,68.9,81.8,19.81,34.11,56.50,1.46,-22.50,78.65,63.50,59.51,22.15,True,TP
10,2026-04-07T00:00:17.608Z,0.000036,70.884,False,False,2,5,True,2x2,2,73.1,78.8,32.02,29.38,58.78,-19.44,-12.19,75.39,68.21,66.15,16.61,False,FP
11,2026-04-07T00:00:22.503Z,0.000057,133.480,False,False,1,5,False,2x2,1,65.3,83.0,30.18,26.15,51.72,-15.52,-19.97,79.11,70.47,64.93,27.39,True,FN
12,2026-04-07T00:00:25.604Z,0.000039,69.455,False,False,1,5,False,1d:2,0,68.0,78.0,33.94,24.01,53.75,-5.82,-11.70,76.91,58.24,53.44,23.16,False,TN
13,2026-04-07T00:00:28.104Z,0.000019,131.906,True,True,2,5,True,2x4,2,63.9,83.5,30.54,25.30,50.10,9.05,-20.45,80.49,58.98,50.55,30.39,True,TP
14,2026-04-07T00:00:31.104Z,0.000002,73.549,False,False,1,5,False,4x4,1,63.4,72.4,30.71,26.30,48.81,-2.35,-10.75,71.59,54.63,49.66,22.78,False,TN
15,2026-04-07T00:00:36.002Z,0.000010,72.213,False,False,1,5,False,3x3,1,66.7,75.5,26.03,32.41,52.16,-10.98,-18.68,72.32,66.23,63.09,20.16,False,TN
16,2026-04-07T00:00:37.504Z,0.000487,73.661,False,False,1,5,False,4x4,3,66.8,72.6,32.13,30.84,49.72,-15.40,-15.51,69.27,69.21,66.39,19.55,False,TN
17,2026-04-07T00:00:37.604Z,0.000008,131.678,False,False,1,5,False,1d:8,1,67.5,72.4,31.65,31.99,50.37,-14.92,-21.07,67.65,72.68,70.60,17.28,True,FN
18,2026-04-07T00:00:42.605Z,0.000002,131.415,False,False,0,5,False,4x4,2,63.0,66.9,28.29,25.40,50.28,-15.41,-2.88,65.00,54.09,52.05,14.72,False,TN
