fusion_id,utc_iso,dt_s,max_temp,imagery_fire,raw_signal,window_confirmations,window_fill,decision,thermal_shape,num_detections,thermal_distance_m,imagery_distance_m,thermal_x,thermal_y,thermal_z,imagery_x,imagery_y,imagery_z,inter_drone_dist_m,separation_xy_m,separation_dz_m,fire_window,hit_miss
0,2026-04-15T08:10:21.383Z,0.000165,76.506,False,False,0,1,False,1d:4,0,66.8,96.4,-40.22,-34.93,40.37,-40.22,-34.93,80.37,40.00,0.00,40.00,True,FN
1,2026-04-15T08:10:22.000Z,0.000027,71.789,False,False,0,2,False,1d:8,1,61.3,93.1,-32.14,-33.65,39.88,-32.44,-34.59,80.17,40.30,0.99,40.29,True,FN
2,2026-04-15T08:10:23.001Z,0.000001,73.957,True,False,0,3,False,4x4,2,57.2,90.2,-23.66,-33.87,39.59,-24.45,-34.57,79.65,40.07,1.06,40.06,True,FN
3,2026-04-15T08:10:23.501Z,0.000000,71.020,False,False,0,4,False,2x2,2,55.8,88.8,-19.50,-33.34,40.30,-19.44,-34.22,79.56,39.27,0.88,39.26,True,FN
4,2026-04-15T08:10:28.500Z,0.000021,73.266,False,False,0,5,False,1d:15,1,55.1,88.5,15.77,-34.81,39.66,16.72,-34.45,79.82,40.17,1.02,40.16,True,FN
5,2026-04-15T08:10:29.002Z,0.000009,70.772,False,False,0,5,False,3x3,3,58.4,89.7,24.21,-34.79,40.15,23.65,-34.08,79.51,39.37,0.90,39.36,True,FN
6,2026-04-15T08:10:34.502Z,0.000018,131.162,False,False,0,5,False,2x2,0,55.2,89.0,31.32,-21.90,39.90,31.09,-22.62,80.25,40.36,0.76,40.35,True,FN
7,2026-04-15T08:10:34.502Z,0.000006,132.386,True,True,1,5,False,1d:4,2,46.9,83.9,12.51,-21.80,39.65,13.60,-21.81,79.90,40.26,1.09,40.25,True,FN
8,2026-04-15T08:10:39.502Z,0.000013,130.352,True,True,2,5,True,1d:2,3,46.0,83.0,-3.78,-21.62,40.46,-4.23,-21.97,79.94,39.48,0.57,39.48,True,TP
9,2026-04-15T08:10:41.001Z,0.000003,74.659,False,False,2,5,True,4x4,1,57.0,89.9,-39.56,-10.16,39.82,-40.85,-9.28,79.53,39.74,1.56,39.71,True,TP
10,2026-04-15T08:10:46.002Z,0.000004,130.658,True,True,3,5,True,2x2,2,43.0,81.2,-12.39,-9.45,40.08,-11.59,-9.79,79.79,39.72,0.87,39.71,True,TP
11,2026-04-15T08:10:49.502Z,0.000004,134.783,True,True,4,5,True,4x4,2,47.6,83.8,23.53,-9.98,40.15,23.65,-9.89,79.76,39.61,0.15,39.61,True,TP
12,2026-04-15T08:10:54.002Z,0.000005,133.284,False,False,3,5,True,1d:4,0,54.9,88.4,35.92,-10.70,40.16,35.88,-10.90,80.08,39.92,0.20,39.92,True,TP
13,2026-04-15T08:10:55.502Z,0.000013,130.650,True,True,3,5,True,2x2,1,42.0,81.0,11.78,1.43,40.34,11.77,2.50,80.16,39.83,1.07,39.82,True,TP
14,2026-04-15T08:10:59.502Z,0.000014,129.093,True,True,4,5,True,2x4,1,39.9,80.3,-4.19,1.98,39.62,-4.34,2.09,80.13,40.51,0.19,40.51,True,TP
15,2026-04-15T08:11:00.003Z,0.000011,131.423,True,True,4,5,True,4x4,3,51.5,86.2,-31.90,1.83,40.42,-32.09,1.46,80.02,39.60,0.42,39.60,True,TP
16,2026-04-15T08:11:05.503Z,0.000034,129.883,True,True,4,5,True,3x3,2,58.2,90.2,-39.96,13.69,40.07,-39.81,14.04,79.66,39.59,0.38,39.59,True,TP
17,2026-04-15T08:11:05.504Z,0.000019,126.436,True,True,5,5,True,2x2,1,42.2,81.0,-4.20,13.56,39.80,-3.60,13.56,79.80,40.00,0.60,40.00,True,TP
18,2026-04-15T08:11:10.502Z,0.000032,126.884,True,True,5,5,True,2x4,2,51.1,85.7,28.47,13.73,40.13,28.36,12.93,79.85,39.73,0.81,39.72,True,TP
19,2026-04-15T08:11:14.502Z,0.000016,132.288,True,True,5,5,True,1d:4,3,49.7,85.3,11.99,26.61,40.17,12.16,26.26,80.24,40.07,0.39,40.07,True,TP
20,2026-04-15T08:11:19.503Z,0.000022,125.123,True,True,5,5,True,4x4,2,50.2,85.6,-15.83,25.94,40.00,-15.79,26.14,79.97,39.97,0.20,39.97,True,TP
