fusion_id,utc_iso,dt_s,max_temp,imagery_fire,raw_signal,window_confirmations,window_fill,decision,thermal_shape,num_detections,thermal_distance_m,imagery_distance_m,fire_window,hit_miss
24,2026-03-04T08:12:29.776Z,0.000004,73.903,False,False,0,5,False,3x3,2,66.0,88.6,False,TN
25,2026-03-04T08:12:35.003Z,0.000016,73.254,False,False,0,5,False,4x4,1,65.0,87.8,False,TN
26,2026-03-04T08:12:35.506Z,0.001549,74.242,True,False,0,5,False,2x2,2,67.4,81.0,False,TN
27,2026-03-04T08:12:35.811Z,0.001020,71.890,False,False,0,5,False,2x4,3,69.8,82.9,False,TN
28,2026-03-04T08:12:36.820Z,0.000349,74.591,False,False,0,5,False,4x4,0,72.8,85.0,False,TN
29,2026-03-04T08:12:37.829Z,0.000048,71.457,False,False,0,5,False,4x4,1,77.2,87.0,False,TN
30,2026-03-04T08:12:43.005Z,0.001759,75.059,False,False,0,5,False,2x2,1,78.0,81.8,True,FN
31,2026-03-04T08:12:43.873Z,0.001596,74.084,False,False,0,5,False,3x3,3,81.4,75.7,False,TN
32,2026-03-04T08:12:45.882Z,0.000666,75.727,False,False,0,5,False,2x4,3,81.3,74.0,False,TN
33,2026-03-04T08:12:46.886Z,0.000003,71.821,False,False,0,5,False,1d:4,1,79.0,76.8,False,TN
34,2026-03-04T08:12:50.506Z,0.000086,73.350,False,False,0,5,False,2x4,2,79.0,76.1,False,TN
35,2026-03-04T08:12:51.005Z,0.000109,72.846,True,False,0,5,False,4x4,2,80.8,77.3,False,TN
36,2026-03-04T08:12:51.509Z,0.000110,133.841,True,True,1,5,False,4x4,2,83.0,77.1,True,FN
37,2026-03-04T08:12:53.509Z,0.000271,72.369,False,False,1,5,False,3x3,0,80.7,76.2,False,TN
38,2026-03-04T08:12:55.950Z,0.000002,131.825,True,True,2,5,True,1d:8,1,86.5,80.9,True,TP
39,2026-03-04T08:13:00.002Z,0.000004,73.697,False,False,2,5,True,4x4,1,84.6,87.4,False,FP
40,2026-03-04T08:13:03.000Z,0.000029,72.125,True,False,2,5,True,1d:4,2,85.6,82.8,False,FP
41,2026-03-04T08:13:05.506Z,0.000384,68.986,False,False,1,5,False,1d:2,3,88.3,85.1,False,TN
42,2026-03-04T08:13:06.005Z,0.001653,71.933,False,False,1,5,False,1d:8,0,84.8,85.3,False,TN
43,2026-03-04T08:13:06.006Z,0.000987,130.155,True,True,1,5,False,3x3,3,82.3,80.1,True,FN
44,2026-03-04T08:13:08.010Z,0.000148,72.206,False,False,1,5,False,2x4,3,82.3,82.3,False,TN
45,2026-03-04T08:13:11.013Z,0.000019,126.807,False,False,1,5,False,1d:2,3,86.1,80.6,False,TN
46,2026-03-04T08:13:16.003Z,0.000028,127.840,True,True,2,5,True,1d:15,2,88.5,82.3,True,TP
47,2026-03-04T08:13:19.008Z,0.001098,73.898,False,False,2,5,True,2x4,2,87.1,83.3,False,FP
48,2026-03-04T08:13:22.547Z,0.000261,133.627,False,False,1,5,False,4x4,0,89.3,83.2,True,FN
49,2026-03-04T08:13:22.548Z,0.000025,71.483,False,False,1,5,False,2x2,0,90.6,82.4,False,TN
50,2026-03-04T08:13:25.572Z,0.000015,69.955,False,False,1,5,False,1d:2,3,91.3,81.9,False,TN
51,2026-03-04T08:13:30.501Z,0.000022,70.940,False,False,0,5,False,1d:2,0,90.5,84.3,False,TN
52,2026-03-04T08:13:31.508Z,0.000077,128.668,True,True,1,5,False,2x2,3,87.8,87.9,True,FN
53,2026-03-04T08:13:33.621Z,0.000027,71.663,True,False,1,5,False,2x2,3,85.6,93.4,False,TN
54,2026-03-04T08:13:37.501Z,0.000037,73.841,False,False,1,5,False,3x3,2,85.9,90.2,False,TN
55,2026-03-04T08:13:39.005Z,0.000091,136.000,True,True,2,5,True,3x3,1,85.9,88.3,True,TP
56,2026-03-04T08:13:40.502Z,0.000249,130.451,True,True,3,5,True,2x4,2,87.9,86.5,True,TP
57,2026-03-04T08:13:41.008Z,0.000710,132.459,True,True,3,5,True,4x4,1,90.7,89.8,True,TP
58,2026-03-04T08:13:42.009Z,0.000787,128.642,False,False,3,5,True,1d:2,1,87.6,88.0,False,FP
59,2026-03-04T08:13:42.660Z,0.000060,73.197,False,False,3,5,True,1d:2,3,88.0,85.1,False,FP
60,2026-03-04T08:13:44.664Z,0.000008,129.519,True,True,3,5,True,1d:15,1,88.6,90.9,True,TP
61,2026-03-04T08:13:49.008Z,0.000019,72.252,False,False,2,5,True,4x4,3,86.7,88.4,False,FP
62,2026-03-04T08:13:53.508Z,0.000864,71.935,False,False,1,5,False,1d:2,1,87.9,94.2,False,TN
63,2026-03-04T08:13:55.727Z,0.000053,130.816,False,False,1,5,False,2x2,1,85.5,100.3,False,TN
64,2026-03-04T08:13:56.736Z,0.000011,75.617,False,False,1,5,False,3x3,3,81.7,97.5,False,TN
65,2026-03-04T08:14:01.504Z,0.000011,74.702,False,False,0,5,False,1d:8,1,83.5,98.7,False,TN
66,2026-03-04T08:14:02.002Z,0.000061,71.980,False,False,0,5,False,2x4,3,82.4,97.7,False,TN
67,2026-03-04T08:14:02.506Z,0.000821,71.396,True,False,0,5,False,3x3,3,80.1,97.0,False,TN
68,2026-03-04T08:14:02.778Z,0.000017,74.887,False,False,0,5,False,2x4,2,82.9,88.7,False,TN
69,2026-03-04T08:14:07.503Z,0.000312,72.741,False,False,0,5,False,1d:4,0,79.5,92.3,False,TN
70,2026-03-04T08:14:07.815Z,0.000080,128.917,True,True,1,5,False,2x2,2,79.7,96.2,True,FN
71,2026-03-04T08:14:09.826Z,0.000003,133.708,True,True,2,5,True,3x3,2,80.2,96.0,True,TP
72,2026-03-04T08:14:13.506Z,0.000032,70.856,True,False,2,5,True,2x4,3,82.1,99.9,False,FP
73,2026-03-04T08:14:16.002Z,0.000038,124.740,True,True,3,5,True,4x4,3,83.4,98.6,True,TP
74,2026-03-04T08:14:20.003Z,0.000083,71.149,False,False,3,5,True,1d:4,2,87.6,95.0,False,FP
75,2026-03-04T08:14:24.504Z,0.000183,127.594,True,True,3,5,True,1d:8,2,92.1,99.0,True,TP
76,2026-03-04T08:14:28.504Z,0.000599,73.283,True,False,2,5,True,2x2,2,87.0,97.7,True,TP
77,2026-03-04T08:14:30.893Z,0.000025,74.048,False,False,2,5,True,4x4,3,90.3,99.2,False,FP
78,2026-03-04T08:14:32.897Z,0.000006,131.834,True,True,2,5,True,4x4,3,85.7,95.0,True,TP
