fusion_id,utc_iso,dt_s,max_temp,imagery_fire,raw_signal,window_confirmations,window_fill,decision,thermal_shape,num_detections,thermal_distance_m,imagery_distance_m,thermal_x,thermal_y,thermal_z,imagery_x,imagery_y,imagery_z,inter_drone_dist_m,separation_xy_m,separation_dz_m,fire_window,hit_miss
0,2026-04-07T11:34:36.882Z,0.122794,131.832,True,True,1,1,False,2x2,2,64.8,85.6,27.42,1.08,58.71,-26.78,-15.84,79.72,60.54,56.78,21.01,True,FN
1,2026-04-07T11:34:37.887Z,0.000083,131.832,True,True,2,2,True,2x2,3,64.8,82.7,27.42,1.08,58.71,-28.47,-10.34,76.92,59.88,57.04,18.21,True,TP
2,2026-04-07T11:34:40.906Z,0.000024,73.775,False,False,2,3,True,1d:8,2,60.7,82.2,26.09,5.71,54.53,-24.44,-9.67,77.93,57.77,52.82,23.40,False,FP
3,2026-04-07T11:34:45.009Z,0.000030,74.422,True,False,2,4,True,2x4,2,59.5,85.1,27.52,8.24,52.16,-37.84,-18.89,73.85,74.02,70.77,21.69,False,FP
4,2026-04-07T11:34:47.001Z,0.000075,129.286,False,False,2,5,True,1d:15,0,58.7,81.3,30.11,5.35,50.08,-37.51,-21.56,68.86,75.16,72.78,18.78,True,TP
5,2026-04-07T11:34:49.503Z,0.000895,73.560,False,False,1,5,False,3x3,2,63.0,75.5,29.38,21.43,51.51,-23.23,-17.87,69.54,68.10,65.67,18.03,False,TN
6,2026-04-07T11:34:49.953Z,0.000001,72.165,False,False,0,5,False,1d:15,1,65.2,73.6,32.92,19.53,52.78,-26.02,-11.94,67.77,68.48,66.82,14.99,False,TN
7,2026-04-07T11:34:53.503Z,0.000015,132.191,True,True,1,5,False,1d:4,3,65.5,72.7,31.74,24.26,51.95,-9.91,-4.26,71.88,54.27,50.48,19.93,True,FN
8,2026-04-07T11:34:57.006Z,0.000037,71.067,False,False,1,5,False,3x3,2,59.5,70.0,26.72,16.11,50.65,-11.38,7.45,68.68,43.03,39.07,18.03,False,TN
9,2026-04-07T11:35:01.501Z,0.000041,72.174,False,False,1,5,False,3x3,2,59.1,69.0,31.76,20.62,45.41,-11.96,12.22,66.84,49.41,44.52,21.43,False,TN
10,2026-04-07T11:35:03.052Z,0.000029,72.434,False,False,1,5,False,2x2,2,60.0,68.7,25.79,14.87,52.09,-2.66,19.74,65.72,31.92,28.86,13.63,False,TN
11,2026-04-07T11:35:04.062Z,0.000015,73.720,False,False,1,5,False,1d:4,1,60.9,71.8,23.50,8.77,55.49,-9.20,21.87,67.75,37.30,35.23,12.26,False,TN
12,2026-04-07T11:35:08.506Z,0.000019,136.495,False,False,0,5,False,3x3,3,62.1,74.7,28.58,13.23,53.54,-16.75,24.04,68.66,48.99,46.60,15.12,False,TN
13,2026-04-07T11:35:11.002Z,0.000421,132.091,False,False,0,5,False,1d:2,0,60.9,76.2,21.71,15.31,54.85,-16.41,22.25,71.01,41.98,38.75,16.16,True,FN
14,2026-04-07T11:35:12.006Z,0.000427,73.490,False,False,0,5,False,4x4,0,58.0,74.8,19.29,13.11,53.08,-11.77,18.83,71.39,36.51,31.58,18.31,True,FN
15,2026-04-07T11:35:12.502Z,0.000848,74.356,False,False,0,5,False,4x4,3,59.1,74.0,22.64,1.73,54.52,-3.95,31.15,67.01,41.58,39.66,12.49,False,TN
16,2026-04-07T11:35:13.116Z,0.000028,72.912,False,False,0,5,False,3x3,1,56.6,75.9,21.16,0.69,52.46,-5.45,36.09,66.56,46.48,44.29,14.10,False,TN
17,2026-04-07T11:35:15.132Z,0.000020,135.993,True,True,1,5,False,2x2,3,59.6,77.0,25.43,-7.23,53.44,-4.99,35.64,68.11,54.57,52.57,14.67,True,FN
18,2026-04-07T11:35:16.140Z,0.000014,129.106,True,True,2,5,True,1d:8,2,61.0,77.6,23.85,-10.12,55.21,-7.59,41.18,65.35,61.02,60.17,10.14,True,TP
19,2026-04-07T11:35:19.155Z,0.000009,74.524,False,False,2,5,True,4x4,2,60.7,82.1,15.98,9.35,57.80,-5.47,44.67,68.63,42.72,41.32,10.83,False,FP
20,2026-04-07T11:35:21.166Z,0.000008,71.860,False,False,2,5,True,3x3,1,59.9,81.6,12.19,13.06,57.16,-10.65,40.66,69.99,38.05,35.82,12.83,False,FP
21,2026-04-07T11:35:23.181Z,0.000003,131.161,False,False,2,5,True,2x4,1,59.6,85.5,16.12,18.19,54.43,1.36,43.95,73.37,35.22,29.69,18.94,True,TP
22,2026-04-07T11:35:27.510Z,0.000020,132.124,True,True,2,5,True,4x4,1,59.4,89.5,19.02,12.71,54.80,6.36,44.55,77.38,41.04,34.26,22.58,True,TP
23,2026-04-07T11:35:28.502Z,0.000024,72.714,False,False,1,5,False,3x3,2,60.0,82.8,20.29,17.19,53.78,12.62,36.62,73.19,28.51,20.89,19.41,False,TN
24,2026-04-07T11:35:30.228Z,0.000009,70.774,False,False,1,5,False,1d:2,1,66.1,89.7,23.29,22.73,57.55,26.19,36.59,77.58,24.53,14.16,20.03,False,TN
