fusion_id,utc_iso,dt_s,max_temp,imagery_fire,raw_signal,window_confirmations,window_fill,decision,thermal_shape,num_detections,thermal_distance_m,imagery_distance_m,thermal_x,thermal_y,thermal_z,imagery_x,imagery_y,imagery_z,inter_drone_dist_m,separation_xy_m,separation_dz_m,fire_window,hit_miss
0,2026-04-15T15:12:21.054Z,0.000379,73.944,False,False,0,1,False,2x4,2,65.6,95.5,-39.25,-33.81,40.17,-39.25,-33.81,80.17,40.00,0.00,40.00,True,FN
1,2026-04-15T15:12:21.500Z,0.000008,71.578,False,False,0,2,False,1d:15,2,63.6,94.2,-36.15,-33.78,40.04,-35.56,-34.86,80.01,39.99,1.23,39.97,True,FN
2,2026-04-15T15:12:26.501Z,0.000522,70.390,False,False,0,3,False,1d:2,2,56.1,88.6,-20.75,-33.51,39.93,-19.45,-33.87,79.54,39.63,1.35,39.61,True,FN
3,2026-04-15T15:12:28.502Z,0.000540,73.189,False,False,0,4,False,2x4,0,52.4,87.3,-3.63,-33.52,40.15,-4.38,-34.42,80.12,39.99,1.17,39.97,True,FN
4,2026-04-15T15:12:30.001Z,0.000365,72.011,False,False,0,5,False,1d:4,1,61.5,93.0,32.10,-33.67,40.24,32.28,-34.54,80.11,39.88,0.89,39.87,True,FN
5,2026-04-15T15:12:30.502Z,0.000013,71.462,False,False,0,5,False,2x4,2,63.7,93.6,36.28,-34.14,39.72,35.51,-33.81,79.77,40.06,0.84,40.05,True,FN
6,2026-04-15T15:12:32.003Z,0.000005,71.869,True,False,0,5,False,1d:8,1,55.8,88.6,32.36,-21.51,40.10,31.50,-22.14,79.83,39.74,1.07,39.73,True,FN
7,2026-04-15T15:12:37.502Z,0.000030,127.830,True,True,1,5,False,4x4,1,45.9,83.2,3.70,-22.32,39.90,4.00,-21.95,80.18,40.28,0.48,40.28,True,FN
8,2026-04-15T15:12:41.003Z,0.000035,132.998,True,True,2,5,True,2x4,2,51.7,86.8,-23.96,-22.08,40.11,-24.34,-21.70,80.45,40.34,0.54,40.34,True,TP
9,2026-04-15T15:12:44.502Z,0.000426,71.616,False,False,2,5,True,1d:15,0,52.4,86.7,-32.50,-9.39,39.97,-32.12,-10.87,79.74,39.80,1.53,39.77,True,TP
10,2026-04-15T15:12:46.002Z,0.000363,124.640,True,True,3,5,True,1d:4,3,40.9,80.7,0.46,-9.65,39.74,-0.33,-9.81,80.12,40.39,0.81,40.38,True,TP
11,2026-04-15T15:12:50.002Z,0.000362,129.574,False,False,3,5,True,2x4,0,51.4,86.5,31.28,-9.71,39.65,31.38,-10.01,80.02,40.37,0.32,40.37,True,TP
12,2026-04-15T15:12:52.502Z,0.000034,129.321,False,False,2,5,True,3x3,1,49.0,84.6,28.18,1.71,40.08,27.55,1.94,79.96,39.89,0.67,39.88,True,TP
13,2026-04-15T15:12:57.504Z,0.000968,69.872,True,False,1,5,False,1d:4,2,40.3,80.3,3.85,1.30,40.13,3.98,2.56,80.16,40.05,1.27,40.03,True,FN
14,2026-04-15T15:12:58.004Z,0.000934,73.536,False,False,1,5,False,1d:8,0,43.3,81.4,-16.56,3.58,39.84,-15.78,1.72,79.88,40.09,2.02,40.04,True,FN
15,2026-04-15T15:13:02.004Z,0.000464,129.815,True,True,1,5,False,4x4,2,53.6,87.6,-32.30,13.60,40.54,-32.21,14.18,80.26,39.72,0.59,39.72,True,FN
16,2026-04-15T15:13:07.002Z,0.000791,134.299,True,True,2,5,True,3x3,1,42.4,81.2,4.26,14.68,39.51,3.95,13.11,79.98,40.50,1.60,40.47,True,TP
17,2026-04-15T15:13:08.002Z,0.000378,124.115,True,True,3,5,True,2x4,1,45.3,83.3,16.11,14.20,39.85,16.00,14.33,80.46,40.61,0.17,40.61,True,TP
18,2026-04-15T15:13:11.002Z,0.000026,72.477,True,False,3,5,True,4x4,3,62.6,93.7,40.38,26.43,39.94,40.27,26.42,80.31,40.37,0.11,40.37,True,TP
19,2026-04-15T15:13:16.503Z,0.000000,127.157,True,True,4,5,True,3x3,2,48.0,84.6,-4.03,26.86,39.65,-4.61,26.38,80.21,40.57,0.75,40.56,True,TP
20,2026-04-15T15:13:19.503Z,0.000000,134.468,True,True,4,5,True,3x3,3,55.0,88.9,-28.16,25.32,39.96,-28.31,25.66,80.25,40.29,0.37,40.29,True,TP
