fusion_id,utc_iso,dt_s,max_temp,imagery_fire,raw_signal,window_confirmations,window_fill,decision,thermal_shape,num_detections,thermal_distance_m,imagery_distance_m,thermal_x,thermal_y,thermal_z,imagery_x,imagery_y,imagery_z,inter_drone_dist_m,separation_xy_m,separation_dz_m,fire_window,hit_miss
0,2026-04-15T16:57:48.040Z,0.099848,73.332,False,False,0,1,False,3x3,1,66.2,95.8,-40.25,-34.08,39.95,-40.25,-34.08,79.95,40.00,0.00,40.00,True,FN
1,2026-04-15T16:57:48.500Z,0.099761,73.152,False,False,0,2,False,1d:8,0,63.6,94.3,-36.12,-33.98,39.88,-36.41,-33.96,80.10,40.22,0.29,40.22,True,FN
2,2026-04-15T16:57:51.503Z,0.099478,73.392,True,False,0,3,False,3x3,1,53.7,87.9,-12.19,-33.69,40.05,-11.57,-33.97,80.22,40.18,0.68,40.17,True,FN
3,2026-04-15T16:57:52.502Z,0.099407,72.106,False,False,0,4,False,3x3,3,52.9,86.9,-3.92,-34.55,39.88,-3.35,-33.20,80.27,40.42,1.47,40.39,True,FN
4,2026-04-15T16:57:55.006Z,0.095837,72.819,False,False,0,5,False,1d:15,0,54.3,88.2,14.76,-34.18,39.49,15.92,-33.72,79.92,40.45,1.25,40.43,True,FN
5,2026-04-15T16:57:57.010Z,0.090937,73.083,False,False,0,5,False,3x3,1,62.0,92.9,32.87,-34.54,39.71,32.87,-34.54,79.71,40.00,0.00,40.00,True,FN
6,2026-04-15T16:58:02.001Z,0.090949,127.323,False,False,0,5,False,2x2,0,61.6,92.1,40.61,-22.65,40.42,40.24,-22.65,79.71,39.29,0.37,39.29,True,FN
7,2026-04-15T16:58:02.010Z,0.090632,128.566,True,True,1,5,False,3x3,2,46.0,83.2,8.35,-21.62,39.79,7.69,-21.89,79.89,40.11,0.71,40.10,True,FN
8,2026-04-15T16:58:07.002Z,0.091767,68.480,False,False,1,5,False,1d:2,1,48.7,84.9,-16.03,-21.86,40.45,-16.85,-21.99,80.24,39.80,0.83,39.79,True,FN
9,2026-04-15T16:58:07.010Z,0.091692,73.017,False,False,1,5,False,1d:2,1,56.1,89.0,-32.58,-22.30,39.82,-32.08,-21.81,80.10,40.29,0.70,40.28,True,FN
10,2026-04-15T16:58:12.001Z,0.098712,71.730,False,False,1,5,False,2x4,2,54.4,88.2,-35.37,-10.62,39.92,-36.05,-9.93,79.83,39.92,0.97,39.91,True,FN
11,2026-04-15T16:58:13.501Z,0.098969,129.961,True,True,2,5,True,4x4,1,44.1,82.2,-16.17,-10.07,39.75,-15.61,-10.20,80.05,40.30,0.57,40.30,True,TP
12,2026-04-15T16:58:13.505Z,0.095889,131.475,True,True,2,5,True,1d:8,3,41.2,80.9,3.68,-9.58,39.92,3.23,-9.75,80.24,40.32,0.48,40.32,True,TP
13,2026-04-15T16:58:14.008Z,0.093183,129.489,True,True,3,5,True,2x2,1,42.2,80.7,8.86,-10.66,39.82,7.45,-9.24,79.83,40.06,2.00,40.01,True,TP
14,2026-04-15T16:58:19.004Z,0.097387,128.875,True,True,4,5,True,2x4,3,53.3,87.7,35.57,1.16,39.74,35.77,3.04,79.98,40.28,1.89,40.24,True,TP
15,2026-04-15T16:58:21.007Z,0.096175,131.182,True,True,5,5,True,4x4,2,43.0,81.8,14.67,2.39,40.34,17.48,1.80,79.86,39.62,2.87,39.52,True,TP
16,2026-04-15T16:58:26.002Z,0.098822,131.630,True,True,5,5,True,4x4,3,40.9,80.5,7.51,2.39,40.15,7.61,2.02,80.08,39.93,0.38,39.93,True,TP
17,2026-04-15T16:58:27.004Z,0.099990,132.695,True,True,5,5,True,1d:8,1,39.7,80.0,0.55,2.24,39.65,-0.08,1.19,79.94,40.31,1.22,40.29,True,TP
18,2026-04-15T16:58:28.003Z,0.100067,132.497,True,True,5,5,True,2x2,2,53.9,87.5,-36.12,2.02,40.01,-36.28,1.52,79.55,39.54,0.52,39.54,True,TP
19,2026-04-15T16:58:28.003Z,0.099756,124.776,True,True,5,5,True,1d:4,3,58.1,90.2,-39.69,14.28,39.91,-39.93,13.82,79.66,39.75,0.52,39.75,True,TP
20,2026-04-15T16:58:33.003Z,0.099991,127.275,True,True,5,5,True,1d:2,3,43.0,81.6,-7.29,13.38,40.21,-8.03,13.64,80.08,39.88,0.78,39.87,True,TP
21,2026-04-15T16:58:33.506Z,0.097520,124.683,True,True,5,5,True,2x4,2,42.2,81.3,4.19,13.66,39.71,2.90,14.97,79.89,40.22,1.84,40.18,True,TP
22,2026-04-15T16:58:37.006Z,0.095452,128.571,True,True,5,5,True,4x4,2,53.8,87.4,32.74,14.59,40.16,32.19,14.28,80.02,39.86,0.63,39.86,True,TP
23,2026-04-15T16:58:42.003Z,0.097612,70.605,True,False,4,5,True,3x3,2,55.5,88.3,36.14,13.99,39.79,35.49,13.12,79.75,39.97,1.09,39.96,True,TP
24,2026-04-15T16:58:42.504Z,0.098313,133.452,True,True,4,5,True,1d:15,3,55.4,88.2,27.81,26.61,39.86,27.73,25.70,79.73,39.88,0.91,39.87,True,TP
25,2026-04-15T16:58:44.503Z,0.098838,126.105,True,True,4,5,True,4x4,2,49.1,84.8,11.87,26.07,39.82,11.85,25.87,79.84,40.02,0.20,40.02,True,TP
26,2026-04-15T16:58:46.503Z,0.098875,131.363,True,True,4,5,True,1d:4,1,47.3,84.0,-0.07,25.74,39.64,0.01,25.55,79.98,40.34,0.21,40.34,True,TP
27,2026-04-15T16:58:48.002Z,0.099966,130.814,True,True,4,5,True,2x4,3,48.6,84.6,-8.17,26.58,39.81,-7.74,25.70,80.19,40.39,0.98,40.38,True,TP
