fusion_id,utc_iso,dt_s,max_temp,imagery_fire,raw_signal,window_confirmations,window_fill,decision,thermal_shape,num_detections,thermal_distance_m,imagery_distance_m,thermal_x,thermal_y,thermal_z,imagery_x,imagery_y,imagery_z,inter_drone_dist_m,separation_xy_m,separation_dz_m,fire_window,hit_miss
0,2026-04-15T02:15:23.013Z,0.000260,75.141,False,False,0,1,False,1d:15,0,66.4,96.1,-40.61,-33.81,40.25,-40.61,-33.81,80.25,40.00,0.00,40.00,True,FN
1,2026-04-15T02:15:23.501Z,0.000015,76.601,False,False,0,2,False,3x3,1,63.8,94.4,-36.17,-34.03,40.07,-36.26,-34.70,79.97,39.91,0.68,39.90,True,FN
2,2026-04-15T02:15:27.500Z,0.000012,70.858,False,False,0,3,False,1d:2,2,52.8,87.4,-3.69,-33.84,40.36,-3.95,-34.03,80.41,40.05,0.32,40.05,True,FN
3,2026-04-15T02:15:28.000Z,0.000007,71.575,False,False,0,4,False,3x3,2,52.6,86.7,0.43,-34.24,39.94,0.29,-33.88,79.78,39.84,0.39,39.84,True,FN
4,2026-04-15T02:15:33.000Z,0.000011,73.396,False,False,0,5,False,1d:15,2,57.4,90.2,22.81,-34.05,40.15,24.99,-33.40,79.98,39.89,2.27,39.83,True,FN
5,2026-04-15T02:15:35.501Z,0.000006,132.452,True,True,1,5,False,4x4,2,49.7,85.4,19.88,-21.98,39.95,20.82,-22.62,79.68,39.75,1.14,39.73,True,FN
6,2026-04-15T02:15:40.502Z,0.000010,130.085,False,False,1,5,False,1d:4,0,45.3,83.2,0.30,-21.67,39.77,-0.35,-21.99,80.18,40.42,0.72,40.41,True,FN
7,2026-04-15T02:15:43.001Z,0.000025,71.010,False,False,1,5,False,1d:4,0,53.1,87.7,-28.10,-21.25,39.69,-27.34,-22.11,80.34,40.67,1.15,40.65,True,FN
8,2026-04-15T02:15:46.501Z,0.000108,71.669,False,False,1,5,False,2x2,1,58.5,90.5,-36.35,-22.34,40.02,-36.18,-21.77,80.06,40.04,0.59,40.04,True,FN
9,2026-04-15T02:15:47.501Z,0.000109,72.210,False,False,1,5,False,2x4,0,51.7,87.0,-31.03,-10.42,40.00,-32.29,-10.59,80.12,40.14,1.27,40.12,True,FN
10,2026-04-15T02:15:49.003Z,0.000569,133.279,False,False,0,5,False,2x4,2,42.1,81.0,-7.84,-9.63,40.20,-8.89,-9.89,79.94,39.75,1.08,39.74,True,FN
11,2026-04-15T02:15:51.002Z,0.000252,71.291,False,False,0,5,False,2x2,0,47.7,84.4,23.75,-9.55,40.25,24.06,-10.45,80.25,40.01,0.95,40.00,True,FN
12,2026-04-15T02:15:51.503Z,0.000128,128.219,True,True,1,5,False,1d:4,3,50.1,84.8,28.51,-10.32,39.94,26.98,-10.21,79.73,39.82,1.53,39.79,True,FN
13,2026-04-15T02:15:55.002Z,0.000062,127.736,True,True,2,5,True,2x4,3,46.6,83.4,24.01,1.57,39.92,23.64,1.94,79.91,39.99,0.52,39.99,True,TP
14,2026-04-15T02:15:56.502Z,0.000014,132.330,True,True,3,5,True,1d:2,3,41.5,80.6,11.95,1.49,39.71,12.52,2.14,79.57,39.87,0.86,39.86,True,TP
15,2026-04-15T02:16:00.003Z,0.000003,129.876,True,True,4,5,True,2x4,3,43.1,81.0,-16.58,1.65,39.76,-15.47,2.35,79.42,39.68,1.31,39.66,True,TP
16,2026-04-15T02:16:05.003Z,0.000033,72.546,True,False,4,5,True,1d:4,3,53.3,87.3,-31.93,13.83,40.38,-32.48,13.71,79.91,39.53,0.56,39.53,True,TP
17,2026-04-15T02:16:09.005Z,0.000226,125.939,True,True,4,5,True,1d:15,3,48.7,84.4,-23.54,14.07,40.25,-24.43,13.98,79.56,39.32,0.89,39.31,True,TP
18,2026-04-15T02:16:09.502Z,0.000039,131.646,True,True,4,5,True,4x4,2,44.2,82.6,12.10,14.12,40.11,11.89,14.30,80.48,40.37,0.28,40.37,True,TP
19,2026-04-15T02:16:13.003Z,0.000010,130.470,False,False,3,5,True,1d:15,0,62.1,93.3,40.02,26.08,39.74,39.86,25.96,80.27,40.53,0.20,40.53,True,TP
20,2026-04-15T02:16:18.003Z,0.000014,127.896,False,False,2,5,True,1d:8,1,56.0,88.4,28.22,26.76,40.29,27.77,26.92,79.51,39.22,0.48,39.22,True,TP
21,2026-04-15T02:16:19.002Z,0.000012,71.039,True,False,2,5,True,2x2,2,48.7,84.5,-8.21,26.64,39.99,-7.94,26.74,79.79,39.80,0.29,39.80,True,TP
22,2026-04-15T02:16:20.003Z,0.000003,125.003,False,False,1,5,False,1d:15,0,50.7,85.7,-16.29,26.21,40.20,-15.47,26.76,79.96,39.77,0.99,39.76,True,FN
