fusion_id,utc_iso,dt_s,max_temp,imagery_fire,raw_signal,window_confirmations,window_fill,decision,thermal_shape,num_detections,thermal_distance_m,imagery_distance_m,thermal_x,thermal_y,thermal_z,imagery_x,imagery_y,imagery_z,inter_drone_dist_m,separation_xy_m,separation_dz_m,fire_window,hit_miss
0,2026-04-15T10:18:07.117Z,0.099879,76.257,False,False,0,1,False,3x3,3,66.5,96.2,-40.40,-34.10,40.36,-40.40,-34.10,80.36,40.00,0.00,40.00,True,FN
1,2026-04-15T10:18:08.001Z,0.099471,72.591,False,False,0,2,False,1d:8,2,60.9,93.2,-31.99,-33.51,39.55,-32.99,-34.08,80.29,40.76,1.15,40.74,True,FN
2,2026-04-15T10:18:10.001Z,0.099433,71.929,True,False,0,3,False,4x4,3,55.0,88.6,-16.37,-34.31,39.72,-16.02,-34.24,80.11,40.39,0.36,40.39,True,FN
3,2026-04-15T10:18:12.002Z,0.099401,74.124,True,False,0,4,False,2x4,3,51.5,87.5,-0.12,-33.23,39.35,-0.39,-35.12,80.11,40.80,1.91,40.76,True,FN
4,2026-04-15T10:18:13.001Z,0.099379,74.625,True,False,0,5,False,2x4,1,53.0,87.4,8.24,-33.99,39.86,8.36,-33.54,80.26,40.40,0.47,40.40,True,FN
5,2026-04-15T10:18:16.002Z,0.099359,75.148,False,False,0,5,False,2x2,0,60.9,92.9,31.45,-33.41,40.07,32.48,-33.76,80.24,40.18,1.09,40.17,True,FN
6,2026-04-15T10:18:17.001Z,0.099339,131.219,True,True,1,5,False,1d:2,1,60.8,92.6,40.42,-21.99,39.76,40.54,-21.97,80.35,40.59,0.12,40.59,True,FN
7,2026-04-15T10:18:18.003Z,0.099257,128.960,True,True,2,5,True,3x3,1,56.0,88.6,32.13,-22.21,40.09,31.50,-22.22,79.80,39.71,0.63,39.71,True,TP
8,2026-04-15T10:18:19.501Z,0.099121,129.516,False,False,2,5,True,1d:2,0,49.8,84.9,20.14,-21.30,40.21,19.54,-21.53,79.77,39.57,0.64,39.56,True,TP
9,2026-04-15T10:18:21.503Z,0.099021,74.826,False,False,2,5,True,2x4,0,46.1,83.3,4.44,-22.43,40.01,3.57,-22.73,80.11,40.11,0.92,40.10,True,TP
10,2026-04-15T10:18:23.004Z,0.098991,73.115,True,False,2,5,True,1d:15,3,46.5,83.2,-8.49,-21.83,40.12,-7.69,-20.41,80.30,40.21,1.63,40.18,True,TP
11,2026-04-15T10:18:25.003Z,0.098924,72.378,False,False,1,5,False,2x4,1,52.1,86.4,-23.87,-22.77,40.31,-23.45,-22.59,80.00,39.69,0.46,39.69,True,FN
12,2026-04-15T10:18:26.002Z,0.098870,129.480,True,True,1,5,False,1d:8,1,56.1,89.0,-31.86,-22.55,40.35,-32.34,-22.55,79.78,39.43,0.48,39.43,True,FN
13,2026-04-15T10:18:28.006Z,0.095882,131.214,False,False,1,5,False,1d:4,0,52.2,87.1,-32.14,-9.46,40.08,-32.21,-9.88,80.33,40.25,0.43,40.25,True,FN
14,2026-04-15T10:18:28.509Z,0.091967,71.583,False,False,1,5,False,1d:4,1,49.5,85.7,-27.46,-10.08,39.97,-28.44,-9.94,80.22,40.26,0.99,40.25,True,FN
15,2026-04-15T10:18:31.010Z,0.091503,129.557,True,True,2,5,True,4x4,1,41.7,81.2,-8.92,-9.73,39.57,-8.98,-9.90,80.09,40.52,0.18,40.52,True,TP
16,2026-04-15T10:18:32.011Z,0.090611,131.914,True,True,3,5,True,3x3,2,41.2,80.4,0.18,-10.14,39.90,0.37,-9.67,79.84,39.94,0.51,39.94,True,TP
17,2026-04-15T10:18:36.011Z,0.090401,126.417,True,True,3,5,True,1d:15,2,52.4,87.2,32.57,-9.72,39.91,32.50,-9.09,80.44,40.53,0.63,40.53,True,TP
18,2026-04-15T10:18:41.002Z,0.092217,129.520,True,True,4,5,True,4x4,1,51.0,85.7,32.33,1.92,39.35,31.86,2.45,79.56,40.22,0.71,40.21,True,TP
19,2026-04-15T10:18:43.004Z,0.095973,128.680,True,True,5,5,True,2x2,3,39.9,80.5,4.07,1.63,39.67,4.58,2.03,80.33,40.67,0.65,40.66,True,TP
20,2026-04-15T10:18:46.504Z,0.098940,128.951,True,True,5,5,True,2x4,1,49.4,84.1,-28.70,0.82,40.23,-27.11,2.84,79.51,39.36,2.57,39.28,True,TP
21,2026-04-15T10:18:48.008Z,0.093322,132.665,True,True,5,5,True,1d:2,3,53.2,87.0,-31.97,14.35,40.05,-31.01,13.77,80.11,40.08,1.12,40.06,True,TP
22,2026-04-15T10:18:53.004Z,0.098827,73.198,True,False,4,5,True,1d:4,3,42.8,81.3,-4.84,14.18,40.12,-3.85,13.97,80.00,39.89,1.01,39.88,True,TP
23,2026-04-15T10:18:54.004Z,0.097928,133.934,True,True,4,5,True,2x2,3,45.7,82.6,16.21,13.93,40.39,15.43,14.02,79.91,39.53,0.79,39.52,True,TP
24,2026-04-15T10:18:55.511Z,0.092417,129.228,False,False,3,5,True,3x3,1,50.9,86.2,28.20,13.65,40.07,28.77,14.74,79.93,39.88,1.23,39.86,True,TP
25,2026-04-15T10:19:00.503Z,0.098929,136.099,True,True,3,5,True,1d:2,2,59.9,91.6,36.57,25.61,39.89,35.87,25.89,80.19,40.31,0.75,40.30,True,TP
26,2026-04-15T10:19:02.005Z,0.096555,130.922,False,False,2,5,True,3x3,0,47.6,84.0,-0.70,25.48,40.20,-0.30,25.98,79.85,39.66,0.64,39.65,True,TP
27,2026-04-15T10:19:02.510Z,0.091588,131.637,False,False,2,5,True,4x4,0,48.0,84.1,-3.27,26.13,40.11,-5.84,25.60,79.86,39.84,2.62,39.75,True,TP
28,2026-04-15T10:19:06.011Z,0.090616,72.211,True,False,1,5,False,2x4,2,57.3,90.0,-32.00,25.75,39.94,-31.25,26.61,80.05,40.13,1.14,40.11,True,FN
