fusion_id,utc_iso,dt_s,max_temp,imagery_fire,raw_signal,window_confirmations,window_fill,decision,thermal_shape,num_detections,thermal_distance_m,imagery_distance_m,thermal_x,thermal_y,thermal_z,imagery_x,imagery_y,imagery_z,inter_drone_dist_m,separation_xy_m,separation_dz_m,fire_window,hit_miss
0,2026-04-07T00:15:19.871Z,0.263750,128.663,True,True,1,1,False,1d:15,3,67.8,85.9,30.04,8.44,60.22,-23.53,-12.10,81.77,61.29,57.37,21.55,True,FN
1,2026-04-07T00:15:20.001Z,0.232218,129.367,True,True,2,2,True,3x3,3,71.7,85.9,34.72,5.41,62.55,-23.53,-12.10,81.77,63.79,60.82,19.22,True,TP
2,2026-04-07T00:15:20.104Z,0.000067,129.367,False,False,2,3,True,3x3,0,71.7,86.4,34.72,5.41,62.55,-19.96,-16.43,82.48,62.16,58.88,19.93,True,TP
3,2026-04-07T00:15:22.984Z,0.000055,73.522,False,False,2,4,True,4x4,0,72.8,86.7,36.40,7.11,62.65,-21.41,-17.86,82.09,65.90,62.97,19.44,False,FP
4,2026-04-07T00:15:24.102Z,0.000034,71.154,False,False,2,5,True,3x3,3,72.0,87.5,34.86,14.63,61.33,-15.64,-17.65,84.22,64.16,59.94,22.89,False,FP
5,2026-04-07T00:15:26.605Z,0.000026,73.107,False,False,1,5,False,4x4,3,73.9,84.2,40.76,19.07,58.66,6.59,-13.18,82.87,52.86,46.99,24.21,False,TN
6,2026-04-07T00:15:31.603Z,0.000910,134.959,True,True,1,5,False,3x3,2,75.5,88.0,38.65,17.78,62.33,15.82,-6.18,86.32,40.88,33.10,23.99,True,FN
7,2026-04-07T00:15:33.603Z,0.000991,74.475,False,False,1,5,False,3x3,1,73.7,85.9,31.92,13.86,64.91,17.48,-12.07,83.21,34.87,29.68,18.30,False,TN
8,2026-04-07T00:15:34.606Z,0.000654,72.476,False,False,1,5,False,3x3,3,70.2,89.5,30.36,7.14,62.85,3.72,-11.44,88.65,41.48,32.48,25.80,False,TN
9,2026-04-07T00:15:35.104Z,0.000569,72.903,False,False,1,5,False,4x4,0,69.6,92.4,30.23,7.86,62.24,-0.02,-14.64,91.21,47.55,37.70,28.97,False,TN
10,2026-04-07T00:15:35.605Z,0.000019,133.520,True,True,2,5,True,2x2,2,67.5,90.8,27.98,7.78,60.98,5.80,-18.69,88.66,44.26,34.53,27.68,True,TP
11,2026-04-07T00:15:39.605Z,0.000003,130.858,False,False,1,5,False,2x4,1,67.3,91.0,29.12,13.28,59.23,6.86,-22.16,88.00,50.79,41.85,28.77,False,TN
12,2026-04-07T00:15:44.606Z,0.000017,129.056,False,False,1,5,False,1d:8,2,68.2,91.6,30.06,15.08,59.34,3.84,-16.37,90.04,51.18,40.95,30.70,False,TN
13,2026-04-07T00:15:45.108Z,0.000018,71.923,False,False,1,5,False,1d:8,2,71.2,94.2,30.18,13.68,62.99,12.32,-23.59,90.35,49.56,41.33,27.36,False,TN
14,2026-04-07T00:15:46.603Z,0.000019,130.599,True,True,2,5,True,1d:2,2,77.0,97.9,14.54,35.36,66.87,25.56,-36.76,87.02,75.69,72.96,20.15,True,TP
15,2026-04-07T00:15:51.001Z,0.000024,70.925,True,False,1,5,False,1d:2,1,73.9,99.2,9.03,26.70,68.30,23.71,-38.25,88.38,69.55,66.59,20.08,False,TN
16,2026-04-07T00:15:52.001Z,0.000027,126.068,False,False,1,5,False,4x4,2,74.1,99.3,9.13,27.66,68.12,27.61,-34.35,89.00,67.99,64.71,20.88,False,TN
