fusion_id,utc_iso,dt_s,max_temp,imagery_fire,raw_signal,window_confirmations,window_fill,decision,thermal_shape,num_detections,thermal_distance_m,imagery_distance_m,thermal_x,thermal_y,thermal_z,imagery_x,imagery_y,imagery_z,inter_drone_dist_m,separation_xy_m,separation_dz_m,fire_window,hit_miss
0,2026-04-15T12:10:16.594Z,0.499707,75.526,False,False,0,1,False,4x4,3,66.6,96.1,-40.79,-34.25,39.99,-40.79,-34.25,79.99,40.00,0.00,40.00,True,FN
1,2026-04-15T12:10:17.001Z,0.092834,75.526,False,False,0,2,False,4x4,0,66.6,94.7,-40.79,-34.25,39.99,-37.00,-34.27,80.16,40.35,3.79,40.17,True,FN
2,2026-04-15T12:10:17.503Z,0.001336,72.677,True,False,0,3,False,3x3,2,63.7,92.9,-35.78,-34.52,39.89,-32.06,-34.54,80.09,40.37,3.72,40.20,True,FN
3,2026-04-15T12:10:18.501Z,0.001207,74.045,False,False,0,4,False,2x2,3,58.9,90.3,-26.90,-33.95,39.97,-24.00,-34.94,79.69,39.84,3.06,39.72,True,FN
4,2026-04-15T12:10:19.501Z,0.000485,69.343,False,False,0,5,False,2x2,3,56.3,89.0,-19.41,-34.32,40.24,-16.85,-34.68,80.18,40.02,2.59,39.94,True,FN
5,2026-04-15T12:10:20.000Z,0.000069,72.669,True,False,0,5,False,4x4,3,54.6,88.0,-15.53,-34.14,39.67,-11.73,-33.80,80.37,40.88,3.82,40.70,True,FN
6,2026-04-15T12:10:20.500Z,0.000027,72.026,False,False,0,5,False,1d:15,2,53.5,87.4,-11.73,-33.91,39.70,-8.02,-33.73,80.25,40.72,3.71,40.55,True,FN
7,2026-04-15T12:10:25.002Z,0.000767,72.242,True,False,0,5,False,3x3,2,52.8,87.1,-8.49,-33.33,40.00,-4.60,-33.37,80.30,40.49,3.89,40.30,True,FN
8,2026-04-15T12:10:25.502Z,0.000779,71.368,False,False,0,5,False,1d:2,3,57.2,91.0,23.17,-33.96,39.77,27.35,-34.10,79.87,40.32,4.18,40.10,True,FN
9,2026-04-15T12:10:25.503Z,0.000564,69.458,False,False,0,5,False,1d:2,1,59.8,92.5,27.62,-34.41,40.30,31.46,-34.11,79.99,39.88,3.85,39.69,True,FN
10,2026-04-15T12:10:26.002Z,0.000051,71.773,True,False,0,5,False,1d:8,3,61.6,94.1,31.69,-34.12,40.39,36.72,-33.53,79.88,39.81,5.06,39.49,True,FN
11,2026-04-15T12:10:30.508Z,0.000090,130.592,True,True,1,5,False,2x4,3,60.0,91.1,39.70,-21.15,39.76,36.41,-22.54,80.38,40.78,3.57,40.62,True,FN
12,2026-04-15T12:10:31.506Z,0.000430,125.215,False,False,1,5,False,3x3,0,51.4,85.4,23.59,-21.52,40.24,19.74,-21.61,80.22,40.17,3.85,39.98,True,FN
13,2026-04-15T12:10:33.505Z,0.000434,73.101,False,False,1,5,False,1d:2,2,46.6,83.4,-8.61,-22.05,40.13,-11.01,-21.70,79.74,39.68,2.43,39.61,True,FN
14,2026-04-15T12:10:36.503Z,0.000170,71.105,False,False,1,5,False,1d:2,2,57.3,89.7,-34.97,-22.02,39.68,-39.11,-9.62,80.14,42.52,13.07,40.46,True,FN
15,2026-04-15T12:10:37.003Z,0.000030,75.095,False,False,1,5,False,3x3,2,57.1,88.2,-39.50,-9.84,40.12,-35.75,-8.99,80.11,40.17,3.85,39.99,True,FN
16,2026-04-15T12:10:39.003Z,0.000003,132.017,True,True,1,5,False,1d:15,1,47.8,82.9,-24.28,-9.57,40.10,-19.54,-10.35,79.92,40.11,4.80,39.82,True,FN
