fusion_id,utc_iso,dt_s,max_temp,imagery_fire,raw_signal,window_confirmations,window_fill,decision,thermal_shape,num_detections,thermal_distance_m,imagery_distance_m,fire_window,hit_miss
23,2026-03-04T06:36:00.504Z,0.000022,72.161,False,False,2,5,True,2x4,2,62.0,86.8,False,FP
24,2026-03-04T06:36:01.502Z,0.000041,71.866,False,False,2,5,True,1d:4,3,56.4,84.5,False,FP
25,2026-03-04T06:36:03.449Z,0.000002,132.453,True,True,2,5,True,4x4,2,55.6,86.2,True,TP
26,2026-03-04T06:36:07.505Z,0.000180,72.507,False,False,1,5,False,1d:8,1,52.9,87.1,False,TN
27,2026-03-04T06:36:08.502Z,0.000240,131.279,False,False,1,5,False,4x4,1,50.5,88.3,False,TN
28,2026-03-04T06:36:09.003Z,0.000024,74.207,False,False,1,5,False,2x2,3,53.6,90.2,False,TN
29,2026-03-04T06:36:11.002Z,0.000007,125.253,True,True,2,5,True,2x4,2,52.2,89.4,True,TP
30,2026-03-04T06:36:14.505Z,0.000010,128.326,True,True,2,5,True,3x3,2,54.1,91.0,True,TP
31,2026-03-04T06:36:15.504Z,0.000015,74.671,False,False,2,5,True,4x4,2,52.8,95.2,False,FP
32,2026-03-04T06:36:17.506Z,0.000027,72.138,False,False,2,5,True,3x3,2,54.6,93.9,False,FP
33,2026-03-04T06:36:20.000Z,0.000063,130.091,True,True,3,5,True,2x4,2,51.8,95.4,True,TP
34,2026-03-04T06:36:21.484Z,0.000000,70.013,False,False,2,5,True,1d:4,3,53.8,97.9,False,FP
35,2026-03-04T06:36:26.003Z,0.000040,71.759,False,False,1,5,False,2x4,0,59.4,104.2,False,TN
36,2026-03-04T06:36:29.002Z,0.000005,71.441,False,False,1,5,False,3x3,2,58.7,104.6,False,TN
37,2026-03-04T06:36:32.001Z,0.000009,73.264,False,False,1,5,False,2x4,3,59.1,102.7,False,TN
38,2026-03-04T06:36:33.506Z,0.000095,121.300,True,True,1,5,False,2x2,2,59.9,100.5,True,FN
39,2026-03-04T06:36:33.508Z,0.000010,71.764,True,False,1,5,False,4x4,3,61.9,99.4,True,FN
40,2026-03-04T06:36:37.502Z,0.000019,72.369,False,False,1,5,False,3x3,2,61.2,98.4,False,TN
41,2026-03-04T06:36:40.001Z,0.000024,72.315,False,False,1,5,False,2x2,0,63.0,100.9,False,TN
42,2026-03-04T06:36:41.504Z,0.000389,73.478,False,False,1,5,False,4x4,0,61.5,102.0,False,TN
43,2026-03-04T06:36:41.505Z,0.000095,72.328,False,False,0,5,False,1d:4,2,61.9,101.8,False,TN
44,2026-03-04T06:36:41.506Z,0.000013,135.089,True,True,1,5,False,1d:15,3,58.7,98.4,True,FN
45,2026-03-04T06:36:45.501Z,0.000028,132.005,True,True,2,5,True,4x4,2,60.3,98.8,True,TP
46,2026-03-04T06:36:46.001Z,0.000246,131.510,True,True,3,5,True,4x4,1,62.5,95.8,True,TP
47,2026-03-04T06:36:48.501Z,0.000301,72.365,False,False,3,5,True,1d:4,0,65.8,98.1,False,FP
48,2026-03-04T06:36:49.551Z,0.000061,72.995,False,False,3,5,True,4x4,0,65.4,100.6,False,FP
49,2026-03-04T06:36:51.503Z,0.000004,126.910,True,True,3,5,True,2x4,2,68.7,92.7,True,TP
50,2026-03-04T06:36:55.001Z,0.000005,73.177,True,False,2,5,True,4x4,1,64.7,92.7,True,TP
51,2026-03-04T06:36:56.002Z,0.000035,71.911,True,False,1,5,False,2x4,2,67.6,94.8,False,TN
52,2026-03-04T06:36:57.002Z,0.000757,132.287,False,False,1,5,False,2x4,1,69.3,93.1,False,TN
53,2026-03-04T06:36:57.505Z,0.000415,73.733,False,False,1,5,False,1d:15,2,67.4,102.3,False,TN
54,2026-03-04T06:36:57.506Z,0.000004,130.848,True,True,1,5,False,1d:15,2,69.0,101.0,True,FN
55,2026-03-04T06:37:01.003Z,0.000029,72.205,False,False,1,5,False,2x2,0,72.4,100.7,True,FN
56,2026-03-04T06:37:02.501Z,0.000068,70.072,False,False,1,5,False,1d:2,2,78.0,105.5,False,TN
57,2026-03-04T06:37:04.002Z,0.000796,74.488,False,False,1,5,False,3x3,2,79.2,106.9,False,TN
58,2026-03-04T06:37:05.505Z,0.000451,73.928,False,False,1,5,False,4x4,1,79.6,104.4,False,TN
59,2026-03-04T06:37:07.505Z,0.000361,129.432,False,False,0,5,False,1d:15,0,76.7,98.4,True,FN
60,2026-03-04T06:37:07.506Z,0.000003,127.391,True,True,1,5,False,4x4,2,74.0,98.3,True,FN
61,2026-03-04T06:37:11.001Z,0.000019,73.241,False,False,1,5,False,4x4,2,80.4,91.3,False,TN
62,2026-03-04T06:37:11.605Z,0.000015,73.725,False,False,1,5,False,1d:15,3,85.1,92.9,False,TN
63,2026-03-04T06:37:16.005Z,0.000092,73.206,False,False,1,5,False,2x4,1,87.1,94.8,False,TN
64,2026-03-04T06:37:16.501Z,0.000260,124.403,False,False,1,5,False,1d:2,0,86.0,102.5,True,FN
65,2026-03-04T06:37:17.627Z,0.000020,72.162,False,False,0,5,False,4x4,3,87.7,98.5,False,TN
66,2026-03-04T06:37:22.003Z,0.000048,132.277,True,True,1,5,False,2x4,1,89.6,97.2,True,FN
67,2026-03-04T06:37:23.503Z,0.000025,129.955,True,True,2,5,True,4x4,3,88.6,98.3,True,TP
68,2026-03-04T06:37:23.638Z,0.000010,126.495,True,True,3,5,True,1d:15,3,87.3,96.5,True,TP
69,2026-03-04T06:37:25.643Z,0.000003,74.815,False,False,3,5,True,4x4,3,89.5,94.7,False,FP
70,2026-03-04T06:37:30.501Z,0.000017,72.212,False,False,3,5,True,3x3,3,91.9,91.7,False,FP
71,2026-03-04T06:37:33.002Z,0.000055,132.806,True,True,3,5,True,1d:8,3,91.7,93.2,True,TP
72,2026-03-04T06:37:33.659Z,0.000030,73.832,False,False,2,5,True,3x3,3,93.1,93.7,False,FP
73,2026-03-04T06:37:35.501Z,0.000024,71.634,False,False,1,5,False,3x3,0,92.9,93.7,False,TN
74,2026-03-04T06:37:35.662Z,0.000003,72.231,False,False,1,5,False,2x4,1,92.9,94.1,False,TN
75,2026-03-04T06:37:40.002Z,0.000023,71.500,False,False,1,5,False,3x3,2,93.3,92.8,False,TN
76,2026-03-04T06:37:40.502Z,0.000027,132.019,True,True,1,5,False,1d:4,3,94.8,88.9,True,FN
77,2026-03-04T06:37:41.504Z,0.001303,127.440,True,True,2,5,True,4x4,1,96.7,86.6,True,TP
78,2026-03-04T06:37:41.672Z,0.000003,72.507,False,False,2,5,True,2x2,1,93.3,84.8,False,FP
79,2026-03-04T06:37:44.001Z,0.000003,73.008,False,False,2,5,True,2x2,1,91.3,85.5,False,FP
80,2026-03-04T06:37:46.502Z,0.000014,73.079,False,False,2,5,True,1d:8,2,88.5,82.8,False,FP
81,2026-03-04T06:37:47.501Z,0.000204,71.895,False,False,1,5,False,2x2,1,85.8,83.3,False,TN
82,2026-03-04T06:37:49.001Z,0.000410,136.281,True,True,1,5,False,2x2,2,85.4,81.7,True,FN
83,2026-03-04T06:37:51.501Z,0.000626,72.172,True,False,1,5,False,1d:4,1,88.4,79.4,False,TN
84,2026-03-04T06:37:51.687Z,0.000282,71.092,False,False,1,5,False,4x4,0,90.0,85.0,False,TN
85,2026-03-04T06:37:51.688Z,0.000077,134.879,False,False,1,5,False,1d:4,0,89.6,88.9,False,TN
86,2026-03-04T06:37:55.002Z,0.003026,70.441,False,False,1,5,False,1d:4,2,91.3,87.9,False,TN
87,2026-03-04T06:37:55.502Z,0.000010,127.311,True,True,1,5,False,1d:8,2,94.7,86.9,True,FN
88,2026-03-04T06:37:57.694Z,0.000004,71.554,False,False,1,5,False,3x3,1,103.1,86.0,False,TN
89,2026-03-04T06:38:01.505Z,0.000013,72.944,False,False,1,5,False,1d:8,1,101.3,83.2,False,TN
90,2026-03-04T06:38:02.001Z,0.000077,72.568,False,False,1,5,False,2x4,2,101.1,84.8,False,TN
91,2026-03-04T06:38:02.503Z,0.000653,122.386,True,True,2,5,True,1d:15,1,102.4,76.6,True,TP
92,2026-03-04T06:38:03.501Z,0.000510,130.282,True,True,2,5,True,3x3,1,106.4,75.1,True,TP
93,2026-03-04T06:38:05.502Z,0.000042,69.488,False,False,2,5,True,2x2,0,103.7,70.7,False,FP
94,2026-03-04T06:38:09.505Z,0.000067,134.858,True,True,3,5,True,2x2,2,100.2,69.5,False,FP
95,2026-03-04T06:38:11.722Z,0.000026,73.817,True,False,3,5,True,3x3,3,98.2,83.0,True,TP
