fusion_id,utc_iso,dt_s,max_temp,imagery_fire,raw_signal,window_confirmations,window_fill,decision,thermal_shape,num_detections,thermal_distance_m,imagery_distance_m,thermal_x,thermal_y,thermal_z,imagery_x,imagery_y,imagery_z,inter_drone_dist_m,separation_xy_m,separation_dz_m,fire_window,hit_miss
0,2026-04-15T17:02:14.282Z,0.046874,73.332,False,False,0,1,False,3x3,1,66.2,95.8,-40.25,-34.08,39.95,-40.25,-34.08,79.95,40.00,0.00,40.00,True,FN
1,2026-04-15T17:02:16.502Z,0.016211,70.470,False,False,0,2,False,2x4,3,56.1,89.0,-19.08,-34.71,39.80,-20.58,-33.65,79.79,40.03,1.84,39.99,True,FN
2,2026-04-15T17:02:21.502Z,0.049385,72.727,False,False,0,3,False,2x4,3,52.6,86.9,-4.96,-33.71,40.11,-3.35,-33.20,80.27,40.20,1.69,40.16,True,FN
3,2026-04-15T17:02:23.502Z,0.055857,72.910,False,False,0,4,False,2x4,3,57.5,89.4,23.63,-34.02,39.91,19.73,-33.95,80.36,40.64,3.90,40.45,True,FN
4,2026-04-15T17:02:23.502Z,0.009746,73.488,False,False,0,5,False,1d:15,2,64.5,94.2,36.49,-35.07,40.03,36.37,-33.48,80.25,40.25,1.59,40.22,True,FN
5,2026-04-15T17:02:28.503Z,0.019405,130.383,True,True,1,5,False,3x3,3,55.4,89.1,31.27,-22.39,39.81,32.22,-22.09,80.04,40.24,1.00,40.23,True,FN
6,2026-04-15T17:02:30.003Z,0.026677,128.937,False,False,1,5,False,4x4,0,49.9,85.0,20.39,-22.39,39.64,19.50,-21.88,79.80,40.17,1.03,40.16,True,FN
7,2026-04-15T17:02:30.502Z,0.011847,68.589,True,False,1,5,False,1d:2,3,46.9,83.5,-11.59,-21.57,39.94,-7.18,-21.67,80.32,40.62,4.41,40.38,True,FN
8,2026-04-15T17:02:31.501Z,0.010645,75.340,True,False,1,5,False,1d:15,3,49.6,85.2,-19.84,-22.12,39.66,-20.38,-21.88,79.83,40.17,0.59,40.17,True,FN
9,2026-04-15T17:02:36.502Z,0.064503,73.738,True,False,1,5,False,3x3,1,55.0,87.3,-31.37,-21.50,39.67,-28.00,-21.39,79.93,40.40,3.37,40.26,True,FN
10,2026-04-15T17:02:37.503Z,0.006926,70.034,False,False,0,5,False,2x4,0,42.9,81.2,-12.02,-10.36,39.84,-11.58,-10.30,79.76,39.92,0.44,39.92,True,FN
11,2026-04-15T17:02:42.503Z,0.046438,131.354,True,True,1,5,False,2x4,3,42.6,81.4,11.88,-9.11,39.92,11.98,-9.90,79.87,39.96,0.80,39.95,True,FN
12,2026-04-15T17:02:43.503Z,0.001077,126.997,True,True,2,5,True,1d:15,2,55.0,88.2,36.51,-10.23,39.84,36.16,-9.61,79.87,40.04,0.71,40.03,True,TP
13,2026-04-15T17:02:48.502Z,0.030309,76.884,False,False,2,5,True,1d:8,0,43.0,82.3,15.90,2.23,39.89,20.13,2.47,79.72,40.05,4.24,39.83,True,TP
14,2026-04-15T17:02:49.003Z,0.025288,130.252,True,True,3,5,True,1d:8,1,39.8,80.0,0.37,1.85,39.75,-0.08,1.19,79.94,40.20,0.80,40.19,True,TP
15,2026-04-15T17:02:50.002Z,0.016692,126.575,False,False,3,5,True,4x4,1,40.3,80.5,-4.30,1.70,40.01,-8.72,3.34,79.92,40.19,4.71,39.91,True,TP
16,2026-04-15T17:02:54.503Z,0.019533,130.608,True,True,3,5,True,3x3,1,43.0,81.6,-15.51,1.84,40.03,-16.35,3.04,79.85,39.85,1.46,39.82,True,TP
17,2026-04-15T17:02:56.003Z,0.022874,132.492,True,True,3,5,True,4x4,1,50.1,85.9,-27.39,13.78,39.66,-27.59,14.35,80.11,40.45,0.60,40.45,True,TP
18,2026-04-15T17:03:00.503Z,0.087716,124.832,True,True,4,5,True,2x4,3,46.9,84.1,-19.55,15.22,39.84,-21.11,14.96,80.01,40.20,1.58,40.17,True,TP
19,2026-04-15T17:03:01.004Z,0.061625,131.505,True,True,4,5,True,4x4,2,45.2,82.8,15.50,13.89,40.11,15.66,13.43,80.14,40.03,0.49,40.03,True,TP
20,2026-04-15T17:03:02.003Z,0.032360,127.423,True,True,5,5,True,4x4,2,48.5,84.7,23.80,14.22,39.82,23.71,14.55,79.95,40.13,0.34,40.13,True,TP
21,2026-04-15T17:03:07.002Z,0.057114,130.125,True,True,5,5,True,2x4,3,52.1,86.1,20.32,25.65,40.60,16.59,26.58,80.15,39.74,3.84,39.55,True,TP
22,2026-04-15T17:03:08.006Z,0.040899,127.049,False,False,4,5,True,3x3,3,48.8,85.2,8.77,26.05,40.32,8.18,26.78,80.42,40.11,0.94,40.10,True,TP
23,2026-04-15T17:03:10.003Z,0.011048,127.751,True,True,4,5,True,2x4,3,48.5,84.6,-8.23,26.07,40.08,-7.74,25.70,80.19,40.11,0.61,40.11,True,TP
24,2026-04-15T17:03:13.003Z,0.002703,128.482,True,True,4,5,True,3x3,3,57.3,90.1,-31.11,26.45,40.17,-32.27,26.35,79.93,39.78,1.16,39.76,True,TP
