fusion_id,utc_iso,dt_s,max_temp,imagery_fire,raw_signal,window_confirmations,window_fill,decision,thermal_shape,num_detections,thermal_distance_m,imagery_distance_m,thermal_x,thermal_y,thermal_z,imagery_x,imagery_y,imagery_z,inter_drone_dist_m,separation_xy_m,separation_dz_m,fire_window,hit_miss
0,2026-04-15T12:14:43.119Z,0.000156,75.526,False,False,0,1,False,4x4,3,66.6,96.1,-40.79,-34.25,39.99,-40.79,-34.25,79.99,40.00,0.00,40.00,True,FN
1,2026-04-15T12:14:43.501Z,0.000003,72.677,False,False,0,2,False,3x3,0,63.7,94.7,-35.78,-34.52,39.89,-37.00,-34.27,80.16,40.29,1.25,40.27,True,FN
2,2026-04-15T12:14:48.502Z,0.000014,71.677,False,False,0,3,False,1d:4,3,52.9,87.0,-0.96,-34.07,40.41,0.51,-33.76,80.13,39.75,1.50,39.72,True,FN
3,2026-04-15T12:14:53.002Z,0.000069,73.813,False,False,0,4,False,4x4,2,52.0,87.6,3.34,-33.45,39.66,4.52,-34.68,80.36,40.74,1.70,40.70,True,FN
4,2026-04-15T12:14:53.501Z,0.000282,71.946,True,False,0,5,False,2x2,3,58.5,90.2,25.58,-34.44,39.81,24.09,-33.58,80.12,40.35,1.72,40.31,True,FN
5,2026-04-15T12:14:56.000Z,0.000517,71.751,True,False,0,5,False,2x4,3,63.2,94.1,34.78,-34.61,39.90,36.72,-33.53,79.88,40.04,2.22,39.98,True,FN
6,2026-04-15T12:14:57.502Z,0.001823,128.677,False,False,0,5,False,3x3,0,49.5,85.4,20.10,-22.04,39.53,19.74,-21.61,80.22,40.69,0.56,40.69,True,FN
7,2026-04-15T12:14:57.503Z,0.001004,132.595,False,False,0,5,False,2x4,2,45.7,83.0,4.39,-21.93,39.90,3.98,-21.91,79.99,40.09,0.41,40.09,True,FN
8,2026-04-15T12:15:00.503Z,0.000026,128.789,True,True,1,5,False,2x4,1,49.9,85.4,-19.77,-22.64,39.88,-19.77,-21.91,80.12,40.25,0.73,40.24,True,FN
9,2026-04-15T12:15:02.001Z,0.000016,71.747,False,False,1,5,False,1d:8,0,55.2,88.8,-31.41,-21.50,39.92,-31.48,-21.60,80.16,40.24,0.12,40.24,True,FN
10,2026-04-15T12:15:04.003Z,0.000010,70.796,False,False,1,5,False,2x2,2,51.9,86.5,-31.47,-9.73,40.07,-31.11,-9.62,80.14,40.07,0.38,40.07,True,FN
11,2026-04-15T12:15:09.003Z,0.000014,129.225,False,False,1,5,False,2x4,0,41.7,80.4,-1.34,-11.12,40.14,0.19,-10.12,79.76,39.66,1.83,39.62,True,FN
12,2026-04-15T12:15:13.504Z,0.000487,129.753,True,True,2,5,True,2x2,2,46.2,82.7,20.50,-10.07,40.11,20.65,-9.28,79.49,39.39,0.80,39.38,True,TP
13,2026-04-15T12:15:15.502Z,0.000025,132.297,True,True,2,5,True,3x3,2,44.7,82.3,19.55,2.08,40.19,19.71,1.59,79.88,39.69,0.52,39.69,True,TP
14,2026-04-15T12:15:20.503Z,0.000029,131.090,False,False,2,5,True,1d:15,1,41.6,80.9,-11.90,1.08,39.84,-12.28,1.80,79.93,40.10,0.81,40.09,True,TP
15,2026-04-15T12:15:21.504Z,0.000002,128.632,False,False,2,5,True,2x4,0,49.0,84.3,-28.22,2.01,40.03,-27.43,2.42,79.70,39.68,0.89,39.67,True,TP
16,2026-04-15T12:15:26.504Z,0.000046,74.021,True,False,2,5,True,2x4,2,50.7,86.1,-27.93,14.02,39.87,-28.44,14.74,79.89,40.03,0.88,40.02,True,TP
17,2026-04-15T12:15:26.504Z,0.000041,133.904,True,True,2,5,True,1d:4,3,44.3,81.8,-12.55,13.99,40.08,-12.45,14.07,79.66,39.58,0.13,39.58,True,TP
18,2026-04-15T12:15:27.002Z,0.000022,128.245,True,True,2,5,True,4x4,2,43.8,81.7,-9.07,13.91,40.52,-8.36,13.59,80.08,39.57,0.78,39.56,True,TP
19,2026-04-15T12:15:31.004Z,0.000010,133.736,False,False,2,5,True,4x4,1,48.7,84.8,23.98,14.06,39.95,24.55,14.70,79.80,39.86,0.86,39.85,True,TP
20,2026-04-15T12:15:36.504Z,0.000034,131.331,False,False,2,5,True,2x2,0,53.2,87.4,24.11,25.80,39.81,23.71,26.23,79.97,40.16,0.59,40.16,True,TP
21,2026-04-15T12:15:40.003Z,0.000133,129.428,True,True,3,5,True,1d:2,3,49.0,85.0,-12.44,25.09,40.17,-11.89,26.05,80.02,39.87,1.11,39.85,True,TP
