fusion_id,utc_iso,dt_s,max_temp,imagery_fire,raw_signal,window_confirmations,window_fill,decision,thermal_shape,num_detections,thermal_distance_m,imagery_distance_m,thermal_x,thermal_y,thermal_z,imagery_x,imagery_y,imagery_z,inter_drone_dist_m,separation_xy_m,separation_dz_m,fire_window,hit_miss
0,2026-04-15T06:27:56.400Z,0.300598,71.451,False,False,0,1,False,1d:8,2,63.8,95.6,-36.55,-33.43,40.16,-39.37,-34.43,80.06,40.01,2.99,39.90,True,FN
1,2026-04-15T06:27:56.504Z,0.203456,71.748,False,False,0,2,False,3x3,2,60.8,95.6,-31.16,-33.69,39.85,-39.37,-34.43,80.06,41.05,8.24,40.21,True,FN
2,2026-04-15T06:27:56.604Z,0.000230,71.748,False,False,0,3,False,3x3,1,60.8,94.5,-31.16,-33.69,39.85,-37.08,-33.50,80.17,40.75,5.92,40.32,True,FN
3,2026-04-15T06:27:58.102Z,0.000016,71.135,False,False,0,4,False,2x2,3,56.0,90.0,-19.35,-33.95,40.17,-23.22,-33.31,80.36,40.38,3.92,40.19,True,FN
4,2026-04-15T06:27:58.601Z,0.000003,71.409,False,False,0,5,False,3x3,2,54.9,88.8,-16.06,-33.37,40.47,-19.99,-33.26,79.81,39.54,3.93,39.34,True,FN
5,2026-04-15T06:28:03.505Z,0.000021,75.775,False,False,0,5,False,2x2,0,52.7,87.2,-3.64,-34.33,39.84,-6.56,-33.98,80.04,40.31,2.94,40.20,True,FN
6,2026-04-15T06:28:05.000Z,0.000038,73.920,False,False,0,5,False,1d:8,3,61.0,90.6,32.23,-33.18,39.70,27.40,-33.11,79.74,40.33,4.83,40.04,True,FN
7,2026-04-15T06:28:05.104Z,0.000008,73.354,False,False,0,5,False,2x2,1,63.6,93.4,35.98,-33.93,40.05,33.28,-34.30,80.23,40.27,2.73,40.18,True,FN
8,2026-04-15T06:28:06.264Z,0.000004,126.789,True,True,1,5,False,3x3,1,58.5,92.1,36.40,-21.98,40.11,40.42,-21.43,79.98,40.08,4.06,39.87,True,FN
9,2026-04-15T06:28:11.005Z,0.000005,132.813,True,True,2,5,True,1d:2,1,49.5,86.7,19.70,-21.58,39.95,24.79,-21.53,80.20,40.57,5.09,40.25,True,TP
10,2026-04-15T06:28:13.005Z,0.000017,129.022,False,False,2,5,True,4x4,0,46.3,83.7,4.26,-22.37,40.27,8.42,-22.00,80.30,40.25,4.18,40.03,True,TP
11,2026-04-15T06:28:14.101Z,0.000002,134.363,False,False,2,5,True,1d:8,1,53.0,86.9,-27.74,-21.78,39.51,-24.30,-22.76,80.27,40.92,3.58,40.76,True,TP
12,2026-04-15T06:28:19.006Z,0.000010,126.646,True,True,3,5,True,4x4,3,43.5,83.2,-14.90,-10.05,39.66,-19.67,-9.92,80.22,40.84,4.77,40.56,True,TP
13,2026-04-15T06:28:21.601Z,0.000002,137.448,False,False,2,5,True,4x4,0,41.7,81.0,7.89,-10.00,39.73,4.07,-10.73,80.19,40.65,3.89,40.46,True,TP
14,2026-04-15T06:28:26.504Z,0.000016,123.666,False,False,1,5,False,2x2,0,53.4,89.4,35.42,1.05,39.96,40.01,1.52,79.92,40.23,4.61,39.96,True,FN
15,2026-04-15T06:28:31.002Z,0.000035,120.897,True,True,2,5,True,2x2,2,39.8,80.0,0.43,2.27,39.73,3.89,1.83,79.89,40.31,3.49,40.16,True,TP
16,2026-04-15T06:28:33.102Z,0.000014,129.454,True,True,3,5,True,4x4,1,44.9,81.6,-20.85,2.10,39.74,-16.85,2.28,79.80,40.26,4.00,40.06,True,TP
17,2026-04-15T06:28:38.003Z,0.000020,69.921,False,False,2,5,True,1d:4,0,46.5,82.7,-23.62,1.66,40.04,-21.52,2.16,79.81,39.83,2.16,39.77,True,TP
18,2026-04-15T06:28:38.503Z,0.000020,127.395,True,True,3,5,True,2x4,1,48.4,86.0,-23.60,13.90,39.88,-27.89,13.94,80.10,40.45,4.29,40.22,True,TP
19,2026-04-15T06:28:38.604Z,0.000013,128.184,True,True,4,5,True,1d:2,1,45.4,83.7,-15.73,13.55,40.37,-20.04,14.69,79.89,39.77,4.46,39.52,True,TP
20,2026-04-15T06:28:43.504Z,0.000077,73.773,True,False,3,5,True,2x2,3,42.2,81.8,0.49,13.89,39.81,-4.99,14.57,80.38,40.94,5.52,40.57,True,TP
21,2026-04-15T06:28:45.506Z,0.000246,127.015,True,True,3,5,True,2x2,1,43.8,80.6,8.78,15.48,40.02,3.76,13.81,79.33,39.66,5.29,39.31,True,TP
22,2026-04-15T06:28:46.502Z,0.000974,125.262,True,True,4,5,True,3x3,2,59.9,93.3,35.45,26.81,40.13,40.57,25.71,79.98,40.19,5.24,39.85,True,TP
23,2026-04-15T06:28:46.602Z,0.000460,126.224,True,True,4,5,True,2x2,2,57.5,91.5,32.04,26.06,40.00,35.57,26.37,80.07,40.23,3.54,40.07,True,TP
24,2026-04-15T06:28:48.103Z,0.000054,129.086,True,True,4,5,True,3x3,1,51.9,87.3,20.37,25.61,40.31,23.82,25.47,80.00,39.84,3.45,39.69,True,TP
25,2026-04-15T06:28:50.602Z,0.000043,135.031,True,True,5,5,True,2x4,3,48.0,84.3,1.40,26.70,39.86,3.19,26.20,80.10,40.28,1.86,40.24,True,TP
26,2026-04-15T06:28:51.604Z,0.000011,130.219,False,False,4,5,True,2x4,0,48.5,84.6,-8.70,26.10,39.91,-4.26,26.67,80.15,40.49,4.48,40.24,True,TP
27,2026-04-15T06:28:54.604Z,0.000002,130.309,True,True,4,5,True,2x2,2,57.1,88.3,-31.46,26.60,39.48,-26.83,26.49,79.88,40.66,4.63,40.40,True,TP
