fusion_id,utc_iso,dt_s,max_temp,imagery_fire,raw_signal,window_confirmations,window_fill,decision,thermal_shape,num_detections,thermal_distance_m,imagery_distance_m,thermal_x,thermal_y,thermal_z,imagery_x,imagery_y,imagery_z,inter_drone_dist_m,separation_xy_m,separation_dz_m,fire_window,hit_miss
0,2026-04-07T00:14:12.871Z,0.045197,125.814,True,True,1,1,False,2x2,3,70.1,85.9,31.23,12.42,61.48,-23.53,-12.10,81.77,63.34,60.00,20.29,True,FN
1,2026-04-07T00:14:13.022Z,0.000865,128.663,False,False,1,2,False,1d:15,0,67.8,86.4,30.04,8.44,60.22,-19.96,-16.43,82.48,60.12,55.84,22.26,True,FN
2,2026-04-07T00:14:13.519Z,0.000003,129.367,True,True,2,3,True,3x3,2,71.7,84.6,34.72,5.41,62.55,-15.50,-19.92,80.77,59.12,56.25,18.22,True,TP
3,2026-04-07T00:14:18.507Z,0.000009,128.123,True,True,3,4,True,1d:15,2,70.9,87.4,32.68,6.94,62.52,-21.95,-15.61,83.19,62.61,59.10,20.67,True,TP
4,2026-04-07T00:14:19.019Z,0.000000,126.574,False,False,3,5,True,1d:4,0,70.1,83.6,34.93,17.70,58.15,0.97,-12.97,82.58,51.87,45.76,24.43,False,FP
5,2026-04-07T00:14:24.001Z,0.000039,132.137,True,True,3,5,True,2x2,2,71.7,88.0,35.94,13.02,60.68,12.30,-3.69,87.04,39.15,28.95,26.36,True,TP
6,2026-04-07T00:14:26.516Z,0.000021,72.897,False,False,3,5,True,3x3,2,73.1,95.6,35.65,8.53,63.20,16.05,5.06,94.11,36.76,19.90,30.91,False,FP
7,2026-04-07T00:14:31.517Z,0.000273,128.889,True,True,3,5,True,2x2,1,68.9,89.2,29.52,10.38,61.35,-0.58,-3.81,89.11,43.34,33.28,27.76,True,TP
8,2026-04-07T00:14:33.517Z,0.000002,129.056,False,False,2,5,True,1d:8,1,68.2,89.5,30.06,15.08,59.34,0.26,-11.61,88.69,49.62,40.00,29.35,False,FP
9,2026-04-07T00:14:38.516Z,0.000016,71.923,False,False,2,5,True,1d:8,2,71.2,86.8,30.18,13.68,62.99,4.06,-11.03,85.97,42.67,35.96,22.98,False,FP
10,2026-04-07T00:14:40.016Z,0.000022,130.418,True,True,2,5,True,3x3,3,77.8,92.4,22.63,28.63,68.74,17.22,-15.95,89.35,49.41,44.91,20.61,True,TP
11,2026-04-07T00:14:43.017Z,0.000077,70.925,False,False,2,5,True,1d:2,0,73.9,91.0,9.03,26.70,68.30,21.01,-24.51,85.04,55.19,52.59,16.74,False,FP
12,2026-04-07T00:14:45.502Z,0.001280,68.721,True,False,1,5,False,1d:2,3,76.6,90.6,7.83,29.70,70.16,8.98,-29.97,84.99,61.50,59.68,14.83,False,TN
13,2026-04-07T00:14:46.011Z,0.001001,74.010,False,False,1,5,False,2x4,1,72.3,88.5,5.40,20.24,69.23,-8.91,-32.45,81.82,56.03,54.60,12.59,True,FN
14,2026-04-07T00:14:48.011Z,0.000293,131.617,False,False,1,5,False,1d:15,2,70.1,82.1,6.91,18.29,67.28,-16.26,-29.09,75.01,53.31,52.74,7.73,False,TN
15,2026-04-07T00:14:49.513Z,0.000023,71.040,False,False,0,5,False,1d:8,3,74.7,77.8,7.87,16.88,72.31,-11.37,-29.63,71.09,50.35,50.33,1.22,False,TN
16,2026-04-07T00:14:54.505Z,0.000024,74.122,False,False,0,5,False,3x3,2,76.6,77.1,6.18,16.48,74.58,-13.65,-28.09,70.49,48.95,48.78,4.09,False,TN
17,2026-04-07T00:14:55.505Z,0.000051,70.508,True,False,0,5,False,1d:2,1,77.5,75.7,13.30,13.97,75.09,-3.34,-36.03,66.43,53.40,52.70,8.66,True,FN
18,2026-04-07T00:15:00.005Z,0.000125,71.819,False,False,0,5,False,2x2,1,81.5,79.4,1.61,6.56,81.23,-18.21,-41.15,65.40,54.03,51.66,15.83,False,TN
19,2026-04-07T00:15:03.015Z,0.000049,127.421,False,False,0,5,False,2x2,0,82.8,84.5,8.88,0.68,82.29,-28.72,-34.65,71.52,52.71,51.59,10.77,True,FN
20,2026-04-07T00:15:04.012Z,0.000036,70.259,False,False,0,5,False,2x2,0,85.9,84.6,9.68,-0.11,85.33,-22.92,-35.16,73.42,49.33,47.87,11.91,False,TN
21,2026-04-07T00:15:04.515Z,0.000020,71.802,False,False,0,5,False,3x3,2,83.2,87.1,7.27,-1.47,82.84,-22.36,-38.78,74.72,48.33,47.64,8.12,False,TN
22,2026-04-07T00:15:07.013Z,0.000012,71.414,False,False,0,5,False,2x4,1,83.3,87.2,2.40,-0.70,83.25,-11.03,-36.95,78.22,38.98,38.66,5.03,False,TN
23,2026-04-07T00:15:08.014Z,0.000001,74.044,False,False,0,5,False,1d:4,2,83.1,88.1,0.83,0.10,83.07,-8.57,-41.27,77.40,42.80,42.42,5.67,False,TN
