fusion_id,utc_iso,dt_s,max_temp,imagery_fire,raw_signal,window_confirmations,window_fill,decision,thermal_shape,num_detections,thermal_distance_m,imagery_distance_m,thermal_x,thermal_y,thermal_z,imagery_x,imagery_y,imagery_z,inter_drone_dist_m,separation_xy_m,separation_dz_m,fire_window,hit_miss
0,2026-04-14T21:57:41.684Z,0.079178,73.177,False,False,0,1,False,3x3,2,63.8,95.6,-35.56,-34.31,40.28,-39.53,-34.70,79.83,39.75,3.99,39.55,True,FN
1,2026-04-14T21:57:42.101Z,0.000649,71.228,False,False,0,2,False,1d:8,3,61.2,93.8,-31.45,-34.01,39.99,-35.81,-33.74,79.82,40.07,4.37,39.83,True,FN
2,2026-04-14T21:57:42.601Z,0.000014,72.649,False,False,0,3,False,1d:8,3,59.2,92.6,-26.98,-34.04,40.29,-32.19,-33.93,79.87,39.92,5.21,39.58,True,FN
3,2026-04-14T21:57:47.102Z,0.000001,73.539,False,False,0,4,False,2x4,1,53.5,87.0,8.29,-34.57,39.95,4.13,-33.79,80.07,40.34,4.23,40.12,True,FN
4,2026-04-14T21:57:52.001Z,0.000019,75.445,False,False,0,5,False,4x4,2,54.5,87.6,15.97,-33.73,39.72,11.24,-33.91,79.94,40.50,4.73,40.22,True,FN
5,2026-04-14T21:57:53.005Z,0.000117,72.902,True,False,0,5,False,2x2,1,56.1,88.1,20.14,-33.98,39.87,15.94,-33.55,79.93,40.28,4.22,40.06,True,FN
6,2026-04-14T21:57:53.501Z,0.000852,133.190,True,True,1,5,False,4x4,2,55.5,90.4,32.02,-21.75,39.81,36.26,-20.97,80.07,40.49,4.31,40.26,True,FN
7,2026-04-14T21:57:53.601Z,0.000596,135.278,False,False,1,5,False,2x4,2,50.3,86.1,20.39,-22.28,40.20,24.72,-21.71,79.56,39.60,4.37,39.36,True,FN
8,2026-04-14T21:57:55.601Z,0.000314,71.307,True,False,1,5,False,1d:2,3,45.7,83.2,4.96,-21.55,40.04,8.54,-21.70,79.91,40.03,3.58,39.87,True,FN
9,2026-04-14T21:57:56.102Z,0.000012,130.160,True,True,2,5,True,4x4,1,45.4,83.4,0.74,-21.67,39.93,4.45,-21.99,80.35,40.59,3.72,40.42,True,TP
10,2026-04-14T21:58:01.002Z,0.000525,74.319,False,False,2,5,True,4x4,0,55.9,87.1,-32.23,-22.15,39.89,-27.50,-22.03,79.62,40.01,4.73,39.73,True,TP
11,2026-04-14T21:58:01.103Z,0.000003,72.332,False,False,1,5,False,1d:4,0,58.1,91.0,-40.61,-9.30,40.47,-37.03,-21.94,80.16,41.81,13.14,39.69,True,FN
12,2026-04-14T21:58:06.004Z,0.000026,131.791,True,True,2,5,True,1d:15,1,42.7,82.0,-10.99,-9.94,40.00,-15.95,-9.51,79.90,40.21,4.98,39.90,True,TP
13,2026-04-14T21:58:07.602Z,0.000016,126.727,True,True,3,5,True,3x3,2,43.0,80.9,11.36,-9.11,40.43,7.74,-10.49,79.85,39.61,3.87,39.42,True,TP
14,2026-04-14T21:58:12.504Z,0.000019,73.038,False,False,2,5,True,1d:8,0,45.7,82.0,19.70,-10.01,40.00,15.77,-9.66,79.92,40.11,3.95,39.92,True,TP
15,2026-04-14T21:58:13.503Z,0.000087,132.723,False,False,2,5,True,1d:4,0,49.5,84.0,26.87,-9.97,40.37,23.81,-11.08,79.81,39.57,3.26,39.44,True,TP
16,2026-04-14T21:58:13.604Z,0.000005,72.319,True,False,2,5,True,3x3,1,44.8,83.4,20.37,1.88,39.82,23.73,2.09,79.90,40.22,3.37,40.08,True,TP
17,2026-04-14T21:58:18.503Z,0.000021,131.030,False,False,1,5,False,4x4,1,40.8,81.2,7.40,2.74,40.07,12.86,2.88,80.09,40.39,5.46,40.02,True,FN
18,2026-04-14T21:58:20.003Z,0.000030,128.276,True,True,1,5,False,3x3,3,40.0,80.4,0.59,1.62,39.98,4.01,2.35,80.26,40.43,3.50,40.28,True,FN
19,2026-04-14T21:58:21.003Z,0.000030,128.549,True,True,2,5,True,4x4,2,43.2,81.1,-16.36,1.76,39.91,-11.67,2.08,80.25,40.61,4.70,40.34,True,TP
20,2026-04-14T21:58:22.603Z,0.000007,137.932,True,True,3,5,True,3x3,3,49.9,87.4,-26.84,13.97,39.71,-32.63,13.97,79.85,40.56,5.79,40.14,True,TP
21,2026-04-14T21:58:27.503Z,0.000053,131.385,True,True,4,5,True,2x2,1,42.7,81.5,-4.93,13.33,40.30,-7.94,13.98,79.87,39.69,3.08,39.57,True,TP
22,2026-04-14T21:58:30.505Z,0.000174,74.137,True,False,4,5,True,4x4,2,42.3,81.9,-0.25,14.20,39.85,-4.06,14.11,80.57,40.90,3.81,40.72,True,TP
23,2026-04-14T21:58:31.003Z,0.000210,132.343,True,True,4,5,True,4x4,3,47.5,83.3,20.94,14.09,40.24,15.70,14.01,80.58,40.68,5.24,40.34,True,TP
24,2026-04-14T21:58:31.103Z,0.000110,130.700,True,True,4,5,True,2x2,2,62.1,88.7,39.70,26.51,39.73,35.55,14.57,79.95,42.16,12.64,40.22,True,TP
25,2026-04-14T21:58:31.602Z,0.000002,136.280,True,True,4,5,True,2x4,2,59.2,93.4,35.49,25.67,39.91,39.83,26.94,80.05,40.39,4.52,40.14,True,TP
26,2026-04-14T21:58:36.503Z,0.000017,128.685,True,True,4,5,True,1d:2,1,53.5,88.5,24.28,26.12,39.83,27.44,25.89,80.00,40.29,3.17,40.17,True,TP
