fusion_id,utc_iso,dt_s,max_temp,imagery_fire,raw_signal,window_confirmations,window_fill,decision,thermal_shape,num_detections,thermal_distance_m,imagery_distance_m,thermal_x,thermal_y,thermal_z,imagery_x,imagery_y,imagery_z,inter_drone_dist_m,separation_xy_m,separation_dz_m,fire_window,hit_miss
0,2026-04-15T00:56:50.918Z,0.085228,72.074,True,False,0,1,False,1d:4,2,65.9,86.5,-40.13,-33.74,39.94,-4.56,-33.30,79.74,53.38,35.57,39.80,True,FN
1,2026-04-15T00:56:52.000Z,0.003567,70.611,True,False,0,2,False,2x2,2,64.2,86.5,-35.91,-34.83,40.21,-4.56,-33.30,79.74,50.48,31.39,39.53,True,FN
2,2026-04-15T00:56:52.919Z,0.000388,72.881,False,False,0,3,False,2x4,3,58.1,87.2,-24.65,-33.78,40.27,8.88,-34.06,79.84,51.87,33.53,39.57,True,FN
3,2026-04-15T00:56:54.923Z,0.000088,73.757,False,False,0,4,False,3x3,1,54.3,89.0,-11.99,-34.19,40.40,19.89,-34.48,79.61,50.54,31.88,39.21,True,FN
4,2026-04-15T00:56:54.923Z,0.000014,70.936,False,False,0,5,False,3x3,1,53.2,89.7,-8.84,-33.82,40.13,23.21,-33.87,79.79,50.99,32.05,39.66,True,FN
5,2026-04-15T00:56:58.002Z,0.000005,74.967,True,False,0,5,False,4x4,2,54.8,88.8,15.53,-34.05,40.06,31.95,-21.32,80.03,45.05,20.78,39.97,True,FN
6,2026-04-15T00:57:01.503Z,0.000015,71.912,False,False,0,5,False,2x4,0,61.0,84.5,31.74,-33.24,40.15,15.42,-21.91,80.09,44.61,19.87,39.94,True,FN
7,2026-04-15T00:57:03.503Z,0.000088,133.835,True,True,1,5,False,3x3,3,60.3,83.4,39.97,-21.93,39.45,7.05,-22.03,80.16,52.35,32.92,40.71,True,FN
8,2026-04-15T00:57:04.502Z,0.000004,131.436,False,False,1,5,False,1d:4,3,48.1,84.0,15.85,-21.43,40.10,-15.17,-21.22,79.88,50.45,31.02,39.78,True,FN
9,2026-04-15T00:57:04.502Z,0.000001,127.696,False,False,1,5,False,1d:4,3,47.8,85.5,11.65,-22.52,40.51,-21.05,-22.03,79.92,51.21,32.70,39.41,True,FN
10,2026-04-15T00:57:08.003Z,0.000350,129.297,False,False,1,5,False,3x3,2,45.5,88.7,0.09,-21.58,40.03,-31.07,-22.28,80.04,50.72,31.17,40.01,True,FN
11,2026-04-15T00:57:09.504Z,0.000958,127.165,False,False,1,5,False,2x2,1,46.2,90.2,-4.57,-22.58,40.05,-36.08,-22.13,79.64,50.60,31.51,39.59,True,FN
12,2026-04-15T00:57:10.005Z,0.000936,72.877,True,False,0,5,False,1d:15,3,53.5,83.5,-27.74,-22.08,40.13,-20.42,-9.74,80.34,42.69,14.35,40.21,True,FN
13,2026-04-15T00:57:10.930Z,0.000185,70.679,True,False,0,5,False,1d:8,3,58.0,81.2,-35.84,-21.24,40.28,-12.57,-10.02,79.62,47.06,25.83,39.34,True,FN
14,2026-04-15T00:57:12.003Z,0.000092,72.528,False,False,0,5,False,3x3,0,52.5,80.4,-32.57,-9.72,40.01,-0.60,-9.65,79.81,51.05,31.97,39.80,True,FN
15,2026-04-15T00:57:12.932Z,0.000028,73.395,False,False,0,5,False,1d:8,1,49.9,80.5,-28.23,-8.71,40.21,3.26,-9.77,79.82,50.61,31.51,39.61,True,FN
16,2026-04-15T00:57:16.003Z,0.000148,130.938,False,False,0,5,False,1d:15,0,41.8,85.9,-3.85,-10.08,40.33,28.42,-10.57,80.32,51.39,32.27,39.99,True,FN
