fusion_id,utc_iso,dt_s,max_temp,imagery_fire,raw_signal,window_confirmations,window_fill,decision,thermal_shape,num_detections,thermal_distance_m,imagery_distance_m,thermal_x,thermal_y,thermal_z,imagery_x,imagery_y,imagery_z,inter_drone_dist_m,separation_xy_m,separation_dz_m,fire_window,hit_miss
0,2026-04-07T08:23:27.096Z,0.000035,125.080,True,True,1,1,False,2x2,2,69.5,85.9,30.49,12.51,61.24,-24.42,-11.99,81.48,63.44,60.13,20.24,True,FN
1,2026-04-07T08:23:29.509Z,0.000027,132.875,True,True,2,2,True,2x4,3,64.7,94.2,22.39,12.83,59.37,-33.14,-28.69,83.42,73.39,69.34,24.05,True,TP
2,2026-04-07T08:23:31.507Z,0.000012,74.000,True,False,2,3,True,1d:15,3,60.9,88.5,24.17,7.54,55.34,-22.28,-18.90,83.60,60.46,53.45,28.26,False,FP
3,2026-04-07T08:23:36.505Z,0.000014,134.892,True,True,3,4,True,2x2,3,53.5,78.7,16.77,22.69,45.43,-13.39,-15.31,76.00,57.34,48.51,30.57,True,TP
4,2026-04-07T08:23:40.502Z,0.000069,73.985,True,False,3,5,True,4x4,3,55.5,85.8,19.49,17.48,48.89,-12.14,-9.39,84.46,54.66,41.50,35.57,True,TP
5,2026-04-07T08:23:43.009Z,0.000929,73.044,False,False,2,5,True,4x4,0,59.2,89.4,26.19,29.76,43.94,-19.25,-7.99,86.96,73.08,59.08,43.02,False,FP
6,2026-04-07T08:23:46.001Z,0.000265,134.075,True,True,2,5,True,2x2,1,58.6,89.7,27.26,30.37,42.07,-18.90,-4.11,87.61,73.44,57.62,45.54,True,TP
7,2026-04-07T08:23:50.507Z,0.000054,71.578,False,False,2,5,True,2x4,2,60.9,100.8,26.12,36.64,41.03,-28.08,-2.33,96.78,86.97,66.76,55.75,False,FP
8,2026-04-07T08:23:51.002Z,0.000037,72.983,False,False,1,5,False,3x3,3,57.5,97.5,26.58,33.28,38.68,-22.94,1.61,94.76,81.24,58.78,56.08,False,TN
9,2026-04-07T08:23:53.507Z,0.000008,123.392,True,True,2,5,True,3x3,2,55.8,108.6,21.02,35.12,37.89,-18.44,-19.17,105.27,95.10,67.12,67.38,True,TP
10,2026-04-07T08:23:55.003Z,0.000005,69.898,False,False,2,5,True,2x2,1,53.5,111.1,25.96,32.34,33.86,-30.32,-22.75,104.41,105.73,78.75,70.55,False,FP
11,2026-04-07T08:24:00.509Z,0.000006,73.347,False,False,1,5,False,4x4,2,53.3,109.9,26.08,28.27,36.96,-25.28,-25.59,103.88,100.09,74.42,66.92,False,TN
12,2026-04-07T08:24:03.001Z,0.000019,128.716,False,False,1,5,False,1d:8,2,53.7,111.2,27.26,31.84,33.63,-7.10,-30.16,106.82,101.89,70.88,73.19,False,TN
13,2026-04-07T08:24:05.003Z,0.000016,75.454,False,False,1,5,False,4x4,2,56.1,117.0,29.24,30.88,36.61,-21.56,-38.67,108.30,112.06,86.13,71.69,False,TN
14,2026-04-07T08:24:06.002Z,0.000001,73.687,False,False,0,5,False,2x4,1,55.3,116.4,27.39,32.48,35.46,-16.52,-40.60,107.87,111.86,85.26,72.41,False,TN
15,2026-04-07T08:24:11.002Z,0.000006,72.843,False,False,0,5,False,3x3,1,55.7,115.6,23.08,38.20,33.26,-22.66,-36.07,107.49,114.54,87.22,74.23,False,TN
16,2026-04-07T08:24:12.008Z,0.000010,123.405,True,True,1,5,False,1d:2,2,56.1,117.7,22.05,39.23,33.54,-26.24,-35.61,109.05,116.77,89.07,75.51,True,FN
17,2026-04-07T08:24:13.502Z,0.000012,73.576,False,False,1,5,False,4x4,1,54.8,112.8,8.51,29.61,45.26,-34.93,-20.69,105.22,89.51,66.46,59.96,False,TN
18,2026-04-07T08:24:18.502Z,0.000027,74.138,False,False,1,5,False,3x3,2,56.7,111.1,4.13,32.57,46.20,-29.95,-20.65,104.95,86.29,63.20,58.75,False,TN
19,2026-04-07T08:24:19.006Z,0.000605,127.149,True,True,2,5,True,2x4,3,58.5,105.0,2.16,34.43,47.27,-29.68,-16.73,99.29,79.61,60.26,52.02,True,TP
20,2026-04-07T08:24:21.008Z,0.000735,129.237,False,False,2,5,True,2x2,1,59.9,91.1,-7.52,31.83,50.21,-18.01,-10.91,88.59,58.39,44.01,38.38,False,FP
21,2026-04-07T08:24:21.009Z,0.000639,128.204,False,False,1,5,False,2x2,1,57.7,88.4,-3.94,32.04,47.88,-12.79,-11.75,86.67,59.17,44.68,38.79,False,TN
22,2026-04-07T08:24:21.510Z,0.000033,71.865,False,False,1,5,False,1d:2,1,59.3,85.4,0.30,32.78,49.38,-7.94,-7.42,84.68,54.13,41.04,35.30,False,TN
23,2026-04-07T08:24:25.506Z,0.000017,72.305,True,False,1,5,False,2x2,1,66.0,83.3,-10.84,35.48,54.53,-16.15,-6.64,81.48,50.29,42.45,26.95,True,FN
