fusion_id,utc_iso,dt_s,max_temp,imagery_fire,raw_signal,window_confirmations,window_fill,decision,thermal_shape,num_detections,thermal_distance_m,imagery_distance_m,thermal_x,thermal_y,thermal_z,imagery_x,imagery_y,imagery_z,inter_drone_dist_m,separation_xy_m,separation_dz_m,fire_window,hit_miss
0,2026-04-06T22:57:39.573Z,0.034676,130.422,True,True,1,1,False,2x2,2,67.6,83.1,31.61,13.98,58.13,-20.87,-11.90,79.52,62.30,58.51,21.39,True,FN
1,2026-04-06T22:57:39.776Z,0.001070,130.422,True,True,2,2,True,2x2,3,67.6,81.5,31.61,13.98,58.13,-16.08,-9.70,79.36,57.32,53.25,21.23,True,TP
2,2026-04-06T22:57:40.606Z,0.000002,138.282,False,False,2,3,True,3x3,0,69.9,81.4,37.70,17.16,56.30,-14.23,-4.71,79.98,61.12,56.35,23.68,True,TP
3,2026-04-06T22:57:46.002Z,0.000028,73.052,False,False,2,4,True,4x4,3,75.9,81.6,41.91,12.98,61.98,-16.26,-1.14,79.98,62.51,59.86,18.00,False,FP
4,2026-04-06T22:57:49.504Z,0.000037,128.979,True,True,3,5,True,4x4,2,75.0,78.1,33.96,24.25,62.37,-2.69,5.11,77.88,44.16,41.35,15.51,True,TP
5,2026-04-06T22:57:53.106Z,0.000024,72.187,False,False,2,5,True,2x4,2,72.2,70.4,37.57,10.52,60.74,10.64,6.40,69.33,28.57,27.24,8.59,False,FP
6,2026-04-06T22:57:57.109Z,0.000004,132.406,True,True,2,5,True,1d:8,1,67.5,72.3,25.85,3.78,62.28,-0.82,18.03,70.03,31.22,30.24,7.75,True,TP
7,2026-04-06T22:58:02.502Z,0.000102,72.430,False,False,2,5,True,2x4,0,72.7,76.5,21.66,-4.61,69.24,-8.00,24.25,72.08,41.48,41.38,2.84,False,FP
8,2026-04-06T22:58:03.604Z,0.000019,131.193,True,True,3,5,True,4x4,1,75.6,79.1,13.04,-23.81,70.56,-9.94,18.09,76.32,48.13,47.79,5.76,True,TP
9,2026-04-06T22:58:07.611Z,0.000005,74.810,False,False,2,5,True,4x4,1,77.7,85.8,24.78,-22.17,70.25,-9.14,13.65,84.23,51.27,49.33,13.98,False,FP
10,2026-04-06T22:58:10.104Z,0.000001,73.255,False,False,2,5,True,4x4,1,73.2,90.6,25.30,-16.55,66.62,-8.04,25.98,86.43,57.56,54.04,19.81,False,FP
11,2026-04-06T22:58:16.005Z,0.000009,135.486,True,True,2,5,True,2x4,3,74.7,99.4,30.70,-8.03,67.64,8.64,34.26,92.92,53.98,47.70,25.28,True,TP
12,2026-04-06T22:58:19.604Z,0.000015,74.137,False,False,2,5,True,4x4,2,78.6,96.3,27.48,-17.56,71.53,10.64,34.42,89.26,57.44,54.64,17.73,False,FP
13,2026-04-06T22:58:22.100Z,0.000002,128.926,True,True,2,5,True,3x3,1,85.0,101.6,30.68,-8.21,78.82,3.20,43.01,91.99,59.60,58.13,13.17,True,TP
14,2026-04-06T22:58:27.001Z,0.000009,71.859,False,False,2,5,True,4x4,1,86.2,100.1,34.55,-9.86,78.33,3.36,44.87,89.47,63.97,62.99,11.14,False,FP
15,2026-04-06T22:58:28.505Z,0.000018,71.370,False,False,2,5,True,3x3,2,81.4,100.7,35.98,-1.27,73.05,9.11,36.19,93.49,50.43,46.10,20.44,False,FP
16,2026-04-06T22:58:29.609Z,0.000006,133.076,True,True,2,5,True,3x3,1,79.8,96.5,34.87,-11.87,70.85,-4.38,29.60,91.74,60.80,57.10,20.89,True,TP
17,2026-04-06T22:58:32.605Z,0.000003,127.015,False,False,2,5,True,1d:15,2,80.5,93.7,42.43,-14.99,66.76,7.81,12.43,92.52,51.13,44.16,25.76,False,FP
18,2026-04-06T22:58:38.004Z,0.000032,126.949,True,True,2,5,True,1d:2,2,76.8,90.9,39.74,-9.95,64.99,0.09,13.48,89.87,52.35,46.06,24.88,True,TP
19,2026-04-06T22:58:38.106Z,0.000026,135.037,True,True,3,5,True,3x3,3,82.0,89.3,35.95,-12.72,72.62,6.38,3.14,88.99,37.33,33.55,16.37,True,TP
