fusion_id,utc_iso,dt_s,max_temp,imagery_fire,raw_signal,window_confirmations,window_fill,decision,thermal_shape,num_detections,thermal_distance_m,imagery_distance_m,thermal_x,thermal_y,thermal_z,imagery_x,imagery_y,imagery_z,inter_drone_dist_m,separation_xy_m,separation_dz_m,fire_window,hit_miss
0,2026-04-15T09:57:00.514Z,0.500308,71.725,False,False,0,1,False,2x2,1,66.4,96.0,-40.44,-34.14,40.12,-40.44,-34.14,80.12,40.00,0.00,40.00,True,FN
1,2026-04-15T09:57:01.005Z,0.009646,71.725,False,False,0,2,False,2x2,3,66.4,94.0,-40.44,-34.14,40.12,-36.34,-34.07,79.73,39.82,4.10,39.61,True,FN
2,2026-04-15T09:57:01.500Z,0.004257,71.393,True,False,0,3,False,2x4,2,63.2,92.5,-35.54,-33.55,40.00,-32.07,-33.24,80.10,40.25,3.48,40.10,True,FN
3,2026-04-15T09:57:02.003Z,0.002572,71.768,False,False,0,4,False,4x4,0,61.3,91.0,-32.15,-33.18,40.26,-28.60,-33.45,79.71,39.61,3.56,39.45,True,FN
4,2026-04-15T09:57:02.500Z,0.002331,74.047,False,False,0,5,False,3x3,1,59.2,90.9,-28.46,-33.33,39.85,-24.72,-34.74,80.29,40.64,4.00,40.44,True,FN
5,2026-04-15T09:57:03.001Z,0.000516,72.283,False,False,0,5,False,2x2,3,57.6,89.0,-23.94,-33.86,40.02,-20.19,-33.14,80.09,40.25,3.82,40.07,True,FN
6,2026-04-15T09:57:03.500Z,0.000021,71.609,False,False,0,5,False,1d:4,2,56.4,88.2,-20.34,-33.89,40.16,-16.22,-33.82,79.84,39.89,4.12,39.68,True,FN
7,2026-04-15T09:57:08.006Z,0.000025,72.385,False,False,0,5,False,1d:15,1,52.7,87.2,-4.78,-34.49,39.53,-0.44,-34.69,80.05,40.75,4.34,40.52,True,FN
8,2026-04-15T09:57:10.002Z,0.000069,72.081,False,False,0,5,False,4x4,3,52.5,87.6,7.57,-33.31,39.89,12.53,-33.79,79.84,40.26,4.98,39.95,True,FN
9,2026-04-15T09:57:11.509Z,0.000070,75.026,False,False,0,5,False,1d:4,1,58.0,91.2,23.95,-34.06,40.31,28.14,-34.24,79.70,39.61,4.19,39.39,True,FN
10,2026-04-15T09:57:13.009Z,0.000044,73.950,True,False,0,5,False,3x3,1,51.5,86.3,24.00,-21.90,39.89,20.44,-22.55,80.74,41.01,3.62,40.85,True,FN
11,2026-04-15T09:57:17.509Z,0.000511,127.495,True,True,1,5,False,2x2,1,47.0,83.8,11.40,-21.99,39.98,9.00,-22.38,80.21,40.30,2.43,40.23,True,FN
12,2026-04-15T09:57:19.002Z,0.000915,72.897,False,False,1,5,False,3x3,2,47.9,85.5,-15.85,-21.74,39.67,-19.82,-22.01,80.19,40.71,3.98,40.52,True,FN
13,2026-04-15T09:57:22.502Z,0.001408,72.151,False,False,1,5,False,3x3,0,49.8,85.9,-19.62,-22.03,40.08,-23.58,-21.14,79.81,39.94,4.06,39.73,True,FN
14,2026-04-15T09:57:23.002Z,0.000085,130.407,False,False,1,5,False,4x4,2,47.6,83.5,-24.48,-9.97,39.58,-20.38,-10.09,80.37,41.00,4.10,40.79,True,FN
15,2026-04-15T09:57:27.512Z,0.000118,131.002,False,False,1,5,False,3x3,0,42.0,81.0,-8.38,-9.63,40.00,-4.14,-10.47,80.27,40.50,4.32,40.27,True,FN
16,2026-04-15T09:57:28.511Z,0.000008,70.472,False,False,0,5,False,2x4,0,45.7,84.0,19.94,-9.87,39.89,23.60,-9.85,79.99,40.27,3.66,40.10,True,FN
17,2026-04-15T09:57:33.014Z,0.000079,132.890,True,True,1,5,False,4x4,1,56.2,87.8,39.38,2.29,39.99,35.59,2.14,80.24,40.43,3.79,40.25,True,FN
18,2026-04-15T09:57:35.508Z,0.000098,126.338,True,True,2,5,True,4x4,2,43.1,81.0,15.86,2.92,39.98,12.53,2.85,79.97,40.13,3.33,39.99,True,TP
19,2026-04-15T09:57:38.011Z,0.000009,127.930,True,True,3,5,True,2x4,2,43.3,82.8,-16.49,3.00,39.97,-21.12,3.33,79.99,40.29,4.64,40.02,True,TP
20,2026-04-15T09:57:42.513Z,0.000502,130.911,True,True,4,5,True,2x4,2,51.2,84.6,-28.23,14.52,40.12,-23.95,14.21,79.91,40.02,4.29,39.79,True,TP
21,2026-04-15T09:57:43.514Z,0.000367,129.106,True,True,5,5,True,1d:8,3,46.6,82.6,-19.99,14.52,39.51,-16.58,14.09,79.68,40.32,3.44,40.17,True,TP
22,2026-04-15T09:57:48.011Z,0.000744,127.810,False,False,4,5,True,3x3,0,45.3,82.0,-15.92,13.96,40.01,-11.15,13.81,80.02,40.29,4.77,40.01,True,TP
