fusion_id,utc_iso,dt_s,max_temp,imagery_fire,raw_signal,window_confirmations,window_fill,decision,thermal_shape,num_detections,thermal_distance_m,imagery_distance_m,thermal_x,thermal_y,thermal_z,imagery_x,imagery_y,imagery_z,inter_drone_dist_m,separation_xy_m,separation_dz_m,fire_window,hit_miss
0,2026-04-15T09:52:34.044Z,0.029599,71.393,False,False,0,1,False,2x4,1,63.2,96.0,-35.54,-33.55,40.00,-40.44,-34.14,80.12,40.42,4.94,40.12,True,FN
1,2026-04-15T09:52:34.520Z,0.000029,71.768,False,False,0,2,False,4x4,3,61.3,94.0,-32.15,-33.18,40.26,-36.34,-34.07,79.73,39.70,4.28,39.47,True,FN
2,2026-04-15T09:52:39.501Z,0.000232,67.548,False,False,0,3,False,1d:2,3,55.0,89.0,-15.75,-33.71,40.48,-20.19,-33.14,80.09,39.86,4.48,39.61,True,FN
3,2026-04-15T09:52:39.516Z,0.000025,72.081,False,False,0,4,False,4x4,2,52.5,87.0,7.57,-33.31,39.89,2.60,-33.28,80.28,40.69,4.97,40.39,True,FN
4,2026-04-15T09:52:41.516Z,0.000018,75.026,False,False,0,5,False,1d:4,1,58.0,89.6,23.95,-34.06,40.31,19.87,-34.55,80.26,40.16,4.11,39.95,True,FN
5,2026-04-15T09:52:43.513Z,0.000006,134.446,False,False,0,5,False,3x3,2,60.7,94.2,39.90,-22.03,40.04,35.85,-33.95,80.16,42.05,12.59,40.12,True,FN
6,2026-04-15T09:52:48.503Z,0.000353,122.253,False,False,0,5,False,1d:2,0,53.5,89.3,28.35,-22.53,39.44,32.93,-21.84,80.09,40.91,4.63,40.65,True,FN
7,2026-04-15T09:52:48.513Z,0.000026,133.549,True,True,1,5,False,1d:8,2,45.9,83.2,0.42,-22.35,40.10,5.05,-22.16,79.98,40.15,4.63,39.88,True,FN
8,2026-04-15T09:52:49.013Z,0.000016,72.886,True,False,1,5,False,1d:15,1,45.8,83.1,-4.09,-22.30,39.84,-0.13,-22.50,79.96,40.32,3.97,40.12,True,FN
9,2026-04-15T09:52:50.015Z,0.000014,73.359,True,False,1,5,False,2x4,3,47.5,83.1,-12.07,-22.01,40.28,-7.92,-21.59,79.85,39.79,4.17,39.57,True,FN
10,2026-04-15T09:52:55.001Z,0.000453,73.539,False,False,1,5,False,1d:4,2,57.7,90.7,-40.01,-10.93,40.15,-36.34,-21.68,80.20,41.63,11.36,40.05,True,FN
11,2026-04-15T09:52:55.014Z,0.000402,74.604,False,False,1,5,False,4x4,2,49.8,86.8,-27.92,-9.79,40.07,-31.41,-10.10,80.33,40.41,3.50,40.26,True,FN
12,2026-04-15T09:52:59.017Z,0.000025,131.905,False,False,0,5,False,3x3,0,41.4,80.8,4.14,-10.07,39.93,-0.48,-10.92,80.09,40.43,4.70,40.16,True,FN
13,2026-04-15T09:53:00.515Z,0.000015,131.185,True,True,1,5,False,1d:2,3,44.6,81.4,15.80,-10.45,40.38,12.37,-9.65,79.85,39.63,3.52,39.47,True,FN
14,2026-04-15T09:53:05.503Z,0.000479,132.890,True,True,2,5,True,4x4,1,56.2,88.3,39.38,2.29,39.99,35.59,-9.86,80.24,42.21,12.73,40.25,True,TP
15,2026-04-15T09:53:06.515Z,0.000057,126.338,True,True,3,5,True,4x4,2,43.1,82.6,15.86,2.92,39.98,20.53,2.85,79.97,40.26,4.67,39.99,True,TP
16,2026-04-15T09:53:07.516Z,0.000032,72.878,False,False,3,5,True,1d:8,0,41.0,81.5,8.12,2.44,40.09,12.25,2.30,80.49,40.61,4.13,40.40,True,TP
17,2026-04-15T09:53:12.502Z,0.000161,126.680,True,True,4,5,True,1d:15,1,42.2,80.2,-11.80,2.46,40.44,-7.86,1.79,79.79,39.55,4.00,39.35,True,TP
18,2026-04-15T09:53:12.516Z,0.000030,125.253,False,False,3,5,True,4x4,2,51.2,84.8,-31.54,2.51,40.21,-27.79,2.65,80.10,40.07,3.75,39.89,True,TP
19,2026-04-15T09:53:15.518Z,0.000030,129.365,True,True,3,5,True,3x3,3,47.8,85.4,-23.17,13.48,39.51,-27.71,14.29,79.54,40.29,4.61,40.03,True,TP
20,2026-04-15T09:53:19.516Z,0.000008,132.956,False,False,2,5,True,4x4,3,43.4,81.5,7.88,14.41,40.12,4.32,14.85,80.05,40.09,3.59,39.93,True,TP
21,2026-04-15T09:53:23.018Z,0.000004,132.085,False,False,2,5,True,3x3,0,56.6,87.4,37.43,13.41,40.30,32.76,14.26,79.80,39.78,4.75,39.50,True,TP
22,2026-04-15T09:53:28.003Z,0.000664,127.042,True,True,2,5,True,3x3,3,48.9,84.8,9.16,26.85,39.86,11.96,25.82,79.90,40.15,2.98,40.04,True,TP
23,2026-04-15T09:53:30.518Z,0.000339,128.549,True,True,3,5,True,2x4,2,50.2,84.6,-15.73,26.06,39.87,-12.12,25.97,79.62,39.91,3.61,39.75,True,TP
24,2026-04-15T09:53:31.514Z,0.000064,74.230,True,False,2,5,True,4x4,3,54.4,86.4,-24.64,27.32,40.14,-20.15,25.29,80.07,40.23,4.93,39.93,True,TP
