fusion_id,utc_iso,dt_s,max_temp,imagery_fire,raw_signal,window_confirmations,window_fill,decision,thermal_shape,num_detections,thermal_distance_m,imagery_distance_m,thermal_x,thermal_y,thermal_z,imagery_x,imagery_y,imagery_z,inter_drone_dist_m,separation_xy_m,separation_dz_m,fire_window,hit_miss
0,2026-04-15T05:55:21.462Z,1.000255,69.693,False,False,0,1,False,1d:4,1,66.5,95.9,-40.39,-34.79,39.70,-40.39,-34.79,79.70,40.00,0.00,40.00,True,FN
1,2026-04-15T05:55:21.501Z,0.961552,69.693,False,False,0,2,False,1d:4,0,66.5,93.9,-40.39,-34.79,39.70,-36.08,-33.31,80.05,40.61,4.56,40.35,True,FN
2,2026-04-15T05:55:22.002Z,0.460838,69.693,False,False,0,3,False,1d:4,2,66.5,93.0,-40.39,-34.79,39.70,-32.96,-33.72,80.10,41.09,7.51,40.40,True,FN
3,2026-04-15T05:55:22.502Z,0.000334,128.821,False,False,0,4,False,2x2,1,62.8,91.3,-35.31,-33.56,39.63,-27.90,-33.38,80.24,41.28,7.41,40.61,True,FN
4,2026-04-15T05:55:24.001Z,0.000171,70.458,False,False,0,5,False,1d:2,3,57.5,88.3,-24.34,-33.74,39.74,-16.08,-34.17,79.79,40.90,8.27,40.05,True,FN
5,2026-04-15T05:55:25.502Z,0.000051,72.342,False,False,0,5,False,3x3,0,55.1,87.1,-12.29,-35.74,40.17,-3.70,-34.02,80.11,40.89,8.76,39.94,True,FN
6,2026-04-15T05:55:29.501Z,0.000514,126.663,False,False,0,5,False,3x3,3,54.1,89.4,12.02,-34.09,40.23,19.96,-34.21,80.12,40.67,7.94,39.89,True,FN
7,2026-04-15T05:55:30.001Z,0.000290,131.796,True,True,1,5,False,2x2,3,57.7,92.9,24.33,-33.76,39.96,31.60,-34.43,80.32,41.02,7.30,40.36,True,FN
8,2026-04-15T05:55:32.001Z,0.000052,132.506,False,False,1,5,False,2x2,0,60.3,89.0,40.14,-20.96,39.88,32.59,-22.13,79.84,40.68,7.64,39.96,True,FN
9,2026-04-15T05:55:36.001Z,0.000109,74.045,True,False,1,5,False,2x4,3,49.9,84.0,20.39,-22.10,39.84,11.81,-22.32,80.17,41.23,8.58,40.33,True,FN
10,2026-04-15T05:55:37.502Z,0.000078,131.054,False,False,1,5,False,3x3,3,45.8,83.9,-4.77,-22.17,39.81,-11.97,-21.76,80.15,40.98,7.21,40.34,True,FN
11,2026-04-15T05:55:40.502Z,0.000032,72.119,False,False,1,5,False,1d:4,0,53.2,90.5,-27.73,-21.53,39.93,-35.38,-22.58,80.20,41.00,7.72,40.27,True,FN
12,2026-04-15T05:55:44.501Z,0.000142,129.163,False,False,0,5,False,3x3,0,47.4,81.8,-23.63,-9.45,39.93,-14.74,-10.30,79.75,40.81,8.93,39.82,True,FN
13,2026-04-15T05:55:48.002Z,0.000569,133.517,True,True,1,5,False,3x3,2,41.6,81.5,4.59,-10.54,40.02,12.34,-9.55,80.03,40.77,7.81,40.01,True,FN
14,2026-04-15T05:55:48.502Z,0.000065,129.942,True,True,2,5,True,4x4,1,42.8,83.2,12.30,-9.74,39.77,20.10,-10.46,80.05,41.03,7.83,40.28,True,TP
15,2026-04-15T05:55:52.503Z,0.000008,129.689,False,False,2,5,True,2x4,0,53.1,84.7,35.45,0.65,39.56,27.68,2.66,80.00,41.23,8.03,40.44,True,TP
16,2026-04-15T05:55:56.503Z,0.000125,131.524,False,False,2,5,True,3x3,0,42.3,80.4,15.34,2.01,39.42,7.64,1.46,79.99,41.30,7.72,40.57,True,TP
17,2026-04-15T05:55:58.003Z,0.000002,136.376,True,True,3,5,True,2x4,2,40.5,82.1,-8.69,1.61,39.56,-16.33,1.80,80.42,41.57,7.64,40.86,True,TP
18,2026-04-15T05:56:02.003Z,0.000114,125.578,True,True,3,5,True,1d:8,1,42.4,83.7,-15.04,2.29,39.57,-24.06,2.67,80.13,41.55,9.03,40.56,True,TP
19,2026-04-15T05:56:03.002Z,0.000348,132.105,False,False,2,5,True,3x3,0,55.3,86.0,-35.58,14.26,39.83,-28.67,14.53,79.73,40.49,6.92,39.90,True,TP
20,2026-04-15T05:56:04.002Z,0.000018,130.813,True,True,3,5,True,2x2,3,49.0,83.5,-24.34,13.98,40.10,-16.45,14.12,80.65,41.31,7.89,40.55,True,TP
21,2026-04-15T05:56:08.003Z,0.000169,130.514,False,False,3,5,True,1d:8,0,42.8,81.2,-4.38,14.78,39.92,3.69,14.46,79.86,40.75,8.08,39.94,True,TP
22,2026-04-15T05:56:10.503Z,0.000206,134.873,True,True,3,5,True,1d:4,3,46.7,85.6,20.21,13.68,39.85,27.62,14.05,79.80,40.63,7.42,39.95,True,TP
23,2026-04-15T05:56:12.003Z,0.000181,130.817,True,True,3,5,True,1d:8,2,62.3,89.8,39.80,25.71,40.45,31.45,26.24,79.96,40.39,8.37,39.51,True,TP
24,2026-04-15T05:56:15.503Z,0.000132,132.539,True,True,4,5,True,2x4,3,49.2,84.5,11.72,26.62,39.65,3.87,26.53,80.11,41.21,7.85,40.46,True,TP
25,2026-04-15T05:56:18.003Z,0.000057,70.736,True,False,3,5,True,1d:4,2,48.2,85.3,-8.24,25.75,39.97,-15.89,26.39,79.55,40.32,7.68,39.58,True,TP
26,2026-04-15T05:56:19.503Z,0.000041,130.726,True,True,4,5,True,1d:8,1,51.2,89.2,-19.72,25.89,39.55,-28.19,25.63,80.63,41.94,8.47,41.08,True,TP
