fusion_id,utc_iso,dt_s,max_temp,imagery_fire,raw_signal,window_confirmations,window_fill,decision,thermal_shape,num_detections,thermal_distance_m,imagery_distance_m,fire_window,hit_miss
28,2026-03-04T08:47:04.521Z,0.000027,74.645,False,False,0,5,False,3x3,1,71.7,81.1,False,TN
29,2026-03-04T08:47:08.019Z,0.000026,73.718,False,False,0,5,False,4x4,2,65.8,83.0,False,TN
30,2026-03-04T08:47:12.021Z,0.000013,126.208,True,True,1,5,False,2x4,3,71.5,84.7,True,FN
31,2026-03-04T08:47:17.003Z,0.000019,76.757,False,False,1,5,False,2x2,2,69.8,81.0,False,TN
32,2026-03-04T08:47:18.510Z,0.000024,72.529,False,False,1,5,False,2x4,2,69.6,78.7,False,TN
33,2026-03-04T08:47:19.510Z,0.000029,127.074,False,False,1,5,False,1d:4,2,68.0,75.3,False,TN
34,2026-03-04T08:47:22.024Z,0.000067,122.929,False,False,1,5,False,1d:2,0,68.7,69.9,True,FN
35,2026-03-04T08:47:24.024Z,0.000101,72.311,False,False,0,5,False,1d:2,1,67.6,64.6,False,TN
36,2026-03-04T08:47:26.017Z,0.000048,135.491,True,True,1,5,False,2x4,3,63.1,62.5,True,FN
37,2026-03-04T08:47:27.016Z,0.000005,129.721,True,True,2,5,True,1d:15,2,63.3,65.4,True,TP
38,2026-03-04T08:47:32.021Z,0.000126,72.226,False,False,2,5,True,1d:4,3,66.3,62.4,False,FP
39,2026-03-04T08:47:32.515Z,0.000048,72.882,False,False,2,5,True,2x2,3,63.5,60.9,False,FP
40,2026-03-04T08:47:37.505Z,0.000582,131.722,False,False,2,5,True,2x4,0,61.5,61.7,True,TP
41,2026-03-04T08:47:37.519Z,0.000073,71.030,False,False,1,5,False,2x2,2,62.4,53.9,False,TN
42,2026-03-04T08:47:41.513Z,0.000038,129.941,True,True,1,5,False,1d:4,2,66.5,53.1,True,FN
43,2026-03-04T08:47:45.521Z,0.000011,76.796,False,False,1,5,False,2x4,1,67.8,65.1,False,TN
44,2026-03-04T08:47:50.503Z,0.000062,72.914,False,False,1,5,False,1d:8,3,77.5,70.9,False,TN
45,2026-03-04T08:47:51.518Z,0.000018,128.151,True,True,2,5,True,1d:8,2,78.3,77.7,True,TP
46,2026-03-04T08:47:56.506Z,0.000039,71.794,True,False,2,5,True,2x2,3,86.6,78.7,False,FP
47,2026-03-04T08:48:01.508Z,0.000048,70.718,False,False,1,5,False,3x3,0,81.0,74.1,False,TN
48,2026-03-04T08:48:06.006Z,0.000052,73.362,False,False,1,5,False,2x2,0,84.8,73.3,False,TN
49,2026-03-04T08:48:06.019Z,0.000020,124.572,True,True,2,5,True,2x2,2,85.3,71.2,True,TP
50,2026-03-04T08:48:10.024Z,0.000015,71.867,False,False,1,5,False,2x4,3,89.0,69.5,False,TN
51,2026-03-04T08:48:11.517Z,0.000000,74.410,False,False,1,5,False,3x3,0,82.2,72.8,False,TN
52,2026-03-04T08:48:17.005Z,0.000022,72.601,True,False,1,5,False,2x4,3,82.0,76.9,False,TN
53,2026-03-04T08:48:18.004Z,0.000030,72.087,False,False,1,5,False,1d:8,2,86.2,77.8,False,TN
54,2026-03-04T08:48:22.003Z,0.000040,72.903,False,False,0,5,False,2x2,0,86.7,80.2,False,TN
55,2026-03-04T08:48:23.015Z,0.000020,127.751,False,False,0,5,False,1d:4,1,88.4,80.2,True,FN
56,2026-03-04T08:48:28.507Z,0.000095,73.443,False,False,0,5,False,3x3,0,96.3,77.8,False,TN
57,2026-03-04T08:48:29.518Z,0.000017,129.796,True,True,1,5,False,2x4,2,93.8,74.9,True,FN
58,2026-03-04T08:48:34.501Z,0.000247,70.989,False,False,1,5,False,2x4,0,95.1,76.0,True,FN
59,2026-03-04T08:48:34.511Z,0.000070,71.950,False,False,1,5,False,3x3,1,90.9,74.1,False,TN
60,2026-03-04T08:48:37.011Z,0.000031,73.982,False,False,1,5,False,1d:8,3,94.9,75.8,False,TN
61,2026-03-04T08:48:37.518Z,0.000006,138.973,True,True,2,5,True,4x4,2,96.1,73.2,True,TP
62,2026-03-04T08:48:42.522Z,0.000011,74.896,False,False,1,5,False,2x4,1,94.7,77.2,False,TN
63,2026-03-04T08:48:46.019Z,0.000014,134.127,False,False,1,5,False,4x4,0,96.2,81.9,True,FN
64,2026-03-04T08:48:50.525Z,0.000017,129.802,True,True,2,5,True,1d:8,2,97.2,78.9,True,TP
65,2026-03-04T08:48:53.020Z,0.000029,73.525,True,False,2,5,True,2x2,3,94.1,79.5,False,FP
66,2026-03-04T08:48:54.024Z,0.000032,125.915,False,False,1,5,False,4x4,3,90.8,78.0,False,TN
67,2026-03-04T08:48:57.002Z,0.000050,128.766,False,False,1,5,False,4x4,1,91.2,79.3,True,FN
68,2026-03-04T08:48:57.515Z,0.000039,70.976,False,False,1,5,False,3x3,0,96.6,79.3,False,TN
