fusion_id,utc_iso,dt_s,max_temp,imagery_fire,raw_signal,window_confirmations,window_fill,decision,thermal_shape,num_detections,thermal_distance_m,imagery_distance_m,fire_window,hit_miss
25,2026-03-04T08:43:39.504Z,0.000000,72.100,False,False,2,5,True,1d:15,1,77.7,94.1,False,FP
26,2026-03-04T08:43:42.504Z,0.000004,132.825,True,True,2,5,True,1d:2,1,78.9,95.2,True,TP
27,2026-03-04T08:43:44.502Z,0.000345,129.715,True,True,2,5,True,3x3,2,75.4,98.0,True,TP
28,2026-03-04T08:43:45.931Z,0.000002,71.606,False,False,2,5,True,3x3,1,79.4,96.6,False,FP
29,2026-03-04T08:43:49.004Z,0.000014,72.347,False,False,2,5,True,4x4,2,80.0,97.9,False,FP
30,2026-03-04T08:43:49.501Z,0.000020,127.207,True,True,3,5,True,4x4,3,74.2,98.6,True,TP
31,2026-03-04T08:43:51.502Z,0.000006,132.698,False,False,2,5,True,1d:15,1,71.7,101.8,True,TP
32,2026-03-04T08:43:55.001Z,0.000024,74.510,False,False,1,5,False,3x3,2,68.4,106.6,False,TN
33,2026-03-04T08:43:55.942Z,0.000016,72.053,False,False,1,5,False,2x2,2,67.3,107.9,False,TN
34,2026-03-04T08:43:59.503Z,0.000086,132.835,True,True,2,5,True,3x3,3,69.1,117.9,True,TP
35,2026-03-04T08:44:01.501Z,0.000018,71.962,True,False,1,5,False,2x2,2,68.1,111.4,False,TN
36,2026-03-04T08:44:01.952Z,0.000006,73.684,True,False,1,5,False,2x2,1,68.0,110.8,False,TN
37,2026-03-04T08:44:05.502Z,0.000282,72.327,False,False,1,5,False,3x3,3,66.7,113.3,False,TN
38,2026-03-04T08:44:05.961Z,0.000171,126.755,False,False,1,5,False,1d:15,0,72.3,116.0,True,FN
39,2026-03-04T08:44:07.969Z,0.000089,128.418,True,True,1,5,False,2x2,3,71.7,116.2,True,FN
40,2026-03-04T08:44:07.969Z,0.000012,76.255,False,False,1,5,False,3x3,3,70.9,115.4,False,TN
41,2026-03-04T08:44:09.502Z,0.000001,72.529,True,False,1,5,False,2x4,2,69.6,110.3,False,TN
42,2026-03-04T08:44:13.003Z,0.000022,127.074,False,False,1,5,False,1d:4,2,68.0,114.9,False,TN
43,2026-03-04T08:44:13.503Z,0.000018,133.209,True,True,2,5,True,1d:15,1,67.8,117.5,True,TP
44,2026-03-04T08:44:13.503Z,0.000001,130.036,True,True,2,5,True,2x2,1,68.3,114.1,True,TP
45,2026-03-04T08:44:17.001Z,0.000006,133.733,True,True,3,5,True,4x4,1,68.8,117.9,True,TP
46,2026-03-04T08:44:18.501Z,0.000032,72.542,True,False,3,5,True,2x2,2,67.4,121.2,False,FP
47,2026-03-04T08:44:19.003Z,0.001161,72.742,False,False,3,5,True,1d:15,1,65.2,120.3,False,FP
48,2026-03-04T08:44:19.504Z,0.000218,132.850,False,False,2,5,True,2x2,2,66.9,126.7,False,FP
49,2026-03-04T08:44:22.501Z,0.000373,71.366,True,False,1,5,False,2x4,3,64.3,128.8,True,FN
50,2026-03-04T08:44:23.504Z,0.000072,127.744,False,False,0,5,False,4x4,0,64.9,126.1,True,FN
51,2026-03-04T08:44:26.001Z,0.000243,138.291,True,True,1,5,False,1d:4,2,64.3,124.4,True,FN
52,2026-03-04T08:44:26.008Z,0.000075,73.323,False,False,1,5,False,1d:15,3,66.2,120.0,False,TN
53,2026-03-04T08:44:28.501Z,0.000245,123.734,True,True,2,5,True,1d:8,3,61.8,121.5,True,TP
54,2026-03-04T08:44:32.007Z,0.000244,128.014,False,False,2,5,True,2x2,0,62.2,123.2,True,TP
55,2026-03-04T08:44:34.006Z,0.000202,72.210,False,False,2,5,True,1d:8,2,64.2,123.4,False,FP
56,2026-03-04T08:44:37.501Z,0.000580,71.906,False,False,1,5,False,3x3,0,63.1,125.9,False,TN
57,2026-03-04T08:44:38.006Z,0.000002,133.700,True,True,2,5,True,1d:15,3,71.3,122.2,True,TP
58,2026-03-04T08:44:41.501Z,0.000028,73.263,False,False,1,5,False,4x4,1,67.0,125.5,False,TN
59,2026-03-04T08:44:44.504Z,0.000126,69.457,False,False,1,5,False,1d:2,1,76.3,126.1,False,TN
60,2026-03-04T08:44:46.041Z,0.000064,128.151,False,False,1,5,False,1d:8,0,78.3,121.0,True,FN
61,2026-03-04T08:44:49.502Z,0.000013,72.460,False,False,1,5,False,4x4,3,83.2,126.0,False,TN
62,2026-03-04T08:44:53.501Z,0.000113,126.826,False,False,0,5,False,3x3,3,83.7,123.3,False,TN
63,2026-03-04T08:44:54.504Z,0.000372,71.794,False,False,0,5,False,2x2,2,86.6,124.5,False,TN
64,2026-03-04T08:44:55.004Z,0.000389,132.287,True,True,1,5,False,3x3,3,82.6,128.4,True,FN
65,2026-03-04T08:44:56.061Z,0.000057,72.288,False,False,1,5,False,2x2,1,81.6,124.5,False,TN
66,2026-03-04T08:44:58.010Z,0.000002,73.510,False,False,1,5,False,2x4,1,86.7,131.7,False,TN
67,2026-03-04T08:45:02.005Z,0.000052,73.895,False,False,1,5,False,4x4,2,83.9,127.7,False,TN
68,2026-03-04T08:45:02.076Z,0.000014,124.572,True,True,2,5,True,2x2,2,85.3,128.4,True,TP
69,2026-03-04T08:45:02.077Z,0.000000,126.043,False,False,1,5,False,2x2,3,87.8,125.8,True,FN
70,2026-03-04T08:45:05.005Z,0.000022,76.186,False,False,1,5,False,2x4,2,88.2,119.7,False,TN
71,2026-03-04T08:45:07.503Z,0.000037,74.410,False,False,1,5,False,3x3,0,82.2,123.2,False,TN
72,2026-03-04T08:45:11.003Z,0.000163,74.468,False,False,1,5,False,2x2,1,83.0,120.6,False,TN
73,2026-03-04T08:45:12.093Z,0.000145,72.087,False,False,0,5,False,1d:8,3,86.2,115.9,False,TN
74,2026-03-04T08:45:16.504Z,0.000234,73.650,False,False,0,5,False,4x4,2,84.8,123.3,False,TN
75,2026-03-04T08:45:18.004Z,0.000005,131.459,True,True,1,5,False,2x4,1,89.1,123.4,True,FN
76,2026-03-04T08:45:18.107Z,0.000001,73.390,True,False,1,5,False,4x4,1,89.7,121.2,True,FN
77,2026-03-04T08:45:23.502Z,0.000034,72.948,True,False,1,5,False,3x3,2,90.9,118.6,False,TN
78,2026-03-04T08:45:24.002Z,0.000491,73.443,False,False,1,5,False,3x3,0,96.3,121.5,False,TN
79,2026-03-04T08:45:24.002Z,0.000179,68.882,False,False,1,5,False,1d:2,0,92.5,120.0,False,TN
80,2026-03-04T08:45:24.003Z,0.000004,71.449,False,False,0,5,False,1d:8,1,93.1,120.3,False,TN
81,2026-03-04T08:45:28.502Z,0.000011,72.345,True,False,0,5,False,1d:4,2,98.2,120.8,True,FN
82,2026-03-04T08:45:30.501Z,0.000012,74.030,False,False,0,5,False,1d:8,1,95.0,128.6,False,TN
83,2026-03-04T08:45:34.005Z,0.000136,138.973,True,True,1,5,False,4x4,1,96.1,126.9,True,FN
84,2026-03-04T08:45:36.003Z,0.000905,71.937,True,False,1,5,False,2x4,1,94.3,124.1,True,FN
85,2026-03-04T08:45:36.169Z,0.000254,72.431,False,False,1,5,False,3x3,2,94.4,128.3,False,TN
86,2026-03-04T08:45:38.172Z,0.000008,72.923,False,False,1,5,False,3x3,3,95.7,130.7,False,TN
87,2026-03-04T08:45:41.003Z,0.000451,72.538,False,False,1,5,False,2x4,1,94.0,131.5,False,TN
88,2026-03-04T08:45:42.003Z,0.000047,131.293,True,True,1,5,False,2x4,3,90.7,133.7,True,FN
89,2026-03-04T08:45:42.179Z,0.000033,130.829,True,True,2,5,True,4x4,1,93.2,129.7,True,TP
90,2026-03-04T08:45:46.002Z,0.000434,73.525,False,False,2,5,True,2x2,0,94.1,128.8,False,FP
91,2026-03-04T08:45:46.005Z,0.000106,72.920,False,False,2,5,True,2x4,1,89.5,130.9,False,FP
92,2026-03-04T08:45:48.191Z,0.000033,73.430,True,False,2,5,True,2x4,3,91.1,131.8,False,FP
