fusion_id,utc_iso,dt_s,max_temp,imagery_fire,raw_signal,window_confirmations,window_fill,decision,thermal_shape,num_detections,thermal_distance_m,imagery_distance_m,thermal_x,thermal_y,thermal_z,imagery_x,imagery_y,imagery_z,inter_drone_dist_m,separation_xy_m,separation_dz_m,fire_window,hit_miss
0,2026-04-15T00:18:49.858Z,1.000026,73.242,False,False,0,1,False,1d:15,0,66.8,96.3,-40.59,-34.57,40.17,-40.59,-34.57,80.17,40.00,0.00,40.00,True,FN
1,2026-04-15T00:18:50.002Z,0.855092,73.242,False,False,0,2,False,1d:15,0,66.8,95.1,-40.59,-34.57,40.17,-37.15,-35.17,80.13,40.11,3.49,39.96,True,FN
2,2026-04-15T00:18:50.504Z,0.353863,73.242,True,False,0,3,False,1d:15,2,66.8,92.5,-40.59,-34.57,40.17,-32.37,-33.93,79.69,40.37,8.24,39.52,True,FN
3,2026-04-15T00:18:51.001Z,0.000563,71.167,False,False,0,4,False,1d:4,2,63.6,91.3,-35.99,-34.19,39.80,-28.18,-34.15,79.85,40.80,7.81,40.05,True,FN
4,2026-04-15T00:18:53.002Z,0.000304,72.367,False,False,0,5,False,1d:2,0,56.1,87.8,-20.13,-33.71,40.13,-12.29,-33.75,80.07,40.70,7.84,39.94,True,FN
5,2026-04-15T00:18:54.001Z,0.000148,74.168,False,False,0,5,False,4x4,3,53.3,86.8,-11.87,-33.39,39.84,-4.11,-33.77,79.83,40.74,7.77,39.99,True,FN
6,2026-04-15T00:18:55.001Z,0.000003,74.952,False,False,0,5,False,1d:15,1,52.2,86.7,-4.25,-33.69,39.67,4.59,-34.52,79.37,40.68,8.88,39.70,True,FN
7,2026-04-15T00:18:59.002Z,0.000050,73.407,False,False,0,5,False,3x3,2,54.0,89.7,12.45,-34.30,39.81,19.63,-34.47,80.45,41.27,7.18,40.64,True,FN
8,2026-04-15T00:18:59.502Z,0.000008,72.658,True,False,0,5,False,2x4,2,61.4,92.6,31.57,-33.93,40.20,40.75,-22.23,80.14,42.62,14.87,39.94,True,FN
9,2026-04-15T00:19:03.502Z,0.000212,72.828,True,False,0,5,False,1d:2,3,63.3,90.7,35.90,-34.24,39.32,36.31,-21.65,80.20,42.78,12.60,40.88,True,FN
10,2026-04-15T00:19:04.002Z,0.000396,133.835,True,True,1,5,False,2x4,3,61.4,89.0,40.75,-22.23,40.14,31.80,-21.83,80.23,41.08,8.96,40.09,True,FN
11,2026-04-15T00:19:04.504Z,0.000679,124.406,False,False,1,5,False,4x4,2,58.2,88.1,36.19,-22.19,39.80,28.05,-22.68,80.33,41.34,8.15,40.53,True,FN
12,2026-04-15T00:19:05.002Z,0.000835,126.538,True,True,2,5,True,4x4,1,49.7,83.6,19.95,-21.71,39.96,11.71,-22.38,79.71,40.60,8.27,39.75,True,TP
13,2026-04-15T00:19:05.504Z,0.000064,132.839,False,False,2,5,True,1d:15,2,45.6,82.8,-0.55,-22.13,39.85,-7.58,-21.54,79.62,40.39,7.05,39.77,True,TP
14,2026-04-15T00:19:08.502Z,0.000035,72.900,False,False,2,5,True,1d:8,1,51.7,89.0,-24.14,-21.99,40.06,-32.52,-21.35,80.01,40.82,8.40,39.95,True,TP
15,2026-04-15T00:19:12.502Z,0.000231,73.439,False,False,1,5,False,4x4,3,56.8,87.3,-39.11,-10.65,39.81,-32.61,-10.88,80.29,41.00,6.50,40.48,True,FN
16,2026-04-15T00:19:14.504Z,0.000273,128.227,False,False,1,5,False,4x4,0,45.6,81.8,-19.57,-10.24,39.93,-12.16,-10.39,80.20,40.95,7.41,40.27,True,FN
17,2026-04-15T00:19:17.004Z,0.000335,129.097,True,True,1,5,False,2x4,2,44.2,80.9,-15.86,-9.85,40.06,-8.51,-9.64,79.91,40.52,7.35,39.85,True,FN
18,2026-04-15T00:19:17.504Z,0.000918,126.982,True,True,2,5,True,1d:15,2,41.9,81.6,3.48,-10.16,40.45,11.47,-9.70,80.18,40.53,8.00,39.73,True,TP
19,2026-04-15T00:19:17.505Z,0.000232,133.988,True,True,3,5,True,1d:15,3,44.6,84.0,15.94,-10.03,40.45,23.72,-9.76,79.96,40.27,7.78,39.51,True,TP
20,2026-04-15T00:19:19.504Z,0.000161,123.741,False,False,3,5,True,4x4,0,51.8,89.8,31.45,-8.73,40.21,39.94,1.97,80.45,42.50,13.66,40.24,True,TP
21,2026-04-15T00:19:21.504Z,0.000064,128.000,True,True,4,5,True,3x3,3,51.0,83.7,31.94,1.78,39.77,24.33,1.89,80.01,40.95,7.61,40.24,True,TP
22,2026-04-15T00:19:25.504Z,0.000084,128.236,False,False,3,5,True,4x4,0,48.8,82.4,27.82,1.90,40.06,20.30,1.94,79.81,40.46,7.52,39.75,True,TP
23,2026-04-15T00:19:26.004Z,0.000159,122.840,True,True,3,5,True,2x4,3,40.1,80.2,0.48,1.42,40.04,-7.82,1.46,79.85,40.67,8.30,39.81,True,TP
24,2026-04-15T00:19:26.004Z,0.000021,123.823,False,False,2,5,True,2x4,0,39.9,81.0,-4.53,1.42,39.58,-11.01,2.51,80.26,41.21,6.57,40.68,True,TP
25,2026-04-15T00:19:30.003Z,0.000671,74.036,True,False,2,5,True,4x4,1,42.8,83.7,-15.91,2.42,39.69,-23.83,1.21,80.24,41.33,8.01,40.55,True,TP
26,2026-04-15T00:19:31.502Z,0.000908,74.329,True,False,1,5,False,1d:15,3,58.7,87.0,-40.42,13.64,40.29,-31.98,13.86,79.70,40.30,8.44,39.41,True,FN
27,2026-04-15T00:19:32.003Z,0.000557,133.579,False,False,1,5,False,4x4,1,50.8,84.0,-28.37,13.76,39.83,-20.04,15.08,80.17,41.21,8.43,40.34,True,FN
28,2026-04-15T00:19:33.504Z,0.000478,129.780,True,True,1,5,False,2x4,3,45.1,81.5,-15.64,14.05,39.90,-7.69,13.33,80.01,40.90,7.98,40.11,True,FN
29,2026-04-15T00:19:37.503Z,0.000268,127.158,False,False,1,5,False,4x4,1,45.1,84.2,16.02,12.93,40.12,23.60,13.31,79.69,40.29,7.59,39.57,True,FN
30,2026-04-15T00:19:40.004Z,0.000007,131.269,False,False,1,5,False,4x4,0,55.1,92.0,35.72,12.97,39.92,35.89,26.11,80.55,42.70,13.14,40.63,True,FN
31,2026-04-15T00:19:44.003Z,0.000017,131.169,False,False,1,5,False,1d:4,1,62.5,89.5,39.95,26.27,40.18,31.64,25.86,79.65,40.34,8.32,39.47,True,FN
32,2026-04-15T00:19:44.503Z,0.000590,127.908,True,True,2,5,True,2x4,3,50.1,85.1,15.52,26.18,39.80,7.50,27.02,80.30,41.29,8.06,40.50,True,TP
33,2026-04-15T00:19:45.004Z,0.000161,134.826,False,False,1,5,False,1d:8,0,47.9,84.5,4.64,25.82,40.10,-3.81,26.27,80.18,40.96,8.46,40.08,True,FN
34,2026-04-15T00:19:49.003Z,0.000046,72.546,True,False,1,5,False,3x3,1,55.4,91.4,-27.72,26.54,39.98,-35.93,25.74,80.04,40.90,8.25,40.06,True,FN
