fusion_id,utc_iso,dt_s,max_temp,imagery_fire,raw_signal,window_confirmations,window_fill,decision,thermal_shape,num_detections,thermal_distance_m,imagery_distance_m,thermal_x,thermal_y,thermal_z,imagery_x,imagery_y,imagery_z,inter_drone_dist_m,separation_xy_m,separation_dz_m,fire_window,hit_miss
0,2026-04-07T02:14:13.447Z,0.055842,71.883,False,False,0,1,False,1d:4,0,67.4,86.7,15.69,29.27,58.66,-27.89,-12.78,81.10,64.58,60.56,22.44,False,TN
1,2026-04-07T02:14:15.004Z,0.000037,71.883,False,False,0,2,False,1d:4,0,67.4,87.0,15.69,29.27,58.66,-31.13,-17.01,79.46,69.04,65.83,20.80,False,TN
2,2026-04-07T02:14:17.503Z,0.000063,76.162,False,False,0,3,False,4x4,2,62.4,81.7,8.09,28.10,55.08,-23.94,-23.39,74.57,63.69,60.64,19.49,False,TN
3,2026-04-07T02:14:19.006Z,0.000026,72.171,True,False,0,4,False,2x2,2,63.9,86.9,5.26,22.99,59.39,-37.93,-21.24,75.26,63.82,61.82,15.87,True,FN
4,2026-04-07T02:14:21.005Z,0.000025,71.382,True,False,0,5,False,1d:4,2,62.9,91.6,12.32,19.34,58.60,-37.63,-24.68,79.82,69.88,66.58,21.22,True,FN
5,2026-04-07T02:14:23.002Z,0.000015,70.451,False,False,0,5,False,2x2,2,64.0,90.0,10.30,26.96,57.08,-34.49,-27.77,78.39,73.86,70.72,21.31,False,TN
6,2026-04-07T02:14:27.000Z,0.000838,72.081,False,False,0,5,False,3x3,2,68.2,88.3,15.27,26.30,61.08,-27.72,-32.82,77.11,74.83,73.10,16.03,False,TN
7,2026-04-07T02:14:27.001Z,0.000607,128.501,False,False,0,5,False,3x3,1,69.4,81.5,10.52,27.62,62.75,-13.61,-34.49,72.55,67.35,66.63,9.80,True,FN
8,2026-04-07T02:14:27.002Z,0.000063,132.360,False,False,0,5,False,2x4,1,71.5,81.6,14.65,29.91,63.21,-12.53,-43.22,68.11,78.17,78.02,4.90,True,FN
9,2026-04-07T02:14:27.472Z,0.000055,129.920,True,True,1,5,False,1d:8,1,70.0,81.1,13.87,27.32,62.91,-8.86,-44.12,67.48,75.11,74.97,4.57,True,FN
10,2026-04-07T02:14:29.472Z,0.000054,126.780,False,False,1,5,False,4x4,1,68.2,80.4,14.59,28.08,60.42,-4.64,-43.97,67.19,74.88,74.57,6.77,True,FN
11,2026-04-07T02:14:31.473Z,0.000023,68.994,False,False,1,5,False,1d:2,1,64.1,73.1,13.54,22.43,58.46,-1.08,-39.67,61.39,63.87,63.80,2.93,False,TN
12,2026-04-07T02:14:33.505Z,0.000650,72.541,False,False,1,5,False,4x4,3,71.3,74.6,14.93,36.71,59.29,8.03,-40.16,62.34,77.24,77.18,3.05,False,TN
