fusion_id,utc_iso,dt_s,max_temp,imagery_fire,raw_signal,window_confirmations,window_fill,decision,thermal_shape,num_detections,thermal_distance_m,imagery_distance_m,thermal_x,thermal_y,thermal_z,imagery_x,imagery_y,imagery_z,inter_drone_dist_m,separation_xy_m,separation_dz_m,fire_window,hit_miss
0,2026-04-07T12:13:27.863Z,0.046889,129.568,True,True,1,1,False,1d:2,1,64.1,84.9,25.67,9.13,58.05,-30.20,-16.04,77.66,64.34,61.28,19.61,True,FN
1,2026-04-07T12:13:28.023Z,0.002044,132.506,False,False,1,2,False,1d:4,0,65.2,83.6,25.71,12.69,58.57,-32.77,-17.59,74.85,67.84,65.85,16.28,True,FN
2,2026-04-07T12:13:28.511Z,0.000018,129.895,True,True,2,3,True,2x2,3,65.5,82.2,30.33,13.84,56.33,-30.02,-19.67,74.00,71.25,69.03,17.67,True,TP
3,2026-04-07T12:13:31.011Z,0.000016,71.744,False,False,2,4,True,2x2,3,69.6,86.8,38.90,22.62,53.04,-31.69,-31.95,74.23,91.71,89.22,21.19,False,FP
4,2026-04-07T12:13:36.501Z,0.000063,131.222,True,True,3,5,True,2x4,2,64.1,80.9,31.31,17.54,53.08,-33.17,-30.41,67.18,81.58,80.35,14.10,True,TP
5,2026-04-07T12:13:36.748Z,0.000019,128.165,True,True,3,5,True,3x3,3,62.0,79.8,26.45,17.66,53.25,-30.83,-32.78,65.86,77.36,76.32,12.61,True,TP
6,2026-04-07T12:13:39.018Z,0.000002,71.698,False,False,3,5,True,4x4,1,65.0,70.8,34.43,22.34,50.41,-25.03,-20.51,62.97,74.36,73.29,12.56,False,FP
7,2026-04-07T12:13:44.010Z,0.000004,73.393,False,False,2,5,True,3x3,1,59.1,69.2,31.39,15.00,47.82,-25.34,-19.72,61.35,67.87,66.51,13.53,False,FP
8,2026-04-07T12:13:45.008Z,0.000023,72.890,False,False,2,5,True,2x4,2,59.4,75.3,27.10,20.92,48.56,-33.27,-26.57,62.13,78.00,76.81,13.57,False,FP
9,2026-04-07T12:13:46.001Z,0.000152,70.684,False,False,1,5,False,3x3,1,55.9,67.6,21.84,12.54,49.93,-29.28,-25.33,55.40,63.85,63.62,5.47,False,TN
10,2026-04-07T12:13:46.513Z,0.000012,72.448,True,False,0,5,False,2x2,1,57.5,69.8,28.84,3.71,49.66,-29.86,-23.40,58.60,65.27,64.66,8.94,True,FN
11,2026-04-07T12:13:47.260Z,0.000008,70.974,False,False,0,5,False,1d:4,0,58.5,72.9,31.04,1.42,49.63,-29.32,-28.54,60.32,68.23,67.39,10.69,False,TN
12,2026-04-07T12:13:52.001Z,0.000427,75.018,False,False,0,5,False,1d:15,1,64.4,75.7,38.02,-0.94,51.95,-34.11,-29.35,60.88,78.04,77.52,8.93,False,TN
13,2026-04-07T12:13:52.015Z,0.000009,130.642,True,True,1,5,False,2x4,1,61.5,68.1,37.96,-5.60,48.11,-34.54,-17.26,56.14,73.87,73.43,8.03,True,FN
14,2026-04-07T12:13:57.009Z,0.000019,131.001,True,True,2,5,True,2x2,2,65.6,64.0,41.27,-9.15,50.19,-29.41,-17.81,53.96,71.31,71.21,3.77,True,TP
15,2026-04-07T12:13:57.506Z,0.000023,72.101,False,False,2,5,True,1d:15,3,55.7,67.1,23.13,-19.45,46.76,-17.08,-35.90,54.09,44.06,43.44,7.33,False,FP
16,2026-04-07T12:13:57.519Z,0.000000,131.624,False,False,2,5,True,2x4,1,57.9,68.8,27.10,-17.94,47.95,-19.45,-38.17,53.77,51.09,50.76,5.82,False,FP
17,2026-04-07T12:14:02.509Z,0.000011,73.157,True,False,2,5,True,2x2,1,60.5,68.4,28.34,-15.93,51.01,-13.57,-32.76,58.54,45.79,45.16,7.53,False,FP
18,2026-04-07T12:14:03.501Z,0.000016,129.109,True,True,2,5,True,2x4,2,55.7,77.4,16.50,-16.51,50.60,-25.91,-36.79,62.93,48.60,47.01,12.33,True,TP
19,2026-04-07T12:14:04.024Z,0.000002,75.524,False,False,1,5,False,4x4,1,60.6,73.6,21.65,-15.86,54.31,-30.99,-31.31,58.93,55.05,54.86,4.62,False,TN
20,2026-04-07T12:14:05.515Z,0.000001,72.986,False,False,1,5,False,4x4,0,59.5,70.3,18.94,-15.04,54.39,-38.25,-23.71,54.03,57.84,57.84,0.36,False,TN
21,2026-04-07T12:14:11.011Z,0.000009,131.733,True,True,2,5,True,2x2,1,57.0,69.7,10.47,-23.99,50.68,-26.82,-31.01,56.39,38.37,37.95,5.71,True,TP
22,2026-04-07T12:14:13.015Z,0.000009,71.704,False,False,2,5,True,2x2,2,58.4,66.7,16.28,-22.57,51.35,-30.18,-30.19,51.26,47.08,47.08,0.09,False,FP
23,2026-04-07T12:14:13.519Z,0.000007,72.473,False,False,1,5,False,3x3,2,57.9,70.0,13.27,-23.36,51.27,-26.94,-35.84,53.78,42.18,42.10,2.51,False,TN
24,2026-04-07T12:14:18.501Z,0.000009,71.472,False,False,1,5,False,1d:2,2,59.8,71.0,9.25,-27.98,52.00,-27.39,-33.85,56.09,37.33,37.11,4.09,False,TN
25,2026-04-07T12:14:19.001Z,0.000070,72.857,False,False,1,5,False,4x4,2,57.5,70.9,9.12,-27.81,49.47,-27.06,-31.43,57.48,37.23,36.36,8.01,False,TN
26,2026-04-07T12:14:19.515Z,0.000065,69.162,False,False,0,5,False,1d:2,2,53.0,69.2,8.77,-17.21,49.40,-10.95,-35.54,58.37,28.38,26.92,8.97,False,TN
27,2026-04-07T12:14:24.018Z,0.000006,131.428,True,True,1,5,False,4x4,2,51.9,67.4,14.52,-13.24,48.01,4.82,-33.12,58.50,24.48,22.12,10.49,True,FN
28,2026-04-07T12:14:27.512Z,0.000006,73.275,False,False,1,5,False,4x4,2,55.6,60.0,27.43,-11.44,47.04,1.98,-21.88,55.89,28.90,27.51,8.85,False,TN
