fusion_id,utc_iso,dt_s,max_temp,imagery_fire,raw_signal,window_confirmations,window_fill,decision,thermal_shape,num_detections,thermal_distance_m,imagery_distance_m,thermal_x,thermal_y,thermal_z,imagery_x,imagery_y,imagery_z,inter_drone_dist_m,separation_xy_m,separation_dz_m,fire_window,hit_miss
0,2026-04-15T00:01:24.449Z,0.101104,73.242,False,False,0,1,False,1d:15,0,66.8,96.3,-40.59,-34.57,40.17,-40.59,-34.57,80.17,40.00,0.00,40.00,True,FN
1,2026-04-15T00:01:24.501Z,0.048519,73.242,False,False,0,2,False,1d:15,0,66.8,95.1,-40.59,-34.57,40.17,-37.15,-35.17,80.13,40.11,3.49,39.96,True,FN
2,2026-04-15T00:01:29.001Z,0.099028,72.367,False,False,0,3,False,1d:2,1,56.1,89.0,-20.13,-33.71,40.13,-20.16,-33.57,79.92,39.79,0.14,39.79,True,FN
3,2026-04-15T00:01:31.501Z,0.099132,74.952,False,False,0,4,False,1d:15,3,52.2,86.8,-4.25,-33.69,39.67,-4.11,-33.77,79.83,40.16,0.16,40.16,True,FN
4,2026-04-15T00:01:33.501Z,0.099161,73.407,False,False,0,5,False,3x3,3,54.0,87.5,12.45,-34.30,39.81,11.88,-33.44,79.94,40.14,1.03,40.13,True,FN
5,2026-04-15T00:01:33.503Z,0.098562,72.828,False,False,0,5,False,1d:2,1,63.3,93.7,35.90,-34.24,39.32,35.20,-33.67,80.08,40.77,0.90,40.76,True,FN
6,2026-04-15T00:01:38.503Z,0.098824,124.406,True,True,1,5,False,4x4,3,58.2,90.7,36.19,-22.19,39.80,36.31,-21.65,80.20,40.40,0.55,40.40,True,FN
7,2026-04-15T00:16:51.002Z,0.098857,130.548,True,True,2,5,True,1d:4,1,46.7,83.3,7.76,-22.67,40.07,8.66,-21.81,79.97,39.92,1.24,39.90,True,TP
8,2026-04-15T00:16:51.003Z,0.012180,72.315,False,False,2,5,True,1d:15,1,45.6,83.0,-0.55,-22.13,39.85,-3.28,-21.95,80.03,40.27,2.74,40.18,False,FP
9,2026-04-15T00:16:55.502Z,0.099114,72.170,False,False,2,5,True,1d:2,3,51.6,86.0,-23.76,-22.80,39.72,-23.32,-21.30,79.93,40.24,1.56,40.21,False,FP
10,2026-04-15T00:16:58.503Z,0.099211,73.439,False,False,2,5,True,4x4,2,56.8,89.5,-39.11,-10.65,39.81,-39.60,-9.76,79.63,39.83,1.02,39.82,False,FP
11,2026-04-15T00:17:00.503Z,0.099245,73.360,False,False,1,5,False,2x4,1,41.7,80.4,-7.32,-10.27,39.76,-7.97,-10.07,79.38,39.63,0.68,39.62,False,TN
12,2026-04-15T00:17:03.001Z,0.099054,74.802,False,False,0,5,False,1d:15,0,45.8,83.2,20.39,-10.24,39.68,20.45,-9.96,80.01,40.33,0.29,40.33,False,TN
13,2026-04-15T00:17:08.000Z,0.099247,131.343,False,False,0,5,False,2x4,0,48.5,84.7,27.78,2.23,39.72,27.38,1.78,80.10,40.38,0.60,40.38,False,TN
14,2026-04-15T00:17:12.002Z,0.099983,72.231,False,False,0,5,False,1d:4,1,46.5,83.3,24.25,1.73,39.62,23.58,1.39,79.91,40.30,0.75,40.29,False,TN
15,2026-04-15T00:17:12.002Z,0.099952,72.403,False,False,0,5,False,1d:8,0,41.3,80.9,-11.63,1.44,39.57,-12.49,2.10,79.94,40.38,1.08,40.37,False,TN
16,2026-04-15T00:17:12.502Z,0.099055,69.860,True,False,0,5,False,2x2,3,43.3,81.3,-16.14,1.49,40.14,-16.53,1.42,79.58,39.44,0.40,39.44,False,TN
17,2026-04-15T00:17:17.502Z,0.099217,74.318,False,False,0,5,False,2x2,2,55.5,89.3,-35.88,13.49,40.11,-36.56,13.62,80.30,40.20,0.69,40.19,False,TN
18,2026-04-15T00:17:18.004Z,0.099205,72.258,False,False,0,5,False,1d:2,3,47.4,83.3,-21.07,13.98,40.04,-18.72,13.76,80.03,40.06,2.36,39.99,False,TN
19,2026-04-15T00:17:20.502Z,0.099120,72.386,False,False,0,5,False,3x3,1,42.8,81.2,0.54,14.65,40.17,-0.83,14.38,79.93,39.78,1.40,39.76,False,TN
20,2026-04-15T00:17:22.502Z,0.099107,72.285,False,False,0,5,False,2x4,0,45.3,82.5,16.43,13.67,39.99,15.75,14.03,79.80,39.82,0.77,39.81,False,TN
21,2026-04-15T00:17:27.502Z,0.099144,72.989,False,False,0,5,False,2x4,1,48.4,84.7,23.64,13.39,40.02,23.93,13.09,80.21,40.19,0.42,40.19,False,TN
22,2026-04-15T00:17:28.500Z,0.099250,70.835,True,False,0,5,False,1d:4,3,53.5,87.5,23.82,25.69,40.41,24.06,25.64,80.10,39.69,0.25,39.69,False,TN
23,2026-04-15T00:17:29.503Z,0.099171,73.095,False,False,0,5,False,3x3,3,48.2,84.6,7.05,25.62,40.17,8.24,25.77,80.11,39.96,1.20,39.94,False,TN
24,2026-04-15T00:17:34.502Z,0.099192,74.755,False,False,0,5,False,4x4,0,55.4,88.7,-28.48,26.05,39.72,-27.79,25.99,80.12,40.41,0.69,40.40,False,TN
