fusion_id,utc_iso,dt_s,max_temp,imagery_fire,raw_signal,window_confirmations,window_fill,decision,thermal_shape,num_detections,thermal_distance_m,imagery_distance_m,thermal_x,thermal_y,thermal_z,imagery_x,imagery_y,imagery_z,inter_drone_dist_m,separation_xy_m,separation_dz_m,fire_window,hit_miss
0,2026-04-15T09:40:20.881Z,0.000114,71.725,False,False,0,1,False,2x2,1,66.4,96.0,-40.44,-34.14,40.12,-40.44,-34.14,80.12,40.00,0.00,40.00,True,FN
1,2026-04-15T09:40:21.502Z,0.000014,71.768,True,False,0,2,False,4x4,2,61.3,92.5,-32.15,-33.18,40.26,-32.07,-33.24,80.10,39.84,0.10,39.84,True,FN
2,2026-04-15T09:40:25.000Z,0.000010,72.385,False,False,0,3,False,1d:15,1,52.7,87.5,-4.78,-34.49,39.53,-3.48,-34.00,80.57,41.06,1.39,41.04,True,FN
3,2026-04-15T09:40:27.002Z,0.000007,72.807,False,False,0,4,False,4x4,3,54.5,87.6,13.13,-34.45,40.07,12.53,-33.79,79.84,39.78,0.89,39.77,True,FN
4,2026-04-15T09:40:32.000Z,0.000010,73.321,False,False,0,5,False,1d:4,2,63.5,94.2,36.00,-33.07,40.56,35.85,-33.95,80.16,39.61,0.89,39.60,True,FN
5,2026-04-15T09:40:32.001Z,0.000003,122.253,True,True,1,5,False,1d:2,2,53.5,89.0,28.35,-22.53,39.44,29.36,-23.00,80.78,41.36,1.11,41.34,True,FN
6,2026-04-15T09:40:33.001Z,0.000002,131.229,True,True,2,5,True,4x4,1,49.6,86.3,19.64,-21.92,39.98,20.44,-22.55,80.74,40.77,1.02,40.76,True,TP
7,2026-04-15T09:40:38.001Z,0.000005,133.549,True,True,3,5,True,1d:8,1,45.9,83.1,0.42,-22.35,40.10,-0.13,-22.50,79.96,39.86,0.57,39.86,True,TP
8,2026-04-15T09:40:40.501Z,0.000008,73.472,False,False,3,5,True,1d:8,2,54.0,87.3,-28.34,-22.25,40.19,-28.10,-21.25,79.90,39.72,1.03,39.71,True,TP
9,2026-04-15T09:40:44.003Z,0.000034,73.485,False,False,3,5,True,4x4,0,52.2,86.4,-31.71,-11.50,39.89,-31.88,-10.20,79.65,39.78,1.31,39.76,True,TP
