fusion_id,utc_iso,dt_s,max_temp,imagery_fire,raw_signal,window_confirmations,window_fill,decision,thermal_shape,num_detections,thermal_distance_m,imagery_distance_m,thermal_x,thermal_y,thermal_z,imagery_x,imagery_y,imagery_z,inter_drone_dist_m,separation_xy_m,separation_dz_m,fire_window,hit_miss
0,2026-04-07T06:59:07.951Z,0.346031,126.215,False,False,0,1,False,4x4,2,70.3,87.3,29.82,7.54,63.19,-24.42,-16.85,82.07,62.40,59.47,18.88,True,FN
1,2026-04-07T06:59:08.002Z,0.151081,129.192,False,False,0,2,False,4x4,2,71.7,87.3,31.71,10.56,63.45,-24.42,-16.85,82.07,65.18,62.47,18.62,True,FN
2,2026-04-07T06:59:08.157Z,0.000624,129.192,False,False,0,3,False,4x4,1,71.7,88.1,31.71,10.56,63.45,-28.38,-17.64,81.52,68.79,66.38,18.07,True,FN
3,2026-04-07T06:59:11.106Z,0.000378,71.389,False,False,0,4,False,1d:4,0,67.4,83.6,21.41,10.55,63.04,-26.64,-19.85,76.72,58.48,56.86,13.68,False,TN
4,2026-04-07T06:59:13.106Z,0.000004,74.534,False,False,0,5,False,3x3,1,64.8,81.9,22.65,3.47,60.62,-35.43,-12.99,72.70,61.56,60.37,12.08,False,TN
5,2026-04-07T06:59:18.002Z,0.000039,72.620,False,False,0,5,False,4x4,1,67.5,78.9,24.42,-1.13,62.89,-32.61,-13.93,70.44,58.93,58.45,7.55,False,TN
6,2026-04-07T06:59:18.502Z,0.000044,125.530,True,True,1,5,False,2x2,3,66.6,78.2,27.63,5.36,60.40,-27.10,-10.64,72.63,58.32,57.02,12.23,True,FN
7,2026-04-07T06:59:22.106Z,0.000076,75.363,True,False,1,5,False,4x4,1,71.5,83.9,32.11,8.83,63.27,-34.39,-19.10,74.09,72.93,72.13,10.82,False,TN
8,2026-04-07T06:59:24.606Z,0.000170,73.716,False,False,1,5,False,4x4,1,70.8,86.2,33.90,11.66,61.00,-36.86,-25.81,73.50,81.04,80.07,12.50,False,TN
9,2026-04-07T06:59:26.601Z,0.000011,131.759,False,False,1,5,False,2x4,1,62.6,81.3,21.87,-2.29,58.60,-21.44,-27.14,73.55,52.12,49.93,14.95,False,TN
10,2026-04-07T06:59:31.608Z,0.000029,72.463,False,False,1,5,False,3x3,3,60.2,80.4,20.91,-6.42,56.13,-17.74,-32.06,71.59,48.89,46.38,15.46,False,TN
11,2026-04-07T06:59:32.106Z,0.000061,75.097,False,False,0,5,False,2x2,1,61.2,79.7,25.37,-14.91,53.67,-16.20,-31.67,71.36,48.19,44.82,17.69,False,TN
12,2026-04-07T06:59:33.607Z,0.000130,70.084,False,False,0,5,False,2x2,2,66.5,73.5,27.28,-10.88,59.72,-17.09,-29.16,65.28,48.31,47.99,5.56,False,TN
13,2026-04-07T06:59:36.107Z,0.000415,128.799,False,False,0,5,False,1d:8,0,69.4,72.3,25.17,-18.35,62.00,-18.50,-32.25,62.01,45.83,45.83,0.01,True,FN
14,2026-04-07T06:59:38.106Z,0.000034,72.252,False,False,0,5,False,3x3,3,75.7,76.6,33.65,-15.34,66.05,-11.80,-43.42,62.00,53.58,53.42,4.05,False,TN
15,2026-04-07T06:59:41.108Z,0.000004,134.235,True,True,1,5,False,3x3,1,73.7,79.8,35.83,5.04,64.23,-17.80,-40.70,66.24,70.51,70.49,2.01,True,FN
16,2026-04-07T06:59:46.107Z,0.000016,72.910,False,False,1,5,False,4x4,3,73.3,74.6,34.39,2.00,64.71,-23.66,-24.58,66.33,63.87,63.85,1.62,False,TN
17,2026-04-07T06:59:49.002Z,0.000028,73.459,False,False,1,5,False,4x4,1,72.1,76.4,33.85,-2.75,63.58,-27.79,-17.55,68.95,63.62,63.39,5.37,False,TN
18,2026-04-07T06:59:50.104Z,0.000003,129.630,True,True,2,5,True,4x4,1,69.5,74.0,40.80,0.45,56.30,-28.46,-12.37,67.20,71.27,70.44,10.90,True,TP
19,2026-04-07T06:59:53.102Z,0.000001,72.442,True,False,2,5,True,4x4,1,68.9,69.8,42.38,-3.63,54.22,-14.68,-9.50,67.53,58.89,57.36,13.31,False,FP
20,2026-04-07T06:59:58.005Z,0.000002,134.033,True,True,2,5,True,2x2,1,67.9,69.8,40.62,-14.46,52.49,-17.41,-15.39,65.79,59.54,58.04,13.30,True,TP
21,2026-04-07T07:00:01.507Z,0.000280,128.936,True,True,3,5,True,3x3,2,69.2,68.5,39.76,-16.18,54.33,-11.63,-22.51,63.66,52.61,51.78,9.33,True,TP
22,2026-04-07T07:00:02.602Z,0.000026,68.673,False,False,3,5,True,1d:2,0,67.3,70.4,41.76,-3.03,52.64,-8.69,-23.25,65.85,55.93,54.35,13.21,False,FP
23,2026-04-07T07:00:03.603Z,0.000022,126.967,True,True,3,5,True,2x2,3,65.7,65.7,38.29,-11.91,51.98,-12.42,-21.66,60.79,52.38,51.64,8.81,True,TP
