fusion_id,utc_iso,dt_s,max_temp,imagery_fire,raw_signal,window_confirmations,window_fill,decision,thermal_shape,num_detections,thermal_distance_m,imagery_distance_m,thermal_x,thermal_y,thermal_z,imagery_x,imagery_y,imagery_z,inter_drone_dist_m,separation_xy_m,separation_dz_m,fire_window,hit_miss
0,2026-04-15T17:18:54.350Z,0.240327,71.148,False,False,0,1,False,2x2,0,63.8,95.7,-36.03,-34.22,39.97,-39.53,-33.79,80.32,40.50,3.53,40.35,True,FN
1,2026-04-15T17:18:54.612Z,0.000522,71.642,False,False,0,2,False,2x4,3,61.5,93.8,-32.18,-33.98,39.91,-35.47,-34.03,79.86,40.09,3.29,39.95,True,FN
2,2026-04-15T17:18:57.108Z,0.000395,71.718,False,False,0,3,False,2x4,2,53.7,88.9,-12.24,-33.84,39.82,-15.65,-34.85,80.25,40.59,3.56,40.43,True,FN
3,2026-04-15T17:18:58.610Z,0.000368,75.940,False,False,0,4,False,4x4,3,52.6,87.2,0.17,-34.07,40.10,-3.75,-34.25,80.16,40.25,3.92,40.06,True,FN
4,2026-04-15T17:18:59.107Z,0.000028,73.951,False,False,0,5,False,3x3,3,52.4,87.9,4.12,-34.01,39.61,-0.02,-34.85,80.74,41.35,4.22,41.13,True,FN
5,2026-04-15T17:19:04.000Z,0.000200,73.490,False,False,0,5,False,2x2,1,55.0,87.5,15.90,-34.04,40.20,12.25,-33.53,79.84,39.81,3.69,39.64,True,FN
6,2026-04-15T17:19:05.500Z,0.000372,132.410,False,False,0,5,False,4x4,2,61.9,91.2,32.69,-34.40,39.81,27.49,-33.42,80.23,40.76,5.29,40.42,True,FN
7,2026-04-15T17:19:06.611Z,0.000291,129.667,True,True,1,5,False,2x2,2,48.1,85.2,15.60,-22.09,39.79,20.36,-21.63,79.85,40.34,4.78,40.06,True,FN
8,2026-04-15T17:19:08.892Z,0.000008,129.599,True,True,2,5,True,2x2,2,46.6,83.3,7.63,-22.49,40.07,12.17,-22.23,79.31,39.50,4.55,39.24,True,TP
9,2026-04-15T17:19:12.501Z,0.000359,72.118,False,False,2,5,True,1d:15,3,51.6,85.4,-23.77,-22.29,39.98,-19.85,-21.99,80.13,40.34,3.93,40.15,True,TP
10,2026-04-15T17:19:13.602Z,0.000011,71.862,False,False,2,5,True,2x4,3,57.3,91.3,-40.10,-9.62,39.75,-37.40,-22.35,80.29,42.58,13.01,40.54,True,TP
11,2026-04-15T17:19:18.502Z,0.000015,73.192,False,False,2,5,True,2x4,2,47.5,85.5,-23.12,-9.49,40.38,-27.94,-10.11,80.19,40.11,4.86,39.81,True,TP
12,2026-04-15T17:19:20.501Z,0.000158,126.697,True,True,2,5,True,1d:8,2,44.5,82.8,-15.90,-9.43,40.50,-20.62,-10.03,79.54,39.33,4.76,39.04,True,TP
13,2026-04-15T17:19:21.502Z,0.000348,125.169,True,True,2,5,True,2x2,3,41.0,80.5,3.86,-9.59,39.66,0.27,-9.43,79.98,40.48,3.59,40.32,True,TP
14,2026-04-15T17:19:24.002Z,0.000357,130.774,True,True,3,5,True,1d:15,2,54.9,86.2,36.31,-9.78,39.96,31.64,-8.82,79.68,40.01,4.77,39.72,True,TP
15,2026-04-15T17:19:25.614Z,0.000328,129.822,False,False,3,5,True,4x4,0,46.9,84.9,24.31,2.14,40.07,29.07,1.77,79.72,39.94,4.77,39.65,True,TP
16,2026-04-15T17:19:26.612Z,0.000041,124.739,True,True,4,5,True,2x2,2,43.0,82.3,15.61,1.33,39.99,19.42,1.68,79.98,40.17,3.83,39.99,True,TP
17,2026-04-15T17:19:31.503Z,0.000702,126.262,True,True,4,5,True,1d:4,1,40.2,80.1,-4.59,2.19,39.92,-0.68,2.42,80.07,40.34,3.92,40.15,True,TP
18,2026-04-15T17:19:32.608Z,0.000417,127.804,False,False,3,5,True,4x4,1,50.8,85.0,-31.58,1.22,39.83,-28.33,2.18,80.06,40.37,3.39,40.23,True,TP
19,2026-04-15T17:19:33.612Z,0.000002,130.908,False,False,2,5,True,3x3,3,58.2,87.6,-39.67,14.00,40.23,-35.89,1.89,79.87,41.62,12.69,39.64,True,TP
20,2026-04-15T17:19:38.504Z,0.000011,132.101,False,False,2,5,True,1d:15,1,46.6,84.8,-19.66,13.90,39.95,-23.75,13.86,80.17,40.43,4.09,40.22,True,TP
21,2026-04-15T17:19:40.602Z,0.000009,131.898,False,False,1,5,False,3x3,1,45.0,82.0,15.76,13.97,39.75,11.63,14.40,79.90,40.36,4.15,40.15,True,FN
22,2026-04-15T17:19:45.503Z,0.000347,128.668,True,True,1,5,False,4x4,1,59.5,93.3,35.10,26.39,40.16,40.49,26.38,79.86,40.06,5.39,39.70,True,FN
23,2026-04-15T17:19:46.110Z,0.000043,130.414,True,True,2,5,True,1d:2,3,51.9,87.7,20.20,26.13,40.03,23.40,26.09,80.38,40.48,3.20,40.35,True,TP
24,2026-04-15T17:19:48.111Z,0.000014,129.488,True,True,3,5,True,4x4,3,48.1,84.9,4.41,26.52,39.89,8.65,26.90,80.01,40.35,4.26,40.12,True,TP
25,2026-04-15T17:19:49.612Z,0.000010,126.650,False,False,3,5,True,1d:15,1,48.4,84.4,-7.76,25.83,40.19,-4.20,26.62,79.99,39.97,3.65,39.80,True,TP
