fusion_id,utc_iso,dt_s,max_temp,imagery_fire,raw_signal,window_confirmations,window_fill,decision,thermal_shape,num_detections,thermal_distance_m,imagery_distance_m,thermal_x,thermal_y,thermal_z,imagery_x,imagery_y,imagery_z,inter_drone_dist_m,separation_xy_m,separation_dz_m,fire_window,hit_miss
0,2026-04-15T15:34:33.263Z,0.000145,133.048,False,False,0,1,False,1d:2,0,66.2,95.9,-40.52,-33.66,40.10,-40.52,-33.66,80.10,40.00,0.00,40.00,True,FN
1,2026-04-15T15:34:34.000Z,0.000001,70.724,False,False,0,2,False,1d:15,0,61.6,93.5,-32.43,-33.63,40.14,-32.93,-34.94,80.24,40.12,1.40,40.10,True,FN
2,2026-04-15T15:34:36.501Z,0.000001,73.723,False,False,0,3,False,2x4,3,53.8,88.4,-11.76,-33.82,40.10,-12.65,-34.02,80.60,40.51,0.91,40.50,True,FN
3,2026-04-15T15:34:42.501Z,0.000006,73.905,False,False,0,4,False,4x4,2,53.3,87.3,7.49,-34.56,39.92,7.87,-34.38,79.83,39.91,0.42,39.91,True,FN
4,2026-04-15T15:34:44.010Z,0.000012,127.579,True,True,1,5,False,2x2,3,61.0,91.9,40.89,-21.44,39.86,40.42,-20.64,79.93,40.08,0.93,40.07,True,FN
5,2026-04-15T15:34:44.010Z,0.000002,132.460,True,True,2,5,True,1d:4,2,55.8,89.4,31.96,-22.11,40.01,33.23,-22.09,79.98,39.99,1.27,39.97,True,TP
6,2026-04-15T15:34:49.503Z,0.000014,129.855,True,True,3,5,True,1d:2,1,45.6,83.7,-3.89,-21.76,39.83,-4.32,-21.96,80.60,40.77,0.47,40.77,True,TP
7,2026-04-15T15:34:51.501Z,0.000002,72.990,False,False,3,5,True,2x2,0,53.3,87.6,-27.39,-21.56,40.34,-27.35,-22.27,80.21,39.88,0.71,39.87,True,TP
8,2026-04-15T15:34:56.503Z,0.000010,71.680,False,False,3,5,True,3x3,0,49.6,85.0,-27.76,-10.97,39.67,-27.91,-8.64,79.83,40.23,2.33,40.16,True,TP
9,2026-04-15T15:35:00.003Z,0.000021,130.166,True,True,3,5,True,3x3,3,45.4,82.9,-19.93,-9.90,39.61,-19.94,-10.46,79.81,40.20,0.56,40.20,True,TP
10,2026-04-15T15:35:01.002Z,0.000042,135.111,True,True,3,5,True,2x2,1,45.7,83.2,20.39,-10.08,39.66,20.01,-9.86,80.14,40.48,0.44,40.48,True,TP
11,2026-04-15T15:35:05.503Z,0.000985,124.367,False,False,2,5,True,3x3,0,54.9,88.5,36.04,-10.07,40.10,36.74,-9.34,79.93,39.84,1.01,39.83,True,TP
12,2026-04-15T15:35:05.504Z,0.000949,127.875,False,False,2,5,True,2x2,0,44.4,82.3,20.62,1.91,39.32,20.58,2.44,79.63,40.31,0.53,40.31,True,TP
13,2026-04-15T15:35:07.003Z,0.000897,127.485,True,True,3,5,True,3x3,2,41.4,80.7,8.82,1.75,40.39,8.51,1.79,80.25,39.86,0.31,39.86,True,TP
14,2026-04-15T15:35:08.504Z,0.000018,127.094,True,True,3,5,True,2x4,1,40.5,79.9,-4.33,2.26,40.16,-3.54,2.30,79.80,39.65,0.79,39.64,True,TP
15,2026-04-15T15:35:09.502Z,0.000016,129.060,True,True,3,5,True,3x3,3,41.9,80.8,-11.58,2.58,40.16,-12.03,2.19,79.92,39.76,0.60,39.76,True,TP
16,2026-04-15T15:35:14.502Z,0.000021,126.083,False,False,3,5,True,2x2,0,46.7,83.6,-23.91,2.91,40.04,-24.35,2.61,79.93,39.89,0.53,39.89,True,TP
17,2026-04-15T15:35:16.003Z,0.000024,128.273,False,False,3,5,True,1d:15,2,55.6,88.5,-35.49,14.78,40.12,-35.85,14.31,79.58,39.46,0.59,39.46,True,TP
18,2026-04-15T15:35:19.004Z,0.000042,130.896,False,False,2,5,True,2x4,0,42.5,81.3,-0.30,14.16,40.07,-0.42,14.16,80.08,40.01,0.12,40.01,True,TP
19,2026-04-15T15:35:23.003Z,0.000845,134.234,False,False,1,5,False,2x4,0,51.9,86.5,30.82,13.38,39.61,31.38,13.75,79.48,39.88,0.67,39.87,True,FN
20,2026-04-15T15:35:23.502Z,0.000050,129.381,True,True,1,5,False,3x3,3,60.5,91.4,36.40,26.13,40.60,35.70,26.09,79.96,39.37,0.70,39.36,True,FN
21,2026-04-15T15:35:27.003Z,0.000022,129.515,True,True,2,5,True,1d:4,2,47.7,84.5,7.84,25.04,39.88,7.90,25.35,80.18,40.30,0.32,40.30,True,TP
22,2026-04-15T15:35:32.002Z,0.000194,126.551,True,True,3,5,True,1d:15,3,48.2,84.3,3.62,26.53,40.13,4.13,26.63,79.84,39.71,0.52,39.71,True,TP
23,2026-04-15T15:35:32.506Z,0.000369,130.390,True,True,4,5,True,1d:15,3,55.4,88.7,-27.82,26.17,40.13,-28.53,26.45,79.71,39.59,0.76,39.58,True,TP
