fusion_id,utc_iso,dt_s,max_temp,imagery_fire,raw_signal,window_confirmations,window_fill,decision,thermal_shape,num_detections,thermal_distance_m,imagery_distance_m,thermal_x,thermal_y,thermal_z,imagery_x,imagery_y,imagery_z,inter_drone_dist_m,separation_xy_m,separation_dz_m,fire_window,hit_miss
0,2026-04-07T03:27:01.906Z,0.000176,130.387,True,True,1,1,False,2x4,2,66.0,85.1,26.81,11.61,59.17,-28.82,-13.06,79.01,64.01,60.85,19.84,True,FN
1,2026-04-07T03:27:03.005Z,0.000068,131.595,False,False,1,2,False,2x4,0,67.1,82.6,28.70,7.40,60.20,-21.46,-1.93,79.77,54.64,51.02,19.57,True,FN
2,2026-04-07T03:27:05.503Z,0.000032,70.779,False,False,1,3,False,2x2,0,74.4,85.2,42.20,10.22,60.45,-18.83,-15.83,81.62,69.65,66.36,21.17,False,TN
3,2026-04-07T03:27:10.506Z,0.000047,71.360,False,False,1,4,False,1d:4,0,78.9,81.5,42.95,12.06,65.12,-24.93,-14.52,76.18,73.73,72.90,11.06,False,TN
4,2026-04-07T03:27:10.508Z,0.000003,129.827,True,True,2,5,True,4x4,2,73.8,81.6,37.13,-2.40,63.74,-19.46,-17.27,77.32,60.07,58.51,13.58,True,TP
5,2026-04-07T03:27:16.004Z,0.000009,127.763,True,True,2,5,True,1d:2,2,74.3,81.5,36.03,-0.57,65.02,-16.13,-19.41,77.44,56.83,55.46,12.42,True,TP
6,2026-04-07T03:27:16.502Z,0.000001,72.862,False,False,2,5,True,2x4,2,83.8,86.2,40.00,12.12,72.59,0.37,-26.27,82.04,55.98,55.18,9.45,False,FP
7,2026-04-07T03:27:21.502Z,0.000041,71.471,True,False,2,5,True,1d:2,2,75.8,90.7,24.24,20.34,68.91,0.92,-26.54,86.68,55.29,52.36,17.77,True,TP
8,2026-04-07T03:27:22.007Z,0.000021,72.402,False,False,2,5,True,2x2,1,78.2,91.8,23.98,14.64,72.98,4.77,-37.20,83.76,56.33,55.28,10.78,False,FP
9,2026-04-07T03:27:27.503Z,0.000028,127.590,True,True,2,5,True,2x4,3,75.0,90.9,18.70,13.57,71.34,0.58,-34.73,84.05,53.13,51.59,12.71,True,TP
10,2026-04-07T03:27:32.006Z,0.000028,128.004,True,True,2,5,True,1d:8,3,72.1,90.5,15.32,8.83,69.88,-0.29,-31.31,84.94,45.63,43.07,15.06,True,TP
11,2026-04-07T03:27:32.507Z,0.000029,73.135,True,False,2,5,True,3x3,2,72.7,82.6,13.69,11.04,70.49,-1.11,-21.14,79.87,36.64,35.42,9.38,False,FP
12,2026-04-07T03:27:35.009Z,0.000010,128.785,True,True,3,5,True,4x4,3,68.2,86.1,17.20,8.42,65.42,-19.25,-15.60,82.45,46.86,43.65,17.03,True,TP
13,2026-04-07T03:27:40.006Z,0.000113,73.192,False,False,3,5,True,2x4,0,70.8,85.2,26.55,0.63,65.58,-12.76,-13.54,83.19,45.35,41.79,17.61,False,FP
14,2026-04-07T03:27:40.008Z,0.000046,69.269,False,False,2,5,True,1d:2,2,77.7,80.3,30.65,9.80,70.76,-6.74,-20.96,77.26,48.85,48.42,6.50,False,FP
15,2026-04-07T03:27:41.006Z,0.000034,71.993,False,False,1,5,False,1d:4,0,77.5,84.5,24.25,3.81,73.54,-0.82,-24.72,80.78,38.66,37.98,7.24,False,TN
16,2026-04-07T03:27:43.006Z,0.000023,126.145,True,True,2,5,True,3x3,3,80.3,80.7,32.30,-1.04,73.52,-6.44,-18.75,78.22,42.85,42.60,4.70,True,TP
17,2026-04-07T03:27:48.009Z,0.000020,72.821,False,False,1,5,False,1d:8,1,77.4,77.7,30.88,-1.35,70.94,-15.38,-5.52,76.00,46.72,46.45,5.06,False,TN
18,2026-04-07T03:27:48.510Z,0.000007,74.792,False,False,1,5,False,1d:15,1,79.1,76.8,33.91,-2.14,71.46,-13.34,-1.90,75.58,47.43,47.25,4.12,False,TN
19,2026-04-07T03:27:53.501Z,0.000028,72.584,False,False,1,5,False,2x4,2,77.1,78.8,30.94,2.35,70.62,-12.60,-6.90,77.47,45.04,44.51,6.85,False,TN
20,2026-04-07T03:27:54.006Z,0.000064,128.409,True,True,2,5,True,4x4,1,74.0,79.1,16.58,-4.80,71.91,1.21,-1.45,79.06,17.28,15.73,7.15,True,TP
21,2026-04-07T03:27:55.011Z,0.000062,71.179,False,False,1,5,False,3x3,3,72.5,72.0,22.39,-16.86,66.88,3.47,10.75,71.09,33.73,33.47,4.21,False,TN
22,2026-04-07T03:28:00.007Z,0.000128,129.148,True,True,2,5,True,2x4,3,64.9,69.5,25.55,-11.88,58.51,16.69,4.43,67.28,20.53,18.56,8.77,True,TP
23,2026-04-07T03:28:02.003Z,0.000090,73.476,False,False,2,5,True,4x4,2,64.1,64.3,30.28,-13.05,55.00,19.37,12.26,60.13,28.03,27.56,5.13,False,FP
