fusion_id,utc_iso,dt_s,max_temp,imagery_fire,raw_signal,window_confirmations,window_fill,decision,thermal_shape,num_detections,thermal_distance_m,imagery_distance_m,fire_window,hit_miss
52,2026-03-04T06:46:42.005Z,0.000291,129.955,False,False,0,5,False,4x4,0,100.1,98.3,True,FN
53,2026-03-04T06:46:43.606Z,0.000204,73.407,False,False,0,5,False,2x4,1,93.5,101.1,False,TN
54,2026-03-04T06:46:44.101Z,0.000025,72.151,False,False,0,5,False,2x4,2,95.4,98.6,False,TN
55,2026-03-04T06:46:44.604Z,0.000002,74.815,True,False,0,5,False,4x4,1,98.4,100.4,False,TN
56,2026-03-04T06:46:48.106Z,0.000001,126.151,True,True,1,5,False,1d:8,1,101.0,104.1,True,FN
57,2026-03-04T06:46:53.605Z,0.000002,130.384,True,True,2,5,True,1d:15,3,98.5,106.0,True,TP
58,2026-03-04T06:46:55.005Z,0.000006,72.801,False,False,2,5,True,3x3,1,103.7,103.7,False,FP
59,2026-03-04T06:46:59.501Z,0.000024,71.694,True,False,2,5,True,1d:15,3,106.1,103.1,True,TP
60,2026-03-04T06:46:59.602Z,0.000002,70.785,False,False,2,5,True,2x2,2,103.9,102.7,False,FP
61,2026-03-04T06:47:05.002Z,0.000017,125.204,False,False,1,5,False,3x3,3,105.2,101.1,False,TN
62,2026-03-04T06:47:06.001Z,0.000018,130.703,True,True,1,5,False,4x4,1,101.6,106.7,True,FN
63,2026-03-04T06:47:09.502Z,0.000055,73.503,False,False,1,5,False,4x4,0,106.2,110.3,True,FN
64,2026-03-04T06:47:10.107Z,0.000026,73.879,True,False,1,5,False,1d:15,3,102.2,111.2,False,TN
65,2026-03-04T06:47:14.104Z,0.000007,122.972,True,True,2,5,True,2x4,3,96.5,105.4,True,TP
66,2026-03-04T06:47:19.106Z,0.000037,72.639,False,False,2,5,True,2x4,3,93.6,109.1,False,FP
67,2026-03-04T06:47:24.504Z,0.000139,72.769,False,False,1,5,False,2x2,3,90.9,99.7,False,TN
68,2026-03-04T06:47:27.108Z,0.000017,70.746,False,False,1,5,False,3x3,2,93.0,101.3,False,TN
69,2026-03-04T06:47:32.002Z,0.000020,130.451,True,True,2,5,True,1d:2,1,97.9,98.0,True,TP
