fusion_id,utc_iso,dt_s,max_temp,imagery_fire,raw_signal,window_confirmations,window_fill,decision,thermal_shape,num_detections,thermal_distance_m,imagery_distance_m,thermal_x,thermal_y,thermal_z,imagery_x,imagery_y,imagery_z,inter_drone_dist_m,separation_xy_m,separation_dz_m,fire_window,hit_miss
0,2026-04-14T22:38:53.075Z,0.000074,73.293,False,False,0,1,False,4x4,2,65.5,95.4,-38.83,-34.33,40.10,-38.83,-34.33,80.10,40.00,0.00,40.00,True,FN
1,2026-04-14T22:38:54.500Z,0.000028,73.419,False,False,0,2,False,3x3,3,60.2,90.9,-28.72,-34.63,40.08,-28.02,-33.79,79.65,39.59,1.09,39.57,True,FN
2,2026-04-14T22:38:55.500Z,0.000011,71.013,False,False,0,3,False,1d:4,0,56.2,89.7,-20.01,-34.17,39.89,-20.73,-33.75,80.50,40.62,0.83,40.61,True,FN
3,2026-04-14T22:39:00.500Z,0.000013,69.710,False,False,0,4,False,1d:2,1,53.9,88.2,12.51,-33.80,40.06,12.11,-34.68,80.17,40.12,0.97,40.11,True,FN
4,2026-04-14T22:39:04.501Z,0.000014,128.140,True,True,1,5,False,2x2,2,56.2,89.1,32.07,-22.97,40.05,31.60,-22.78,80.11,40.06,0.51,40.06,True,FN
5,2026-04-14T22:39:09.003Z,0.000015,130.997,True,True,2,5,True,1d:8,3,45.8,83.1,-0.35,-22.10,40.12,0.03,-21.52,80.31,40.20,0.69,40.19,True,TP
6,2026-04-14T22:39:11.502Z,0.000002,72.893,False,False,2,5,True,2x2,1,53.2,87.8,-28.37,-21.38,39.54,-28.01,-22.90,80.01,40.50,1.56,40.47,True,TP
7,2026-04-14T22:39:16.503Z,0.000010,73.090,False,False,2,5,True,4x4,2,55.9,88.8,-32.08,-21.86,40.22,-31.96,-21.83,79.93,39.71,0.12,39.71,True,TP
8,2026-04-14T22:39:17.001Z,0.000010,71.885,True,False,2,5,True,2x2,1,45.9,82.8,-20.33,-9.85,39.97,-19.40,-10.75,79.73,39.78,1.29,39.76,True,TP
9,2026-04-14T22:39:17.502Z,0.000001,128.650,False,False,1,5,False,4x4,3,41.4,80.8,-3.48,-9.57,40.17,-4.44,-9.47,80.07,39.91,0.97,39.90,True,FN
10,2026-04-14T22:39:22.502Z,0.000464,134.532,True,True,1,5,False,4x4,2,47.9,84.2,24.49,-10.38,39.79,24.01,-10.46,80.06,40.27,0.49,40.27,True,FN
11,2026-04-14T22:39:23.003Z,0.000280,74.036,True,False,1,5,False,3x3,1,57.0,89.6,40.25,2.05,40.34,40.25,1.91,80.03,39.69,0.14,39.69,True,FN
12,2026-04-14T22:39:25.555Z,0.000005,129.082,False,False,1,5,False,2x2,0,44.7,82.3,20.04,2.55,39.90,20.06,2.31,79.75,39.85,0.24,39.85,True,FN
13,2026-04-14T22:39:30.504Z,0.000050,139.546,True,True,2,5,True,3x3,3,43.2,81.4,-15.77,2.11,40.18,-15.64,2.28,79.83,39.65,0.21,39.65,True,TP
14,2026-04-14T22:39:32.002Z,0.000000,134.149,False,False,2,5,True,2x2,0,50.7,86.6,-31.08,2.24,40.02,-32.00,0.96,80.42,40.43,1.58,40.40,True,TP
15,2026-04-14T22:39:37.003Z,0.000440,128.859,True,True,2,5,True,2x2,2,50.2,86.2,-26.94,14.25,39.93,-28.19,13.56,80.38,40.48,1.43,40.45,True,TP
16,2026-04-14T22:39:37.004Z,0.000015,72.452,True,False,2,5,True,2x4,2,42.8,81.7,-8.02,13.46,39.80,-8.67,14.53,79.96,40.18,1.25,40.16,True,TP
17,2026-04-14T22:39:42.003Z,0.000224,130.531,True,True,3,5,True,2x2,1,42.3,81.4,4.07,13.31,39.93,4.29,14.48,79.97,40.06,1.19,40.04,True,TP
18,2026-04-14T22:39:43.502Z,0.000454,130.928,True,True,3,5,True,4x4,3,43.4,81.5,7.50,14.01,40.37,7.29,13.85,80.02,39.65,0.26,39.65,True,TP
19,2026-04-14T22:39:44.003Z,0.000623,125.314,True,True,4,5,True,1d:4,2,59.4,91.5,35.33,26.23,39.94,36.22,25.85,79.91,39.98,0.97,39.97,True,TP
20,2026-04-14T22:39:45.006Z,0.000037,135.624,False,False,3,5,True,4x4,0,53.6,87.5,24.43,26.01,39.95,24.23,25.64,80.05,40.10,0.42,40.10,True,TP
21,2026-04-14T22:39:47.503Z,0.000032,129.499,True,True,4,5,True,1d:15,3,47.9,84.6,4.21,25.92,40.01,4.11,26.92,80.05,40.05,1.00,40.04,True,TP
22,2026-04-14T22:39:52.504Z,0.000146,126.602,True,True,4,5,True,4x4,2,56.5,90.3,-30.88,24.97,40.19,-32.49,26.16,80.14,40.00,2.00,39.95,True,TP
