fusion_id,utc_iso,dt_s,max_temp,imagery_fire,raw_signal,window_confirmations,window_fill,decision,thermal_shape,num_detections,thermal_distance_m,imagery_distance_m,thermal_x,thermal_y,thermal_z,imagery_x,imagery_y,imagery_z,inter_drone_dist_m,separation_xy_m,separation_dz_m,fire_window,hit_miss
0,2026-04-15T03:25:01.994Z,0.000555,72.870,True,False,0,1,False,2x4,3,65.2,95.0,-39.39,-33.52,39.66,-39.39,-33.52,79.66,40.00,0.00,40.00,True,FN
1,2026-04-15T03:25:02.000Z,0.000005,72.500,False,False,0,2,False,4x4,3,64.1,94.5,-36.27,-34.06,40.45,-36.97,-34.10,79.97,39.53,0.70,39.52,True,FN
2,2026-04-15T03:25:07.002Z,0.000009,72.066,False,False,0,3,False,2x4,2,59.7,91.5,-28.25,-34.22,39.98,-27.60,-34.43,80.17,40.20,0.68,40.19,True,FN
3,2026-04-15T03:25:08.000Z,0.000010,74.085,False,False,0,4,False,1d:15,1,53.5,87.7,-11.78,-34.05,39.56,-11.44,-33.39,80.24,40.69,0.74,40.68,True,FN
4,2026-04-15T03:25:10.000Z,0.000022,72.965,False,False,0,5,False,1d:15,0,54.7,88.0,15.29,-33.79,40.15,15.25,-34.10,79.65,39.50,0.31,39.50,True,FN
5,2026-04-15T03:25:10.000Z,0.000004,72.333,False,False,0,5,False,3x3,0,59.1,91.3,27.89,-33.47,39.91,28.47,-33.79,79.85,39.95,0.66,39.94,True,FN
6,2026-04-15T03:25:15.003Z,0.000005,74.637,False,False,0,5,False,4x4,1,62.8,94.6,35.31,-33.18,39.89,35.16,-34.96,80.55,40.70,1.79,40.66,True,FN
7,2026-04-15T03:25:16.001Z,0.000521,132.116,False,False,0,5,False,4x4,1,55.5,88.9,32.20,-21.22,39.96,31.59,-21.79,80.14,40.19,0.83,40.18,True,FN
8,2026-04-15T03:25:16.001Z,0.000008,128.682,True,True,1,5,False,4x4,3,46.1,83.5,4.63,-22.47,39.94,4.55,-22.35,80.29,40.35,0.14,40.35,True,FN
9,2026-04-15T03:25:21.003Z,0.000623,133.156,True,True,2,5,True,1d:4,2,46.1,83.5,-7.72,-21.05,40.34,-7.66,-21.63,80.33,39.99,0.58,39.99,True,TP
10,2026-04-15T03:25:22.503Z,0.000667,70.937,False,False,2,5,True,1d:2,2,55.0,88.2,-35.87,-10.13,40.43,-35.85,-9.37,80.04,39.62,0.76,39.61,True,TP
11,2026-04-15T03:25:23.003Z,0.000005,74.635,False,False,2,5,True,1d:4,0,50.1,85.4,-28.23,-10.41,40.03,-27.95,-8.51,80.28,40.30,1.92,40.25,True,TP
12,2026-04-15T03:25:28.003Z,0.000008,129.558,True,True,3,5,True,4x4,2,42.1,81.3,-8.05,-10.61,39.91,-7.99,-9.77,80.28,40.38,0.84,40.37,True,TP
13,2026-04-15T03:25:30.502Z,0.000029,126.857,True,True,3,5,True,2x4,2,41.5,80.6,3.71,-9.42,40.30,2.90,-10.30,79.93,39.65,1.20,39.63,True,TP
14,2026-04-15T03:25:31.002Z,0.000029,128.528,True,True,3,5,True,2x4,3,53.9,88.7,35.23,-9.14,39.81,37.10,-10.56,79.90,40.16,2.35,40.09,True,TP
15,2026-04-15T03:25:31.504Z,0.000001,124.357,False,False,3,5,True,2x4,0,56.9,89.5,40.49,2.93,39.90,40.42,1.96,79.87,39.98,0.97,39.97,True,TP
16,2026-04-15T03:25:35.504Z,0.000000,130.881,True,True,4,5,True,1d:2,2,40.5,80.6,7.50,2.00,39.76,8.35,1.77,80.13,40.38,0.88,40.37,True,TP
17,2026-04-15T03:25:40.503Z,0.000010,130.947,True,True,4,5,True,3x3,3,42.9,81.5,-15.94,1.85,39.78,-16.05,1.81,79.91,40.13,0.12,40.13,True,TP
18,2026-04-15T03:25:43.502Z,0.000015,137.235,True,True,4,5,True,1d:2,1,50.8,85.9,-27.50,14.14,40.31,-28.02,13.30,80.06,39.76,0.99,39.75,True,TP
19,2026-04-15T03:25:48.003Z,0.000015,124.367,True,True,4,5,True,1d:2,2,43.2,82.3,-11.39,14.08,39.27,-11.53,14.38,80.18,40.91,0.33,40.91,True,TP
20,2026-04-15T03:25:50.002Z,0.000220,133.835,False,False,4,5,True,4x4,0,42.7,81.2,-0.74,14.66,40.07,-0.18,14.12,79.94,39.88,0.78,39.87,True,TP
21,2026-04-15T03:25:51.504Z,0.000313,134.669,False,False,3,5,True,2x2,0,52.5,87.5,30.62,14.29,40.11,32.20,13.88,80.12,40.04,1.63,40.01,True,TP
22,2026-04-15T03:25:51.505Z,0.000083,127.388,True,True,3,5,True,3x3,1,62.9,92.9,40.65,26.00,40.30,40.04,26.04,79.71,39.41,0.61,39.41,True,TP
23,2026-04-15T03:25:55.002Z,0.000006,134.171,False,False,2,5,True,4x4,0,50.0,84.8,12.32,26.84,40.29,11.28,25.20,80.20,39.96,1.94,39.91,True,TP
24,2026-04-15T03:26:00.003Z,0.000021,134.949,True,True,2,5,True,4x4,1,47.7,84.1,0.24,26.06,39.91,-0.24,25.48,80.14,40.24,0.75,40.23,True,TP
25,2026-04-15T03:26:01.503Z,0.000038,133.029,True,True,3,5,True,2x4,1,57.0,90.0,-32.51,24.97,39.57,-32.18,26.48,79.79,40.25,1.55,40.22,True,TP
