fusion_id,utc_iso,dt_s,max_temp,imagery_fire,raw_signal,window_confirmations,window_fill,decision,thermal_shape,num_detections,thermal_distance_m,imagery_distance_m,thermal_x,thermal_y,thermal_z,imagery_x,imagery_y,imagery_z,inter_drone_dist_m,separation_xy_m,separation_dz_m,fire_window,hit_miss
0,2026-04-07T11:33:28.273Z,0.158778,73.325,True,False,0,1,False,1d:8,2,67.0,85.6,29.19,6.60,59.88,-26.78,-15.84,79.72,63.48,60.30,19.84,True,FN
1,2026-04-07T11:33:28.610Z,0.000854,134.857,True,True,1,2,False,1d:4,3,65.5,82.7,25.45,2.58,60.28,-28.47,-10.34,76.92,57.89,55.45,16.64,True,FN
2,2026-04-07T11:33:29.120Z,0.000022,133.202,True,True,2,3,True,4x4,1,65.0,82.0,26.50,4.33,59.21,-25.54,-7.07,77.55,56.34,53.27,18.34,True,TP
3,2026-04-07T11:33:34.010Z,0.000026,69.903,True,False,2,4,True,2x4,2,63.6,76.2,26.20,4.76,57.72,-14.55,-0.71,74.81,44.53,41.12,17.09,False,FP
4,2026-04-07T11:33:37.510Z,0.000029,72.068,False,False,2,5,True,1d:4,0,57.9,77.1,23.88,5.13,52.46,-12.85,-6.19,75.74,44.94,38.43,23.28,False,FP
5,2026-04-07T11:33:39.504Z,0.000040,71.670,False,False,2,5,True,4x4,3,54.5,80.6,26.87,2.29,47.32,-23.36,-17.01,75.20,60.60,53.81,27.88,False,FP
6,2026-04-07T11:33:40.117Z,0.000032,72.985,False,False,1,5,False,1d:2,0,58.9,81.4,31.25,11.33,48.63,-21.47,-22.31,75.29,67.98,62.54,26.66,False,TN
7,2026-04-07T11:33:41.609Z,0.000008,73.560,False,False,0,5,False,3x3,1,63.0,77.7,29.38,21.43,51.51,-15.38,-14.74,74.67,62.03,57.55,23.16,False,TN
8,2026-04-07T11:33:43.113Z,0.000008,76.433,False,False,0,5,False,3x3,3,65.2,77.3,32.54,21.09,52.38,-21.53,-7.92,73.81,65.00,61.36,21.43,False,TN
9,2026-04-07T11:33:48.002Z,0.000023,129.902,True,True,1,5,False,4x4,1,60.1,86.3,28.43,17.64,49.94,-15.41,-19.54,82.67,66.15,57.48,32.73,True,FN
10,2026-04-07T11:33:52.002Z,0.000960,72.557,False,False,1,5,False,3x3,1,63.2,91.4,32.33,22.21,49.51,-12.00,-20.36,88.34,72.70,61.46,38.83,False,TN
11,2026-04-07T11:33:53.602Z,0.000020,132.128,True,True,2,5,True,4x4,3,56.6,99.0,26.72,19.50,45.95,-11.41,-7.93,98.02,70.13,46.97,52.07,True,TP
12,2026-04-07T11:33:57.606Z,0.000000,129.569,False,False,2,5,True,3x3,1,63.2,95.6,26.20,11.46,56.31,-12.11,-3.35,94.74,56.25,41.07,38.43,False,FP
13,2026-04-07T11:34:02.506Z,0.000007,72.770,False,False,2,5,True,3x3,1,60.0,99.3,27.75,14.24,51.21,-21.59,-5.43,96.75,69.97,53.12,45.54,False,FP
14,2026-04-07T11:34:04.004Z,0.000011,129.690,True,True,2,5,True,2x2,2,60.0,94.5,25.97,3.69,53.96,-26.15,-7.19,90.49,64.57,53.24,36.53,True,TP
15,2026-04-07T11:34:07.009Z,0.000050,74.420,False,False,2,5,True,4x4,0,59.9,89.9,24.11,8.76,54.09,-20.64,-6.64,87.26,57.79,47.33,33.17,False,FP
16,2026-04-07T11:34:09.009Z,0.000052,72.912,False,False,1,5,False,3x3,0,56.6,89.2,21.16,0.69,52.46,-13.01,3.09,88.17,49.48,34.25,35.71,False,TN
17,2026-04-07T11:34:09.118Z,0.000010,130.759,True,True,2,5,True,2x4,1,60.9,82.8,23.71,-7.16,55.68,-9.54,1.15,82.19,43.33,34.27,26.51,True,TP
18,2026-04-07T11:34:14.003Z,0.000060,124.917,False,False,2,5,True,2x4,0,61.4,85.6,19.70,-3.67,57.98,-16.21,2.67,84.01,44.80,36.47,26.03,True,TP
19,2026-04-07T11:34:14.110Z,0.000055,71.606,True,False,1,5,False,2x2,3,60.4,98.4,16.88,17.08,55.42,-37.98,7.81,90.40,65.72,55.64,34.98,False,TN
20,2026-04-07T11:34:14.614Z,0.000013,72.831,False,False,1,5,False,2x2,1,58.8,101.1,14.76,15.08,54.92,-39.72,12.78,92.08,65.99,54.53,37.16,False,TN
21,2026-04-07T11:34:19.510Z,0.000015,74.709,False,False,1,5,False,4x4,2,55.3,98.0,14.22,10.49,52.44,-39.64,8.38,89.26,65.28,53.90,36.82,False,TN
22,2026-04-07T11:34:20.010Z,0.000024,131.566,True,True,1,5,False,2x2,2,59.1,99.1,17.96,16.73,53.78,-38.76,7.57,90.94,68.42,57.45,37.16,True,FN
23,2026-04-07T11:34:21.510Z,0.000113,72.750,False,False,1,5,False,2x2,1,58.2,99.6,17.97,16.63,52.83,-31.99,11.47,93.64,64.72,50.23,40.81,False,TN
24,2026-04-07T11:34:21.612Z,0.000050,72.385,False,False,1,5,False,2x2,0,64.5,103.1,22.90,17.93,57.56,-36.64,24.37,93.21,69.70,59.89,35.65,False,TN
25,2026-04-07T11:34:26.104Z,0.000002,129.325,True,True,2,5,True,1d:2,1,71.2,92.1,28.80,23.13,60.81,-20.63,28.41,85.17,55.36,49.71,24.36,True,TP
