fusion_id,utc_iso,dt_s,max_temp,imagery_fire,raw_signal,window_confirmations,window_fill,decision,thermal_shape,num_detections,thermal_distance_m,imagery_distance_m,thermal_x,thermal_y,thermal_z,imagery_x,imagery_y,imagery_z,inter_drone_dist_m,separation_xy_m,separation_dz_m,fire_window,hit_miss
0,2026-04-07T01:03:04.641Z,0.049809,132.434,False,False,0,1,False,1d:4,0,65.8,83.3,27.27,14.62,58.13,-28.28,-9.45,77.76,63.64,60.54,19.63,True,FN
1,2026-04-07T01:03:05.021Z,0.002641,127.273,True,True,1,2,False,2x2,2,67.3,82.3,27.12,17.21,59.14,-31.31,-3.46,76.01,64.23,61.98,16.87,True,FN
2,2026-04-07T01:03:05.523Z,0.000689,131.294,False,False,1,3,False,3x3,0,68.4,83.6,28.73,15.60,60.09,-36.14,0.31,75.33,68.37,66.65,15.24,True,FN
3,2026-04-07T01:03:06.017Z,0.000000,130.018,True,True,2,4,True,2x4,1,67.4,83.9,25.31,16.61,60.25,-41.45,-2.88,72.85,70.68,69.55,12.60,True,TP
4,2026-04-07T01:03:11.502Z,0.001917,70.382,False,False,2,5,True,1d:2,1,75.6,83.2,32.59,23.06,64.22,-25.67,-3.76,79.01,65.82,64.14,14.79,False,FP
5,2026-04-07T01:03:12.016Z,0.000029,134.196,False,False,2,5,True,2x2,1,78.2,84.9,37.07,22.71,64.94,-24.00,4.07,81.36,65.93,63.85,16.42,False,FP
6,2026-04-07T01:03:12.518Z,0.000006,72.374,False,False,1,5,False,2x2,1,77.3,86.6,38.06,20.91,63.92,-22.50,9.56,83.05,64.52,61.61,19.13,False,TN
7,2026-04-07T01:03:13.521Z,0.000003,133.610,False,False,1,5,False,2x2,1,80.3,88.2,41.92,13.04,67.18,-23.00,18.69,83.03,67.07,65.17,15.85,True,FN
8,2026-04-07T01:03:18.510Z,0.000007,131.815,False,False,0,5,False,1d:8,1,80.9,82.4,38.45,17.23,69.01,-27.87,21.52,74.47,66.68,66.46,5.46,False,TN
9,2026-04-07T01:03:21.009Z,0.000013,72.210,False,False,0,5,False,1d:15,2,82.7,81.7,40.63,19.34,69.44,-22.27,16.31,76.87,63.41,62.97,7.43,False,TN
10,2026-04-07T01:03:21.501Z,0.000036,73.526,False,False,0,5,False,4x4,2,85.5,80.7,40.54,16.61,73.46,-32.71,20.49,70.87,73.40,73.35,2.59,False,TN
11,2026-04-07T01:03:23.002Z,0.000043,71.779,False,False,0,5,False,2x2,3,85.7,85.8,38.08,12.14,75.76,-31.98,29.25,74.11,72.14,72.12,1.65,False,TN
12,2026-04-07T01:03:24.524Z,0.000025,69.829,False,False,0,5,False,2x2,1,83.0,81.6,44.59,6.03,69.78,-26.32,26.89,72.41,73.96,73.91,2.63,False,TN
13,2026-04-07T01:03:25.520Z,0.000003,70.914,False,False,0,5,False,3x3,0,84.7,81.0,44.39,7.41,71.70,-31.18,26.77,69.85,78.03,78.01,1.85,False,TN
14,2026-04-07T01:03:30.509Z,0.000005,72.948,False,False,0,5,False,3x3,1,85.9,80.1,42.07,12.19,73.87,-32.44,27.33,67.94,76.26,76.03,5.93,False,TN
15,2026-04-07T01:03:31.009Z,0.000006,73.267,False,False,0,5,False,3x3,3,85.4,80.4,35.97,17.98,75.31,-35.68,27.42,66.60,72.79,72.27,8.71,False,TN
16,2026-04-07T01:03:32.007Z,0.000007,73.894,False,False,0,5,False,3x3,0,84.2,78.6,39.82,14.15,72.89,-34.78,28.55,64.42,76.45,75.98,8.47,False,TN
17,2026-04-07T01:03:32.509Z,0.000014,130.194,True,True,1,5,False,2x4,2,83.6,73.2,42.45,8.57,71.51,-33.25,22.04,61.43,77.55,76.89,10.08,True,FN
18,2026-04-07T01:03:35.009Z,0.000034,133.700,True,True,2,5,True,2x2,2,85.0,73.4,44.80,4.22,72.09,-37.90,20.94,59.32,85.33,84.37,12.77,True,TP
19,2026-04-07T01:03:35.502Z,0.000073,72.928,False,False,2,5,True,4x4,2,85.0,76.5,45.00,-0.55,72.13,-32.99,20.77,65.77,81.10,80.85,6.36,False,FP
20,2026-04-07T01:03:36.021Z,0.000030,72.204,False,False,2,5,True,3x3,1,88.6,74.0,41.09,2.77,78.46,-28.08,11.98,67.37,70.66,69.78,11.09,False,FP
21,2026-04-07T01:03:41.010Z,0.000066,73.092,False,False,2,5,True,2x4,0,95.2,85.9,44.66,2.79,84.00,-35.70,6.41,77.89,80.67,80.44,6.11,False,FP
22,2026-04-07T01:03:43.019Z,0.000011,72.219,False,False,1,5,False,4x4,2,94.6,82.7,44.91,2.80,83.18,-44.89,3.20,69.38,90.86,89.80,13.80,False,TN
23,2026-04-07T01:03:44.015Z,0.000010,73.340,False,False,0,5,False,4x4,1,92.8,81.2,38.63,-4.14,84.22,-40.15,-0.34,70.59,80.04,78.87,13.63,False,TN
24,2026-04-07T01:03:49.008Z,0.000024,72.452,True,False,0,5,False,2x2,3,88.7,84.5,33.59,-8.71,81.67,-41.12,0.64,73.78,75.71,75.29,7.89,True,FN
25,2026-04-07T01:03:50.505Z,0.000043,73.140,False,False,0,5,False,1d:15,2,88.0,82.1,37.23,-9.21,79.20,-42.70,-14.22,68.63,80.78,80.09,10.57,False,TN
26,2026-04-07T01:03:52.519Z,0.000013,70.944,True,False,0,5,False,1d:4,1,90.1,77.9,42.96,-11.25,78.41,-41.93,-16.35,63.61,86.32,85.04,14.80,False,TN
27,2026-04-07T01:03:53.019Z,0.000008,128.513,True,True,1,5,False,3x3,2,91.5,76.9,42.01,-16.14,79.62,-42.32,-15.29,62.39,86.08,84.33,17.23,True,FN
28,2026-04-07T01:03:58.507Z,0.000033,131.297,True,True,2,5,True,1d:15,2,91.6,75.6,38.50,-19.66,80.74,-37.30,-13.65,64.38,77.78,76.04,16.36,True,TP
29,2026-04-07T01:03:59.001Z,0.000046,73.594,False,False,2,5,True,2x4,0,89.4,74.7,39.24,-15.41,78.87,-39.83,-9.83,62.42,80.96,79.27,16.45,False,FP
30,2026-04-07T01:04:02.012Z,0.000010,130.392,True,True,3,5,True,3x3,1,88.6,75.1,38.06,-3.31,79.96,-40.75,-11.69,61.99,81.27,79.25,17.97,True,TP
