fusion_id,utc_iso,dt_s,max_temp,imagery_fire,raw_signal,window_confirmations,window_fill,decision,thermal_shape,num_detections,thermal_distance_m,imagery_distance_m,thermal_x,thermal_y,thermal_z,imagery_x,imagery_y,imagery_z,inter_drone_dist_m,separation_xy_m,separation_dz_m,fire_window,hit_miss
0,2026-04-07T05:00:19.681Z,0.000094,125.304,False,False,0,1,False,2x2,0,68.0,82.0,32.12,13.40,58.41,-22.45,-10.92,78.10,62.91,59.74,19.69,True,FN
1,2026-04-07T05:00:20.004Z,0.000038,133.525,True,True,1,2,False,2x4,3,66.5,83.7,33.48,8.68,56.76,-20.40,-15.82,79.64,63.46,59.19,22.88,True,FN
2,2026-04-07T05:00:21.504Z,0.000034,131.597,False,False,1,3,False,2x2,0,67.8,86.8,30.06,6.63,60.44,-23.03,-15.94,82.16,61.64,57.69,21.72,True,FN
3,2026-04-07T05:00:26.501Z,0.000044,69.767,False,False,1,4,False,2x2,3,64.3,88.4,30.94,5.35,56.14,-30.38,-13.65,81.92,69.18,64.20,25.78,False,TN
4,2026-04-07T05:00:28.001Z,0.000007,132.792,True,True,2,5,True,1d:4,1,65.1,84.4,25.15,7.73,59.53,-16.07,-6.70,82.62,49.40,43.67,23.09,True,TP
5,2026-04-07T05:00:33.003Z,0.000014,131.170,True,True,3,5,True,1d:4,3,68.0,85.6,29.78,12.52,59.83,-18.73,-1.21,83.49,55.69,50.42,23.66,True,TP
6,2026-04-07T05:00:33.504Z,0.000056,74.908,False,False,2,5,True,4x4,0,67.4,85.0,25.51,12.80,61.07,-13.76,-4.98,83.68,48.68,43.11,22.61,True,TP
7,2026-04-07T05:00:34.001Z,0.000073,74.694,False,False,2,5,True,3x3,0,61.5,78.8,23.98,-2.42,56.60,-17.81,-4.03,76.67,46.39,41.82,20.07,False,FP
8,2026-04-07T05:00:34.502Z,0.000030,71.158,False,False,2,5,True,1d:2,2,57.5,76.8,24.00,-3.28,52.16,-20.64,-4.48,73.84,49.64,44.66,21.68,False,FP
9,2026-04-07T05:00:37.503Z,0.000021,137.652,True,True,2,5,True,1d:4,2,59.5,68.7,21.19,-0.79,55.63,-1.88,-0.83,68.66,26.50,23.07,13.03,True,TP
10,2026-04-07T05:00:43.002Z,0.000046,74.371,False,False,1,5,False,2x4,3,61.5,78.0,26.38,-5.26,55.26,10.70,-14.53,75.88,27.51,18.22,20.62,False,TN
11,2026-04-07T05:00:47.001Z,0.000060,130.768,True,True,2,5,True,4x4,2,60.6,79.0,33.73,-6.15,49.96,4.41,-13.16,77.72,40.98,30.15,27.76,True,TP
12,2026-04-07T05:00:47.505Z,0.000008,72.208,False,False,2,5,True,3x3,1,57.5,74.6,31.18,-19.44,44.19,16.27,-8.10,72.39,33.85,18.73,28.20,False,FP
13,2026-04-07T05:00:53.005Z,0.000019,74.037,False,False,2,5,True,4x4,2,59.3,75.4,31.23,-17.71,47.17,12.67,-5.65,74.16,34.91,22.13,26.99,False,FP
14,2026-04-07T05:00:54.003Z,0.000025,131.402,False,False,1,5,False,4x4,0,53.1,93.1,25.28,-12.42,45.00,25.41,-9.84,89.06,44.14,2.58,44.06,True,FN
15,2026-04-07T05:00:59.005Z,0.000039,73.055,False,False,1,5,False,3x3,0,54.4,96.2,23.39,-16.57,46.23,28.36,-8.69,91.52,46.24,9.32,45.29,True,FN
16,2026-04-07T05:00:59.504Z,0.000042,72.489,False,False,0,5,False,2x4,3,59.9,105.9,25.47,-12.13,52.79,42.65,-4.45,96.87,47.93,18.82,44.08,False,TN
17,2026-04-07T05:01:00.504Z,0.000011,133.242,True,True,1,5,False,3x3,1,68.5,113.1,38.76,-16.22,54.07,39.78,-6.70,105.67,52.48,9.57,51.60,True,FN
18,2026-04-07T05:01:05.003Z,0.000001,71.530,False,False,1,5,False,3x3,1,71.2,121.2,38.97,-13.86,57.99,42.31,-7.46,113.38,55.86,7.22,55.39,False,TN
19,2026-04-07T05:01:10.501Z,0.000007,76.639,False,False,1,5,False,4x4,1,71.0,125.5,43.51,-11.48,54.86,44.99,-0.88,117.20,63.25,10.70,62.34,False,TN
20,2026-04-07T05:01:12.502Z,0.000013,72.025,False,False,1,5,False,4x4,1,72.3,124.8,43.09,-12.97,56.53,42.27,0.93,117.36,62.40,13.92,60.83,False,TN
21,2026-04-07T05:01:13.001Z,0.000216,71.576,False,False,1,5,False,2x2,0,66.4,122.9,35.00,-14.79,54.48,35.48,14.09,116.79,68.68,28.88,62.31,False,TN
22,2026-04-07T05:01:13.003Z,0.000065,72.742,False,False,0,5,False,4x4,1,65.2,124.3,34.56,-11.75,54.02,33.53,17.83,118.40,70.86,29.60,64.38,False,TN
23,2026-04-07T05:01:15.503Z,0.000016,73.530,False,False,0,5,False,3x3,2,74.5,118.8,38.83,-11.07,62.58,37.06,20.50,111.03,57.85,31.62,48.45,False,TN
24,2026-04-07T05:01:18.504Z,0.000015,73.528,True,False,0,5,False,1d:15,2,78.6,124.7,39.42,-3.16,67.90,38.73,17.95,117.17,53.61,21.12,49.27,True,FN
