fusion_id,utc_iso,dt_s,max_temp,imagery_fire,raw_signal,window_confirmations,window_fill,decision,thermal_shape,num_detections,thermal_distance_m,imagery_distance_m,thermal_x,thermal_y,thermal_z,imagery_x,imagery_y,imagery_z,inter_drone_dist_m,separation_xy_m,separation_dz_m,fire_window,hit_miss
0,2026-04-07T00:16:27.256Z,0.150435,73.499,True,False,0,1,False,2x4,3,70.4,85.9,34.45,2.17,61.33,-23.53,-12.10,81.77,63.11,59.71,20.44,True,FN
1,2026-04-07T00:16:27.602Z,0.000093,132.420,False,False,0,2,False,4x4,0,71.0,86.4,31.41,4.72,63.48,-19.96,-16.43,82.48,58.71,55.55,19.00,True,FN
2,2026-04-07T00:16:28.604Z,0.000020,136.252,True,True,1,3,False,3x3,3,71.9,87.5,32.03,3.43,64.25,-18.34,-21.94,82.67,59.33,56.40,18.42,True,FN
3,2026-04-07T00:16:29.608Z,0.000010,74.952,False,False,1,4,False,4x4,2,72.2,87.4,36.14,9.84,61.78,-21.95,-15.61,83.19,66.94,63.42,21.41,False,TN
4,2026-04-07T00:16:34.505Z,0.000011,126.574,True,True,2,5,True,1d:4,2,70.1,85.4,34.93,17.70,58.15,-16.47,-14.48,82.57,65.37,60.64,24.42,False,FP
5,2026-04-07T00:16:35.104Z,0.000008,134.959,True,True,3,5,True,3x3,2,75.5,84.1,38.65,17.78,62.33,10.68,-13.62,82.33,46.56,42.05,20.00,True,TP
6,2026-04-07T00:16:41.106Z,0.000053,73.225,False,False,3,5,True,1d:15,0,72.7,77.3,34.66,13.26,62.53,8.78,-6.75,76.47,35.56,32.71,13.94,False,FP
7,2026-04-07T00:16:45.104Z,0.000011,72.704,False,False,2,5,True,4x4,1,66.9,75.2,30.44,12.23,58.30,0.48,-6.33,74.89,38.95,35.24,16.59,False,FP
8,2026-04-07T00:16:50.502Z,0.000093,72.988,False,False,2,5,True,3x3,3,75.9,81.4,31.49,18.93,66.42,2.79,-35.81,73.05,62.16,61.81,6.63,False,FP
9,2026-04-07T00:16:52.610Z,0.000000,130.599,True,True,2,5,True,1d:2,2,77.0,84.3,14.54,35.36,66.87,-8.72,-37.28,75.06,76.71,76.27,8.19,True,TP
10,2026-04-07T00:16:57.501Z,0.000024,68.721,False,False,1,5,False,1d:2,2,76.6,83.0,7.83,29.70,70.16,-2.88,-44.91,69.70,75.38,75.37,0.46,False,TN
11,2026-04-07T00:16:57.601Z,0.000004,72.319,True,False,1,5,False,4x4,1,76.2,83.3,9.41,27.11,70.64,2.45,-44.93,70.05,72.38,72.38,0.59,False,TN
12,2026-04-07T00:17:02.505Z,0.000018,74.010,True,False,1,5,False,2x4,2,72.3,79.8,5.40,20.24,69.23,6.71,-44.50,65.92,64.84,64.75,3.31,True,FN
13,2026-04-07T00:17:02.609Z,0.000008,71.040,False,False,1,5,False,1d:8,1,74.7,78.4,7.87,16.88,72.31,7.67,-42.84,65.26,60.14,59.72,7.05,False,TN
14,2026-04-07T00:17:07.505Z,0.000032,129.713,False,False,0,5,False,1d:4,3,75.5,75.6,3.49,14.49,74.02,3.07,-39.60,64.28,54.96,54.09,9.74,False,TN
15,2026-04-07T00:17:07.608Z,0.000020,70.508,False,False,0,5,False,1d:2,1,77.5,81.8,13.30,13.97,75.09,-0.94,-37.08,72.90,53.04,53.00,2.19,True,FN
16,2026-04-07T00:17:09.609Z,0.000017,130.016,False,False,0,5,False,4x4,0,78.6,81.6,11.45,2.96,77.68,-8.14,-39.25,71.05,47.00,46.53,6.63,False,TN
17,2026-04-07T00:17:14.634Z,0.000022,71.391,False,False,0,5,False,1d:4,1,83.0,82.0,-1.08,8.34,82.61,-4.33,-37.41,72.82,46.90,45.87,9.79,False,TN
18,2026-04-07T00:17:16.501Z,0.000053,126.540,False,False,0,5,False,2x2,0,84.0,77.1,3.97,6.83,83.67,-19.94,-37.02,64.58,53.47,49.95,19.09,True,FN
19,2026-04-07T00:17:17.104Z,0.000040,70.259,False,False,0,5,False,2x2,1,85.9,76.5,9.68,-0.11,85.33,-27.45,-32.10,63.80,53.53,49.01,21.53,False,TN
20,2026-04-07T00:17:21.104Z,0.000032,74.044,False,False,0,5,False,1d:4,2,83.1,70.0,0.83,0.10,83.07,-27.44,-30.50,56.69,49.31,41.66,26.38,False,TN
21,2026-04-07T00:17:22.605Z,0.000018,128.089,False,False,0,5,False,3x3,2,84.9,71.8,-3.20,-2.53,84.76,-25.95,-25.58,61.82,39.69,32.39,22.94,True,FN
22,2026-04-07T00:17:23.605Z,0.000015,135.805,True,True,1,5,False,4x4,2,86.2,75.6,-4.75,4.33,85.92,-26.18,-22.44,67.30,39.02,34.29,18.62,True,FN
