fusion_id,utc_iso,dt_s,max_temp,imagery_fire,raw_signal,window_confirmations,window_fill,decision,thermal_shape,num_detections,thermal_distance_m,imagery_distance_m,thermal_x,thermal_y,thermal_z,imagery_x,imagery_y,imagery_z,inter_drone_dist_m,separation_xy_m,separation_dz_m,fire_window,hit_miss
0,2026-04-07T08:37:54.609Z,0.419175,125.080,True,True,1,1,False,2x2,2,69.5,85.9,30.49,12.51,61.24,-24.42,-11.99,81.48,63.44,60.13,20.24,True,FN
1,2026-04-07T08:37:55.116Z,0.000990,130.383,False,False,1,2,False,1d:2,0,66.1,84.8,27.35,10.24,59.28,-22.31,-17.37,79.89,60.44,56.82,20.61,True,FN
2,2026-04-07T08:37:58.938Z,0.000022,132.875,True,True,2,3,True,2x4,3,64.7,92.9,22.39,12.83,59.37,-31.89,-23.33,84.08,69.75,65.22,24.71,True,TP
3,2026-04-07T08:38:01.608Z,0.000067,74.147,False,False,2,4,True,1d:8,1,61.9,94.5,21.52,10.11,57.12,-31.31,-28.05,84.59,70.72,65.17,27.47,False,FP
4,2026-04-07T08:38:03.008Z,0.000140,70.110,False,False,2,5,True,2x2,1,53.7,83.4,12.67,26.36,45.05,-16.97,-18.13,79.67,63.69,53.46,34.62,False,FP
5,2026-04-07T08:38:07.000Z,0.000155,73.098,False,False,1,5,False,3x3,3,57.0,75.2,23.84,22.39,46.63,-4.82,-17.82,72.85,55.91,49.38,26.22,False,TN
6,2026-04-07T08:38:08.256Z,0.000033,131.587,False,False,1,5,False,2x4,0,60.2,66.7,27.79,23.32,48.08,4.82,-12.64,65.35,46.03,42.67,17.27,False,TN
7,2026-04-07T08:38:08.608Z,0.000008,72.874,False,False,0,5,False,2x4,2,59.8,67.4,22.80,26.07,48.69,8.13,-11.17,65.93,43.58,40.03,17.24,False,TN
8,2026-04-07T08:38:14.002Z,0.000043,131.551,False,False,0,5,False,1d:4,1,60.3,72.0,26.69,31.63,43.92,9.17,-9.67,70.81,52.30,44.86,26.89,True,FN
9,2026-04-07T08:38:17.610Z,0.000029,71.578,False,False,0,5,False,2x4,2,60.9,77.7,26.12,36.64,41.03,-4.48,-9.53,77.01,66.05,55.39,35.98,False,TN
10,2026-04-07T08:38:19.117Z,0.000023,134.608,True,True,1,5,False,2x2,2,59.2,80.4,26.92,32.61,41.44,10.10,-12.94,78.68,61.19,48.56,37.24,True,FN
11,2026-04-07T08:38:22.616Z,0.000019,71.763,False,False,1,5,False,1d:4,1,57.2,89.7,29.02,34.39,35.35,-11.54,-29.37,84.01,89.88,75.57,48.66,False,TN
12,2026-04-07T08:38:24.611Z,0.000008,73.347,False,False,1,5,False,4x4,2,53.3,90.3,26.08,28.27,36.96,-1.68,-32.79,84.11,81.99,67.07,47.15,False,TN
13,2026-04-07T08:38:30.008Z,0.000012,127.140,False,False,1,5,False,2x4,0,58.3,95.5,28.96,34.45,37.08,9.45,-33.01,89.11,87.40,70.22,52.03,True,FN
14,2026-04-07T08:38:33.106Z,0.000007,73.687,False,False,1,5,False,2x4,1,55.3,98.9,27.39,32.48,35.46,4.03,-44.82,88.10,96.39,80.75,52.64,False,TN
15,2026-04-07T08:38:36.610Z,0.000002,131.059,True,True,1,5,False,4x4,2,56.2,95.8,20.92,38.66,35.01,-1.51,-37.81,87.98,95.69,79.69,52.97,True,FN
16,2026-04-07T08:38:41.508Z,0.000148,128.862,False,False,1,5,False,3x3,1,59.0,91.2,15.56,36.94,43.27,-10.08,-35.80,83.21,86.85,77.13,39.94,False,TN
17,2026-04-07T08:38:43.255Z,0.000024,127.149,True,True,2,5,True,2x4,3,58.5,83.1,2.16,34.43,47.27,-10.21,-21.88,79.52,66.06,57.65,32.25,True,TP
18,2026-04-07T08:38:48.002Z,0.000029,71.208,False,False,2,5,True,2x4,0,58.6,76.4,-7.33,28.49,50.70,-11.46,-9.72,74.89,45.41,38.43,24.19,False,FP
19,2026-04-07T08:38:51.244Z,0.000058,71.865,False,False,2,5,True,1d:2,1,59.3,67.1,0.30,32.78,49.38,11.53,-12.57,64.91,49.23,46.72,15.53,False,FP
20,2026-04-07T08:38:54.115Z,0.000157,128.676,False,False,1,5,False,1d:8,0,66.3,72.3,-9.46,35.12,55.45,4.37,-26.90,66.93,64.57,63.54,11.48,True,FN
