fusion_id,utc_iso,dt_s,max_temp,imagery_fire,raw_signal,window_confirmations,window_fill,decision,thermal_shape,num_detections,thermal_distance_m,imagery_distance_m,thermal_x,thermal_y,thermal_z,imagery_x,imagery_y,imagery_z,inter_drone_dist_m,separation_xy_m,separation_dz_m,fire_window,hit_miss
0,2026-04-15T04:43:43.057Z,0.062147,72.177,False,False,0,1,False,1d:4,3,63.4,95.5,-35.76,-34.02,39.78,-40.37,-33.56,79.76,40.25,4.63,39.98,True,FN
1,2026-04-15T04:43:43.266Z,0.000274,72.177,True,False,0,2,False,1d:4,1,63.4,94.3,-35.76,-34.02,39.78,-35.73,-34.34,80.20,40.42,0.32,40.42,True,FN
2,2026-04-15T04:43:43.610Z,0.000071,71.700,True,False,0,3,False,2x4,2,61.8,92.7,-32.29,-34.30,40.03,-32.43,-33.97,79.89,39.86,0.36,39.86,True,FN
3,2026-04-15T04:43:48.500Z,0.000780,71.593,False,False,0,4,False,2x4,2,55.0,88.4,-16.79,-33.82,39.93,-15.24,-34.69,79.84,39.95,1.78,39.91,True,FN
4,2026-04-15T04:43:49.607Z,0.000059,74.072,False,False,0,5,False,2x2,1,54.5,88.2,16.04,-33.56,39.80,16.51,-33.10,80.11,40.32,0.66,40.31,True,FN
5,2026-04-15T04:43:51.108Z,0.000021,72.213,False,False,0,5,False,1d:8,1,58.4,90.6,27.65,-32.95,39.43,28.04,-33.35,79.43,40.00,0.56,40.00,True,FN
6,2026-04-15T04:43:56.003Z,0.000092,69.669,False,False,0,5,False,2x2,3,64.1,93.9,36.09,-34.47,40.24,35.39,-33.57,80.20,39.98,1.14,39.96,True,FN
7,2026-04-15T04:43:56.107Z,0.000003,125.345,True,True,1,5,False,3x3,2,47.2,84.6,11.61,-21.91,40.14,12.87,-23.03,80.40,40.30,1.69,40.26,True,FN
8,2026-04-15T04:44:01.003Z,0.000042,131.194,True,True,2,5,True,3x3,3,45.4,83.2,4.33,-21.30,39.82,4.27,-21.92,80.09,40.27,0.62,40.27,True,TP
9,2026-04-15T04:44:02.003Z,0.000071,72.439,False,False,2,5,True,1d:15,1,53.3,87.2,-27.67,-21.70,40.09,-27.26,-21.33,79.98,39.89,0.55,39.89,True,TP
10,2026-04-15T04:44:02.607Z,0.000010,72.201,False,False,2,5,True,2x2,0,58.1,90.2,-41.34,-9.66,39.63,-40.45,-10.58,79.92,40.31,1.28,40.29,True,TP
