fusion_id,utc_iso,dt_s,max_temp,imagery_fire,raw_signal,window_confirmations,window_fill,decision,thermal_shape,num_detections,thermal_distance_m,imagery_distance_m,thermal_x,thermal_y,thermal_z,imagery_x,imagery_y,imagery_z,inter_drone_dist_m,separation_xy_m,separation_dz_m,fire_window,hit_miss
0,2026-04-15T16:07:53.927Z,0.080594,73.433,False,False,0,1,False,2x2,2,65.7,89.6,-39.61,-34.33,39.58,-20.11,-34.56,80.23,45.09,19.50,40.65,True,FN
1,2026-04-15T16:07:54.937Z,0.000332,71.870,False,False,0,2,False,2x2,2,63.4,89.6,-36.12,-33.38,40.06,-20.11,-34.56,80.23,43.26,16.05,40.17,True,FN
2,2026-04-15T16:07:56.939Z,0.000083,72.711,False,False,0,3,False,3x3,2,55.9,87.3,-19.68,-33.63,40.09,-3.28,-34.02,80.35,43.47,16.40,40.26,True,FN
3,2026-04-15T16:07:57.941Z,0.000023,67.982,False,False,0,4,False,1d:2,2,53.1,87.3,-7.98,-34.45,39.66,7.54,-33.12,80.42,43.64,15.58,40.76,True,FN
4,2026-04-15T16:08:02.001Z,0.000096,73.003,True,False,0,5,False,1d:4,1,58.7,91.5,23.64,-35.23,40.51,39.35,-21.80,79.71,44.31,20.67,39.20,True,FN
5,2026-04-15T16:08:05.951Z,0.000027,132.010,True,True,1,5,False,2x2,1,51.4,83.8,23.66,-21.97,39.94,8.74,-23.41,79.94,42.72,14.99,40.00,True,FN
6,2026-04-15T16:08:10.003Z,0.000380,136.610,False,False,1,5,False,2x2,0,46.6,86.4,-8.13,-22.20,40.14,-23.51,-22.49,80.05,42.77,15.38,39.91,True,FN
7,2026-04-15T16:08:10.954Z,0.000138,72.294,True,False,1,5,False,2x4,1,47.5,87.6,-12.07,-22.34,40.13,-27.15,-22.17,80.31,42.92,15.08,40.18,True,FN
8,2026-04-15T16:08:14.503Z,0.000955,71.780,False,False,1,5,False,2x2,0,51.3,89.6,-23.17,-21.79,40.28,-39.72,-9.98,79.71,44.36,20.33,39.43,True,FN
9,2026-04-15T16:08:14.959Z,0.000048,73.521,True,False,1,5,False,2x4,2,52.1,82.3,-32.16,-9.87,39.75,-16.06,-10.22,80.06,43.41,16.10,40.31,True,FN
10,2026-04-15T16:08:17.969Z,0.000000,132.111,True,True,1,5,False,1d:8,1,43.0,80.7,-11.69,-9.92,40.23,3.90,-9.43,80.08,42.79,15.60,39.85,True,FN
11,2026-04-15T16:08:21.502Z,0.000033,127.555,True,True,2,5,True,4x4,1,41.2,81.3,-3.74,-10.18,39.72,11.34,-9.18,79.96,42.98,15.11,40.24,True,TP
12,2026-04-15T16:08:22.504Z,0.000995,125.312,False,False,2,5,True,1d:15,0,42.8,85.0,11.64,-10.02,39.94,27.49,-9.80,79.86,42.95,15.85,39.92,True,TP
13,2026-04-15T16:08:22.970Z,0.000237,128.431,True,True,3,5,True,3x3,1,49.3,88.0,27.53,-9.90,39.71,36.47,2.45,80.09,43.16,15.25,40.38,True,TP
14,2026-04-15T16:08:26.504Z,0.000293,129.987,True,True,4,5,True,1d:4,3,54.8,84.3,36.40,-10.78,39.51,28.30,2.21,79.36,42.69,15.31,39.85,True,TP
15,2026-04-15T16:08:26.974Z,0.000036,124.344,True,True,4,5,True,4x4,3,43.1,79.7,16.08,2.02,39.90,-0.15,1.31,79.66,42.95,16.25,39.76,True,TP
16,2026-04-15T16:08:31.004Z,0.000165,128.151,True,True,4,5,True,1d:8,1,43.3,86.8,-15.66,2.07,40.32,-32.74,2.14,80.31,43.48,17.08,39.99,True,TP
17,2026-04-15T16:08:31.991Z,0.000051,133.553,True,True,5,5,True,1d:4,3,46.7,90.0,-23.19,1.39,40.51,-39.50,14.50,79.54,44.29,20.93,39.03,True,TP
18,2026-04-15T16:08:36.003Z,0.000013,129.994,False,False,4,5,True,1d:8,0,49.2,81.4,-24.58,13.57,40.38,-7.58,13.68,79.87,42.99,17.00,39.49,True,TP
19,2026-04-15T16:08:40.008Z,0.000302,126.314,True,True,4,5,True,3x3,3,42.9,81.8,-4.68,14.81,39.97,11.67,14.47,79.70,42.96,16.35,39.73,True,TP
20,2026-04-15T16:08:41.002Z,0.000013,131.430,True,True,4,5,True,2x4,3,45.3,87.5,15.83,13.46,40.24,32.84,14.04,79.89,43.15,17.02,39.65,True,TP
21,2026-04-15T16:08:45.003Z,0.000023,135.133,True,True,4,5,True,2x4,1,55.5,88.7,35.75,13.72,40.15,27.71,26.35,79.99,42.56,14.97,39.84,True,TP
22,2026-04-15T16:08:46.032Z,0.000014,128.838,True,True,4,5,True,3x3,1,53.1,84.7,23.39,26.05,39.94,7.33,27.25,79.84,43.03,16.10,39.90,True,TP
23,2026-04-15T16:08:48.049Z,0.000004,73.687,True,False,4,5,True,2x4,1,47.5,85.4,3.30,25.37,40.04,-12.82,27.27,79.87,43.01,16.23,39.83,True,TP
