fusion_id,utc_iso,dt_s,max_temp,imagery_fire,raw_signal,window_confirmations,window_fill,decision,thermal_shape,num_detections,thermal_distance_m,imagery_distance_m,thermal_x,thermal_y,thermal_z,imagery_x,imagery_y,imagery_z,inter_drone_dist_m,separation_xy_m,separation_dz_m,fire_window,hit_miss
0,2026-04-07T05:29:10.032Z,0.072431,128.838,True,True,1,1,False,4x4,3,69.2,86.8,24.73,17.85,62.10,-26.48,-9.88,82.06,61.56,58.24,19.96,True,FN
1,2026-04-07T05:29:10.233Z,0.000034,128.838,True,True,2,2,True,4x4,1,69.2,82.7,24.73,17.85,62.10,-20.80,-8.25,79.65,55.34,52.48,17.55,True,TP
2,2026-04-07T05:29:10.604Z,0.000030,135.471,True,True,3,3,True,2x4,2,71.8,80.6,25.55,20.58,63.91,-16.30,-13.76,77.68,55.86,54.14,13.77,True,TP
3,2026-04-07T05:29:15.605Z,0.000014,75.720,False,False,3,4,True,1d:15,2,70.6,87.4,22.69,26.14,61.51,-17.98,-11.35,84.81,60.02,55.31,23.30,False,FP
4,2026-04-07T05:29:16.105Z,0.000014,72.715,False,False,3,5,True,2x2,0,72.5,88.2,26.04,29.74,60.81,-14.34,-7.69,86.64,60.82,55.06,25.83,False,FP
5,2026-04-07T05:29:21.001Z,0.000067,73.980,False,False,2,5,True,2x4,3,75.8,88.9,29.04,30.98,62.80,-8.91,-4.60,88.32,57.94,52.02,25.52,False,FP
6,2026-04-07T05:29:21.502Z,0.000218,129.097,False,False,1,5,False,2x2,0,74.3,89.2,27.90,31.00,61.55,-13.17,-5.23,88.05,60.84,54.77,26.50,True,FN
7,2026-04-07T05:29:22.105Z,0.000017,71.547,False,False,0,5,False,3x3,2,73.2,96.5,33.64,24.40,60.29,-20.95,-5.02,94.08,70.62,62.01,33.79,False,TN
8,2026-04-07T05:29:25.109Z,0.000012,73.519,False,False,0,5,False,1d:8,1,72.7,100.4,37.75,22.00,58.05,-32.21,10.26,94.57,79.79,70.94,36.52,False,TN
9,2026-04-07T05:29:30.004Z,0.000018,72.959,False,False,0,5,False,4x4,3,70.7,102.1,34.46,19.09,58.65,-38.01,20.01,92.59,80.03,72.48,33.94,False,TN
10,2026-04-07T05:29:35.001Z,0.000042,71.078,False,False,0,5,False,1d:2,3,66.7,84.1,21.59,17.45,60.66,-23.24,8.37,80.41,49.82,45.74,19.75,False,TN
11,2026-04-07T05:29:37.108Z,0.000015,69.439,False,False,0,5,False,2x2,1,68.6,83.7,28.81,18.58,59.42,-32.80,14.16,75.69,63.88,61.77,16.27,False,TN
12,2026-04-07T05:29:42.103Z,0.000349,72.767,False,False,0,5,False,1d:2,0,73.6,82.2,31.20,23.34,62.44,-31.79,7.79,75.35,66.15,64.88,12.91,False,TN
13,2026-04-07T05:29:42.609Z,0.000019,129.293,True,True,1,5,False,3x3,1,75.0,86.5,26.51,8.72,69.58,-25.00,0.96,82.83,53.75,52.09,13.25,True,FN
14,2026-04-07T05:29:48.001Z,0.000027,128.520,False,False,1,5,False,2x2,0,74.9,87.0,27.95,12.60,68.32,-23.66,3.97,83.67,54.53,52.33,15.35,True,FN
15,2026-04-07T05:29:48.502Z,0.000070,74.148,False,False,1,5,False,3x3,1,78.8,89.7,38.27,16.47,66.85,-25.52,-0.93,86.00,68.84,66.12,19.15,False,TN
16,2026-04-07T05:29:50.502Z,0.000108,70.964,False,False,1,5,False,2x2,0,81.0,92.0,36.97,19.84,69.23,-28.20,-6.13,87.36,72.46,70.15,18.13,False,TN
17,2026-04-07T05:29:51.108Z,0.000013,75.863,True,False,1,5,False,4x4,2,77.5,99.1,31.90,15.00,69.00,-44.21,-5.34,88.54,81.17,78.78,19.54,True,FN
18,2026-04-07T05:29:52.105Z,0.000002,131.834,True,True,1,5,False,3x3,1,82.6,99.1,39.15,22.18,69.31,-41.75,-8.85,89.43,88.95,86.65,20.12,True,FN
19,2026-04-07T05:29:58.004Z,0.000455,72.051,False,False,1,5,False,3x3,1,84.6,105.2,40.51,6.34,74.00,-42.30,-4.65,96.27,86.45,83.54,22.27,False,TN
20,2026-04-07T05:29:58.605Z,0.000000,127.037,True,True,2,5,True,2x2,1,88.3,103.3,44.11,8.90,75.95,-36.41,-13.85,95.65,85.96,83.67,19.70,True,TP
21,2026-04-07T05:30:04.004Z,0.000052,72.070,False,False,2,5,True,2x4,0,86.9,101.3,42.04,16.05,74.37,-37.34,-6.09,94.00,84.72,82.41,19.63,False,FP
22,2026-04-07T05:30:04.223Z,0.000049,71.652,False,False,2,5,True,1d:4,3,83.9,99.6,39.82,14.49,72.37,-42.67,-0.78,89.96,85.72,83.89,17.59,False,FP
23,2026-04-07T05:30:07.103Z,0.000035,130.199,True,True,2,5,True,3x3,1,83.7,93.0,37.04,2.61,75.05,-44.97,-1.57,81.44,82.36,82.12,6.39,True,TP
24,2026-04-07T05:30:08.109Z,0.000009,130.911,True,True,3,5,True,3x3,1,86.2,94.2,35.68,4.80,78.28,-41.64,4.80,84.42,77.56,77.32,6.14,True,TP
