fusion_id,utc_iso,dt_s,max_temp,imagery_fire,raw_signal,window_confirmations,window_fill,decision,thermal_shape,num_detections,thermal_distance_m,imagery_distance_m,thermal_x,thermal_y,thermal_z,imagery_x,imagery_y,imagery_z,inter_drone_dist_m,separation_xy_m,separation_dz_m,fire_window,hit_miss
0,2026-04-15T03:49:35.271Z,0.199806,130.629,True,True,1,1,False,3x3,3,66.0,95.7,-39.93,-34.02,39.99,-39.93,-34.02,79.99,40.00,0.00,40.00,True,FN
1,2026-04-15T03:49:35.550Z,0.000575,70.867,False,False,1,2,False,2x2,3,63.5,94.1,-36.34,-33.47,39.86,-36.29,-33.43,80.15,40.29,0.06,40.29,True,FN
2,2026-04-15T03:49:37.051Z,0.000003,75.231,False,False,1,3,False,1d:15,1,57.9,89.4,-24.28,-33.54,40.49,-24.03,-33.07,79.53,39.04,0.53,39.04,True,FN
3,2026-04-15T03:49:38.551Z,0.000001,74.503,False,False,1,4,False,4x4,1,54.0,88.2,-12.22,-34.40,39.77,-11.79,-33.82,80.56,40.80,0.72,40.79,True,FN
4,2026-04-15T03:49:43.501Z,0.000001,71.455,False,False,1,5,False,2x4,1,52.5,87.0,7.55,-33.53,39.71,7.47,-33.07,80.18,40.47,0.47,40.47,True,FN
5,2026-04-15T03:49:46.003Z,0.000012,76.222,False,False,0,5,False,1d:15,3,56.2,89.0,19.64,-33.73,40.41,19.63,-34.20,79.84,39.43,0.47,39.43,True,FN
6,2026-04-15T03:49:47.505Z,0.000014,128.319,True,True,1,5,False,1d:8,1,60.8,91.8,40.08,-22.56,39.70,39.48,-21.56,80.08,40.40,1.17,40.38,True,FN
7,2026-04-15T03:49:50.004Z,0.000091,127.321,True,True,2,5,True,3x3,2,51.8,86.4,24.25,-22.47,39.87,23.54,-22.62,80.02,40.16,0.73,40.15,True,TP
8,2026-04-15T03:49:52.005Z,0.000796,127.509,False,False,2,5,True,2x4,0,47.2,84.4,12.96,-21.43,39.97,12.06,-22.50,80.44,40.49,1.40,40.47,True,TP
9,2026-04-15T03:49:53.502Z,0.000907,128.702,True,True,3,5,True,4x4,2,45.9,82.5,4.77,-21.65,40.21,4.02,-22.03,79.42,39.22,0.84,39.21,True,TP
10,2026-04-15T03:49:54.502Z,0.000947,127.161,True,True,4,5,True,2x4,3,46.1,83.2,-0.81,-22.68,40.12,-0.83,-22.67,80.04,39.92,0.02,39.92,True,TP
11,2026-04-15T03:49:55.002Z,0.000948,71.714,True,False,3,5,True,1d:2,2,46.0,83.3,-7.36,-21.61,39.90,-7.96,-21.73,80.00,40.10,0.61,40.10,True,TP
12,2026-04-15T03:49:56.003Z,0.001017,73.526,False,False,2,5,True,3x3,3,49.4,85.6,-19.79,-21.27,39.90,-20.48,-22.32,80.10,40.22,1.26,40.20,True,TP
13,2026-04-15T03:49:57.507Z,0.001033,72.038,False,False,2,5,True,1d:4,1,53.7,88.0,-28.31,-22.64,39.67,-28.99,-22.00,80.10,40.44,0.93,40.43,True,TP
